Hour,G,Pc,Pd,S,Q,SOC
108,399.706422631843,0.0,0.0,0.0,956.120022171889,300.0
109,381.23629447762266,0.0,0.0,0.0,911.4123344776227,300.0
110,331.99860413482077,0.0,0.0,0.0,861.7472045947749,300.0
111,320.1279294510961,0.0,0.0,0.0,793.0763689911421,300.0
112,264.1954536274465,0.0,0.0,0.0,731.4636531674926,300.0
113,183.84622937256512,0.0,85.0,0.0,654.6280293725652,207.60869565217394
114,210.23278120115754,0.0,85.0,0.0,578.4839812011576,115.21739130434786
115,189.07676352087958,0.0,78.40000000000003,0.0,526.0373630609256,30.0
116,285.3329380719539,0.0,0.0,0.0,477.55593807195396,30.0
117,277.5362160401631,0.0,0.0,0.0,449.29741558020913,30.0
118,315.45613276010477,0.0,0.0,0.0,430.75353230015077,30.0
119,350.95442171974435,35.32258064516127,0.0,0.0,397.85864153453707,62.84999999999998
120,394.0457545955194,85.0,0.0,0.0,368.69215505547345,141.89999999999998
121,424.4518488794311,85.0,0.0,0.0,409.69764841947716,220.95
122,439.966098631294,85.0,0.0,0.0,468.42209863129415,300.0
123,439.96609999999987,0.0,0.0,0.0,625.7721,300.0
124,439.9661,0.0,0.0,0.0,703.4221,300.0
125,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
126,439.9661003771623,0.0,0.0,0.0,853.4220999172084,300.0
127,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
128,439.9661,0.0,0.0,0.0,963.2321,300.0
129,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
130,431.91790103997687,0.0,0.0,0.0,995.3739005800229,300.0
131,428.58427663547275,0.0,0.0,0.0,981.8202770954268,300.0
132,406.0617521891771,0.0,0.0,0.0,954.4713521891771,300.0
133,365.2813128886818,0.0,0.0,0.0,915.6274328886817,300.0
134,362.03579476230954,0.0,0.0,0.0,853.7626347623095,300.0
135,307.0286013791087,0.0,0.0,0.0,796.5370409191547,300.0
136,272.88472348897517,0.0,0.0,0.0,729.2095234889752,300.0
137,236.97799167868317,0.0,0.0,0.0,662.6555916786832,300.0
138,233.37786978754957,0.0,0.0,0.0,593.4674697875496,300.0
139,179.70616540219652,0.0,78.40000000000002,0.0,528.2035654021965,214.78260869565216
140,220.67910593447112,0.0,85.0,0.0,473.0897059344712,122.39130434782608
141,241.96450360298235,0.0,85.0,0.0,438.4473036029824,30.0
142,366.2762888217969,0.0,0.0,0.0,419.597888361843,30.0
143,345.171946505425,35.32258064516127,0.0,0.0,399.1279654003098,62.84999999999998
144,426.3529355935693,85.0,0.0,0.0,361.60033513361543,141.89999999999998
145,427.722172536958,85.0,0.0,0.0,408.979772536958,220.95
146,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
147,439.9661,0.0,0.0,0.0,625.7721,300.0
148,439.9661,0.0,0.0,0.0,703.4221,300.0
149,439.9661,0.0,0.0,0.0,781.0721,300.0
150,439.96609999999987,0.0,0.0,0.0,853.4221,300.0
151,439.96609999999987,0.0,0.0,0.0,915.5521,300.0
152,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
153,435.8000003735908,0.0,0.0,0.0,989.0359999136368,300.0
154,431.91790029945093,0.0,0.0,0.0,995.373900759405,300.0
155,426.52292736079335,0.0,0.0,0.0,982.3395278207474,300.0
156,405.7987726547559,0.0,0.0,0.0,954.5395731147099,300.0
157,373.1070701635116,0.0,0.0,0.0,913.5599697035576,300.0
158,335.3553302830003,0.0,0.0,0.0,860.8549102830002,300.0
159,323.48899871223347,0.0,0.0,0.0,792.1884182522795,300.0
160,279.9084585781651,0.0,0.0,0.0,727.3874590381191,300.0
161,267.2147876165893,0.0,0.0,0.0,655.0389871566354,300.0
162,273.89239277373,0.0,0.0,0.0,583.6533923137761,300.0
163,196.0710852827665,0.0,78.40000000000002,0.0,524.4204848228126,214.78260869565216
164,215.53032559210004,0.0,85.0,0.0,474.2199260520542,122.39130434782608
165,222.18413562700073,0.0,85.0,0.0,442.7893356270008,30.0
166,328.86559277638287,0.0,0.0,0.0,427.8099923164289,30.0
167,369.9992496164714,35.32258064516127,0.0,0.0,393.67806943126413,62.84999999999998
168,431.7619832572128,85.0,0.0,0.0,360.412983257213,141.89999999999998
169,434.12702860489594,85.0,0.0,0.0,407.573828604896,220.95
170,439.9660982541317,85.0,0.0,0.0,468.4220987140858,300.0
171,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
172,439.9661,0.0,0.0,0.0,703.4221,300.0
173,439.9661003771623,0.0,0.0,0.0,781.0720999172083,300.0
174,439.9661,0.0,0.0,0.0,853.4221,300.0
175,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
176,439.9661,0.0,0.0,0.0,963.2321,300.0
177,435.79999999999984,0.0,0.0,0.0,989.036,300.0
178,431.91790103997687,0.0,0.0,0.0,995.3739005800229,300.0
179,428.5842773702832,0.0,0.0,0.0,981.8202769103292,300.0
180,388.6854039489169,0.0,0.0,0.0,958.9790434889629,300.0
181,371.0275514686067,0.0,0.0,0.0,914.1093514686067,300.0
182,356.24138142515716,0.0,0.0,0.0,855.3029218851112,300.0
183,325.603448221353,0.0,0.0,0.0,791.629808221353,300.0
184,270.2253462208246,0.0,0.0,0.0,729.8994066807786,300.0
185,243.76831798697197,0.0,0.0,0.0,660.945118446926,300.0
186,227.13461147647348,0.0,0.0,0.0,594.9798119364275,300.0
187,194.99503503375587,0.0,78.40000000000002,0.0,524.66923549371,214.78260869565216
188,204.55380566627036,0.0,85.0,0.0,476.62940612622447,122.39130434782608
189,218.8346000082302,0.0,85.0,0.0,443.5245995482762,30.0
190,354.7113368077579,0.0,0.0,0.0,422.13653634780394,30.0
191,339.6497385353699,35.32258064516127,0.0,0.0,400.3401574302547,62.84999999999998
192,389.94936294177836,85.0,0.0,0.0,369.5913629417785,141.89999999999998
193,439.96608466683233,85.0,0.0,0.0,406.29208466683235,220.95
194,439.9660982541317,85.0,0.0,0.0,468.4220987140858,300.0
195,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
196,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
197,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
198,439.9661,0.0,0.0,0.0,853.4221,300.0
199,439.9661,0.0,0.0,0.0,915.5521,300.0
200,439.96609999999987,0.0,0.0,0.0,963.2321,300.0
201,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
202,431.91790103997687,0.0,0.0,0.0,995.3739005800229,300.0
203,407.7503194604211,0.0,0.0,0.0,987.0683190004671,300.0
204,369.0134663455593,0.0,0.0,0.0,964.0822458856053,300.0
205,351.4222241547326,0.0,0.0,0.0,919.2888236947787,300.0
206,341.26203421964453,0.0,0.0,0.0,859.2847737596906,300.0
207,313.1787351812391,0.0,0.0,0.0,794.9122556411932,300.0
208,271.196178404073,0.0,0.0,0.0,729.6475579441191,300.0
209,226.89171098345594,0.0,0.0,0.0,665.196310983456,300.0
210,256.24019157081204,0.0,0.0,0.0,587.9293915708121,300.0
211,168.923253059545,0.0,78.40000000000002,0.0,530.696252599591,214.78260869565216
212,176.6032866094617,0.0,85.0,0.0,482.76488614950773,122.39130434782608
213,208.41256326656065,0.0,85.0,0.0,445.8123637265147,30.0
214,321.3630847672753,0.0,0.0,0.0,429.4568843073214,30.0
215,345.42089812691273,35.32258064516127,0.0,0.0,399.07331748175153,62.84999999999998
216,410.3973754732005,85.0,0.0,0.0,365.1027750132466,141.89999999999998
217,407.7607479480598,85.0,0.0,0.0,413.36154840801385,220.95
218,439.9660982541318,85.0,0.0,0.0,468.4220987140858,300.0
219,439.9661,0.0,0.0,0.0,625.7721,300.0
220,439.9661,0.0,0.0,0.0,703.4221,300.0
221,439.9661003771623,0.0,0.0,0.0,781.0720999172083,300.0
222,439.96609999999987,0.0,0.0,0.0,853.4221,300.0
223,439.96609962283765,0.0,0.0,0.0,915.5521000827918,300.0
224,439.9661,0.0,0.0,0.0,963.2321,300.0
225,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
226,431.91790029945093,0.0,0.0,0.0,995.3739007594049,300.0
227,412.721808520184,0.0,0.0,0.0,985.816008520184,300.0
228,416.5261312653988,0.0,0.0,0.0,951.7567317253529,300.0
229,372.08423023573175,0.0,0.0,0.0,913.8301906956858,300.0
230,357.71315141849954,0.0,0.0,0.0,854.9116918784536,300.0
231,315.5060498630299,0.0,0.0,0.0,794.2974094030759,300.0
232,277.0376033194269,0.0,0.0,0.0,728.132202859473,300.0
233,177.717298519701,0.0,85.0,0.0,656.171898059747,207.60869565217394
234,165.43018462589157,0.0,85.0,0.0,589.3367846258916,115.21739130434786
235,195.33130087666825,0.0,78.40000000000003,0.0,524.5915008766683,30.0
236,284.5068697003735,0.0,0.0,0.0,477.73727016032757,30.0
237,307.84046324904153,0.0,0.0,0.0,442.64526370899557,30.0
238,310.6242003770768,0.0,0.0,0.0,431.8142003770769,30.0
239,373.88063834974866,35.32258064516127,0.0,0.0,392.82605724463343,62.84999999999998
240,398.52689100648735,85.0,0.0,0.0,367.7084910064874,141.89999999999998
241,419.3935964486147,85.0,0.0,0.0,410.80799644861474,220.95
242,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
243,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
244,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
245,439.9661,0.0,0.0,0.0,781.0721,300.0
246,439.96609962283765,0.0,0.0,0.0,853.4221000827918,300.0
247,439.96609999999987,0.0,0.0,0.0,915.5521,300.0
248,439.9661,0.0,0.0,0.0,963.2321,300.0
249,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
250,431.91790103997687,0.0,0.0,0.0,995.3739005800229,300.0
251,428.5842773702832,0.0,0.0,0.0,981.8202769103292,300.0
252,410.0831423502076,0.0,0.0,0.0,953.4281418902535,300.0
253,357.7481080017436,0.0,0.0,0.0,917.6176075417897,300.0
254,334.01547412569744,0.0,0.0,0.0,861.2110745856514,300.0
255,317.38361985618087,0.0,0.0,0.0,793.8013798561809,300.0
256,283.4038908373796,0.0,0.0,0.0,726.4806903774256,300.0
257,174.76306475066025,0.0,85.0,0.0,656.9160652106143,207.60869565217394
258,170.27370857997437,0.0,85.0,0.0,588.1635085799744,115.21739130434786
259,157.916163363755,0.0,78.40000000000003,0.0,533.240762903801,30.0
260,268.77763056098337,0.0,0.0,0.0,481.19003010102944,30.0
261,311.43895162183435,0.0,0.0,0.0,441.85535162183436,30.0
262,308.4741599973045,0.0,0.0,0.0,432.2861604572586,30.0
263,376.8114819566935,35.32258064516127,0.0,0.0,392.1827013115323,62.84999999999998
264,408.12285907887934,85.0,0.0,0.0,365.6020590788794,141.89999999999998
265,434.59098423265493,85.0,0.0,0.0,407.471984692609,220.95
266,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
267,439.9661,0.0,0.0,0.0,625.7721,300.0
268,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
269,439.9661003771623,0.0,0.0,0.0,781.0720999172083,300.0
270,439.96609962283765,0.0,0.0,0.0,853.4221000827918,300.0
271,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
272,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
273,435.79999999999995,0.0,0.0,0.0,989.036,300.0
274,422.8973934436855,0.0,0.0,0.0,997.5589929837315,300.0
275,413.98948284041603,0.0,0.0,0.0,985.49668330037,300.0
276,397.4382265669924,0.0,0.0,0.0,956.7084270269463,300.0
277,356.0724852556557,0.0,0.0,0.0,918.0602852556558,300.0
278,352.0310290442029,0.0,0.0,0.0,856.4221295041569,300.0
279,289.00392558822034,0.0,0.0,0.0,801.2989255882204,300.0
280,295.48997467201843,0.0,0.0,0.0,723.3453751319724,300.0
281,161.810737449331,0.0,85.0,0.0,660.178737449331,207.60869565217394
282,156.10973371425058,0.0,85.0,0.0,591.5945337142506,115.21739130434786
283,162.46695567498153,0.0,78.40000000000003,0.0,532.1887556749816,30.0
284,241.07606274816783,0.0,0.0,0.0,487.2708622882139,30.0
285,295.53997164113974,0.0,0.0,0.0,445.34537164113976,30.0
286,355.0055520537905,0.0,0.0,0.0,422.0719525137445,30.0
287,356.8161100651209,35.32258064516127,0.0,0.0,396.57192941995964,62.84999999999998
288,405.5767594368338,85.0,0.0,0.0,366.1609589768799,141.89999999999998
289,439.6945002867893,85.0,0.0,0.0,406.3517007467433,220.95
290,439.96609900845635,85.0,0.0,0.0,468.4220985485024,300.0
291,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
292,439.9661003771623,0.0,0.0,0.0,703.4220999172084,300.0
293,439.9661,0.0,0.0,0.0,781.0721,300.0
294,439.9661003771623,0.0,0.0,0.0,853.4220999172084,300.0
295,439.96609962283765,0.0,0.0,0.0,915.5521000827918,300.0
296,439.9661,0.0,0.0,0.0,963.2321,300.0
297,435.7999996264091,0.0,0.0,0.0,989.0360000863631,300.0
298,431.91790066971396,0.0,0.0,0.0,995.373900669714,300.0
299,428.584277002878,0.0,0.0,0.0,981.820277002878,300.0
300,383.65373547950935,0.0,0.0,0.0,960.2843354795093,300.0
301,361.2794685272105,0.0,0.0,0.0,916.6846680672566,300.0
302,347.94386926269146,0.0,0.0,0.0,857.5085897226455,300.0
303,335.5316472892466,0.0,0.0,0.0,789.0069072892467,300.0
304,298.3937030580038,0.0,0.0,0.0,722.5921035179578,300.0
305,232.97654917336354,0.0,0.0,0.0,663.6635491733635,300.0
306,244.35356131323573,0.0,0.0,0.0,590.8087617731898,300.0
307,165.68389495789944,0.0,78.40000000000002,0.0,531.4450954178535,214.78260869565216
308,179.83966221043062,0.0,85.0,0.0,482.0544622104307,122.39130434782608
309,231.84799923810408,0.0,85.0,0.0,440.6679996980581,30.0
310,336.8207404088776,0.0,0.0,0.0,426.06374040887766,30.0
311,376.5512139581048,35.32258064516127,0.0,0.0,392.23983331294363,62.84999999999998
312,396.9087029942797,85.0,0.0,0.0,368.06370299427977,141.89999999999998
313,427.04321252975615,85.0,0.0,0.0,409.12881252975615,220.95
314,439.966098631294,85.0,0.0,0.0,468.42209863129415,300.0
315,439.96609999999987,0.0,0.0,0.0,625.7721,300.0
316,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
317,439.9661003771623,0.0,0.0,0.0,781.0720999172083,300.0
318,439.9661,0.0,0.0,0.0,853.4221,300.0
319,439.96609962283765,0.0,0.0,0.0,915.5521000827918,300.0
320,439.9661,0.0,0.0,0.0,963.2321,300.0
321,435.79999999999984,0.0,0.0,0.0,989.036,300.0
322,431.91790029945093,0.0,0.0,0.0,995.3739007594049,300.0
323,396.7932008559751,0.0,0.0,0.0,989.8284003960212,300.0
324,379.643303149075,0.0,0.0,0.0,961.3247031490749,300.0
325,369.44144079766204,0.0,0.0,0.0,914.5283812576162,300.0
326,361.3511495287701,0.0,0.0,0.0,853.9446290688162,300.0
327,317.54190303988355,0.0,0.0,0.0,793.7595634998376,300.0
328,277.5504127098575,0.0,0.0,0.0,727.9991722499035,300.0
329,242.0045971399112,0.0,0.0,0.0,661.3893971399112,300.0
330,266.7048694716056,0.0,0.0,0.0,585.3944694716056,300.0
331,204.0966207769817,0.0,78.40000000000002,0.0,522.5652207769817,214.78260869565216
332,196.29312572208931,0.0,85.0,0.0,478.44272618204343,122.39130434782608
333,224.09654000184088,0.0,85.0,0.0,442.3695395418869,30.0
334,290.10829197500965,0.0,0.0,0.0,436.31769243496365,30.0
335,369.12791762119633,35.32258064516127,0.0,0.0,393.86933743598905,62.84999999999998
336,409.53735871238797,85.0,0.0,0.0,365.29155917234215,141.89999999999998
337,414.9124607782444,85.0,0.0,0.0,411.79166031829044,220.95
338,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
339,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
340,439.9661003771623,0.0,0.0,0.0,703.4220999172084,300.0
341,439.9661003771623,0.0,0.0,0.0,781.0720999172083,300.0
342,439.96609962283776,0.0,0.0,0.0,853.4221000827918,300.0
343,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
344,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
345,435.8000003735908,0.0,0.0,0.0,989.0359999136368,300.0
346,431.91790066971396,0.0,0.0,0.0,995.373900669714,300.0
347,423.3372064892809,0.0,0.0,0.0,983.1420060293269,300.0
348,387.6641678099438,0.0,0.0,0.0,959.2439678099438,300.0
349,359.12026225321495,0.0,0.0,0.0,917.2551022532149,300.0
350,338.81235446736196,0.0,0.0,0.0,859.9359544673621,300.0
351,304.7449514880585,0.0,0.0,0.0,797.1403514880585,300.0
352,271.455869608546,0.0,0.0,0.0,729.5801900685,300.0
353,276.3640910492263,0.0,0.0,0.0,652.7342910492264,300.0
354,273.9035014033617,0.0,0.0,0.0,583.6507014033617,300.0
355,181.9815617446052,0.0,78.40000000000002,0.0,527.6775617446052,214.78260869565216
356,188.8924617720969,0.0,85.0,0.0,480.067262232051,122.39130434782608
357,219.50224325309495,0.0,85.0,0.0,443.378043713049,30.0
358,336.3907324083557,0.0,0.0,0.0,426.15813240835564,30.0
359,344.36851013261946,35.32258064516127,0.0,0.0,399.30432948745823,62.84999999999998
360,430.0758992444931,85.0,0.0,0.0,360.78309924449314,141.89999999999998
361,414.95772440156225,85.0,0.0,0.0,411.7817244015623,220.95
362,439.966098631294,85.0,0.0,0.0,468.42209863129415,300.0
363,439.9661,0.0,0.0,0.0,625.7721,300.0
364,439.9661003771623,0.0,0.0,0.0,703.4220999172084,300.0
365,439.9661,0.0,0.0,0.0,781.0721,300.0
366,439.9661003771623,0.0,0.0,0.0,853.4220999172084,300.0
367,439.96609962283765,0.0,0.0,0.0,915.5521000827918,300.0
368,439.9661,0.0,0.0,0.0,963.2321,300.0
369,435.79999999999995,0.0,0.0,0.0,989.036,300.0
370,431.91790029945093,0.0,0.0,0.0,995.373900759405,300.0
371,428.5842773702832,0.0,0.0,0.0,981.8202769103292,300.0
372,399.2352516203439,0.0,0.0,0.0,956.24225116039,300.0
373,361.72702853909266,0.0,0.0,0.0,916.5664285390927,300.0
374,355.92849475329984,0.0,0.0,0.0,855.3860942933459,300.0
375,305.29730648842735,0.0,0.0,0.0,796.9944264884273,300.0
376,264.9953478863688,0.0,0.0,0.0,731.2561483463228,300.0
377,273.0019978515557,0.0,0.0,0.0,653.5811973916018,300.0
378,261.7058198892602,0.0,0.0,0.0,586.6054194293063,300.0
379,206.3832255947769,0.0,78.40000000000002,0.0,522.036626054731,214.78260869565216
380,181.34468982309858,0.0,85.0,0.0,481.72409028305265,122.39130434782608
381,224.49260000135996,0.0,85.0,0.0,442.282599541406,30.0
382,313.14766800297787,0.0,0.0,0.0,431.2602684629319,30.0
383,384.68741791398526,35.32258064516127,0.0,0.0,390.45383726882403,62.84999999999998
384,391.4883393305508,85.0,0.0,0.0,369.25353887059686,141.89999999999998
385,392.94810454526294,85.0,0.0,0.0,416.6131040853089,220.95
386,439.9660982541317,85.0,0.0,0.0,468.4220987140858,300.0
387,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
388,439.96609999999987,0.0,0.0,0.0,703.4221,300.0
389,439.9661,0.0,0.0,0.0,781.0721,300.0
390,439.96609962283765,0.0,0.0,0.0,853.4221000827918,300.0
391,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
392,439.9661,0.0,0.0,0.0,963.2321,300.0
393,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
394,431.91790029945093,0.0,0.0,0.0,995.373900759405,300.0
395,426.8095320727808,0.0,0.0,0.0,982.2673325327348,300.0
396,381.6266040183124,0.0,0.0,0.0,960.8102044782664,300.0
397,376.62642224391357,0.0,0.0,0.0,912.6302027038676,300.0
398,348.5500204599495,0.0,0.0,0.0,857.3474609199036,300.0
399,310.2892420945271,0.0,0.0,0.0,795.6756220945271,300.0
400,291.47954299010104,0.0,0.0,0.0,724.3857425301471,300.0
401,165.04055229072696,0.0,85.0,0.0,659.365151830773,207.60869565217394
402,201.9676849092487,0.0,85.0,0.0,580.4860853692028,115.21739130434786
403,175.16658156635634,0.0,78.40000000000003,0.0,529.2529815663564,30.0
404,270.395818550049,0.0,0.0,0.0,480.83481809009504,30.0
405,264.47755167885737,0.0,0.0,0.0,452.16395167885736,30.0
406,333.2788327817403,0.0,0.0,0.0,426.8412323217863,30.0
407,370.6555779900747,35.32258064516127,0.0,0.0,393.5339973449134,62.84999999999998
408,396.9313346172881,85.0,0.0,0.0,368.05873507724226,141.89999999999998
409,433.4820165980541,85.0,0.0,0.0,407.71541659805416,220.95
410,439.96609900845635,85.0,0.0,0.0,468.4220985485024,300.0
411,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
412,439.96609962283776,0.0,0.0,0.0,703.4221000827918,300.0
413,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
414,439.9661,0.0,0.0,0.0,853.4221,300.0
415,439.96609962283765,0.0,0.0,0.0,915.5521000827916,300.0
416,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
417,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
418,431.91790066971396,0.0,0.0,0.0,995.373900669714,300.0
419,428.584277002878,0.0,0.0,0.0,981.820277002878,300.0
420,396.4958852744187,0.0,0.0,0.0,956.9528848144647,300.0
421,358.24369888321485,0.0,0.0,0.0,917.4866788832148,300.0
422,346.53969203240706,0.0,0.0,0.0,857.8818520324071,300.0
423,323.38857016651446,0.0,0.0,0.0,792.2149501665144,300.0
424,271.328763007499,0.0,0.0,0.0,729.613163467453,300.0
425,181.6195313393019,0.0,85.0,0.0,655.1889313393019,207.60869565217394
426,206.11134224022936,0.0,85.0,0.0,579.4823422402294,115.21739130434786
427,218.15251702102887,0.0,78.40000000000003,0.0,519.315917480983,30.0
428,280.10494610728034,0.0,0.0,0.0,478.70354610728043,30.0
429,290.8664636468145,0.0,0.0,0.0,446.37126364681455,30.0
430,325.3802647721519,0.0,0.0,0.0,428.575064312198,30.0
431,345.2624737506096,35.32258064516127,0.0,0.0,399.1080935654024,62.84999999999998
432,394.40786659825113,85.0,0.0,0.0,368.6126670582052,141.89999999999998
433,428.7632441708386,85.0,0.0,0.0,408.75124463079266,220.95
434,437.12578213385257,85.0,0.0,0.0,469.04558259380656,300.0
435,439.96609962283765,0.0,0.0,0.0,625.7721000827918,300.0
436,439.96609999999987,0.0,0.0,0.0,703.4221,300.0
437,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
438,439.96609962283765,0.0,0.0,0.0,853.4221000827918,300.0
439,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
440,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
441,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
442,431.91790029945093,0.0,0.0,0.0,995.373900759405,300.0
443,391.072129874378,0.0,0.0,0.0,991.269529414424,300.0
444,383.40171377568436,0.0,0.0,0.0,960.3497137756842,300.0
445,370.07130088334964,0.0,0.0,0.0,914.3619804233957,300.0
446,344.2938804059297,0.0,0.0,0.0,858.4788399459758,300.0
447,314.347850211664,0.0,0.0,0.0,794.6033906716181,300.0
448,264.98439078597363,0.0,0.0,0.0,731.2589907859737,300.0
449,155.4503178196631,0.0,85.0,0.0,661.7809178196632,207.60869565217394
450,163.40834664505883,0.0,85.0,0.0,589.8265466450589,115.21739130434786
451,183.7749775809865,0.0,78.40000000000003,0.0,527.2629775809866,30.0
452,323.0944298167926,0.0,0.0,0.0,469.2668298167927,30.0
453,280.24073965971684,0.0,0.0,0.0,448.7037396597169,30.0
454,317.60617238555244,0.0,0.0,0.0,430.28157238555247,30.0
455,356.23899444541263,35.32258064516127,0.0,0.0,396.69861334029736,62.84999999999998
456,395.6639429848893,85.0,0.0,0.0,368.33694298488933,141.89999999999998
457,439.96608428967005,85.0,0.0,0.0,406.29208474962405,220.95
458,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
459,439.9661003771623,0.0,0.0,0.0,625.7720999172084,300.0
460,439.9661,0.0,0.0,0.0,703.4221,300.0
461,439.9661,0.0,0.0,0.0,781.0721,300.0
462,439.9661003771623,0.0,0.0,0.0,853.4220999172084,300.0
463,439.96609962283765,0.0,0.0,0.0,915.5521000827918,300.0
464,439.9661003771623,0.0,0.0,0.0,963.2320999172083,300.0
465,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
466,431.91790066971396,0.0,0.0,0.0,995.373900669714,300.0
467,413.94539017520776,0.0,0.0,0.0,985.5077901752077,300.0
468,377.2764906261956,0.0,0.0,0.0,961.9386906261956,300.0
469,365.514917572592,0.0,0.0,0.0,915.565717572592,300.0
470,347.9885678258529,0.0,0.0,0.0,857.4967078258529,300.0
471,312.03254397494027,0.0,0.0,0.0,795.2150644348942,300.0
472,283.98463651457666,0.0,0.0,0.0,726.3300360546227,300.0
473,273.1122300600546,0.0,0.0,0.0,653.5534300600547,300.0
474,260.3838485315296,0.0,0.0,0.0,586.9256485315296,300.0
475,183.92069261769245,0.0,78.40000000000002,0.0,527.2292926176925,214.78260869565216
476,202.79982605528465,0.0,85.0,0.0,477.01442605528473,122.39130434782608
477,197.42472727990258,0.0,85.0,0.0,448.2243277398567,30.0
478,333.10909240437195,0.0,0.0,0.0,426.87849240437197,30.0
479,343.49717851450663,35.32258064516127,0.0,0.0,399.49559740939145,62.84999999999998
480,395.06419460320245,85.0,0.0,0.0,368.46859506315656,141.89999999999998
481,411.42713198695003,85.0,0.0,0.0,412.5567324469041,220.95
482,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
483,439.96609999999987,0.0,0.0,0.0,625.7721,300.0
484,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
485,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
486,439.96609962283765,0.0,0.0,0.0,853.4221000827918,300.0
487,439.9661003771623,0.0,0.0,0.0,915.5520999172084,300.0
488,439.96609962283776,0.0,0.0,0.0,963.2321000827917,300.0
489,435.8000003735908,0.0,0.0,0.0,989.0359999136368,300.0
490,431.91790029945093,0.0,0.0,0.0,995.373900759405,300.0
491,405.104737136208,0.0,0.0,0.0,987.734737136208,300.0
492,379.8514953565775,0.0,0.0,0.0,961.2706948966236,300.0
493,357.0287362047467,0.0,0.0,0.0,917.8076562047468,300.0
494,341.98156621638964,0.0,0.0,0.0,859.0935057564357,300.0
495,305.89114269435737,0.0,0.0,0.0,796.8375426943574,300.0
496,278.82367021344805,0.0,0.0,0.0,727.668869753494,300.0
497,278.9545565829731,0.0,0.0,0.0,652.0817565829732,300.0
498,253.10745323024776,0.0,0.0,0.0,588.6882536902018,300.0
499,204.42167739732582,0.0,78.40000000000002,0.0,522.4900773973259,214.78260869565216
500,199.57476645423924,0.0,85.0,0.0,477.7223659942853,122.39130434782608
501,221.75412762752285,0.0,85.0,0.0,442.88372762752294,30.0
502,318.50013676379996,0.0,0.0,0.0,430.08533630384596,30.0
503,359.9393260481848,35.32258064516127,0.0,0.0,395.8863454030236,62.84999999999998
504,386.95062291915593,85.0,0.0,0.0,370.249622919156,141.89999999999998
505,437.4991970178277,85.0,0.0,0.0,406.8335965578737,220.95
506,439.96609863129413,85.0,0.0,0.0,468.42209863129415,300.0
507,439.9661,0.0,0.0,0.0,625.7721,300.0
508,439.96609962283765,0.0,0.0,0.0,703.4221000827918,300.0
509,439.96609962283765,0.0,0.0,0.0,781.0721000827917,300.0
510,439.96609999999987,0.0,0.0,0.0,853.4221,300.0
511,439.96609999999987,0.0,0.0,0.0,915.5521,300.0
512,439.96609962283765,0.0,0.0,0.0,963.2321000827917,300.0
513,435.799999626409,0.0,0.0,0.0,989.0360000863631,300.0
514,431.91790103997687,0.0,0.0,0.0,995.3739005800229,300.0
515,428.5842770028779,0.0,0.0,0.0,981.820277002878,300.0
