Hour,G,Pc,Pd,S,Q,SOC
43,162.38384513528518,90.0,90.0,0.0,450.59434468533016,136.3608695652176
44,187.2015727649706,90.0,90.0,0.0,401.2720732149256,122.23478260869587
45,210.5761509034009,90.0,90.0,0.0,367.1771504534459,108.10869565217413
46,240.76687731621683,90.0,90.0,0.0,351.6293773162168,93.9826086956524
47,279.15076300727685,90.0,90.0,0.0,355.07576300727686,79.85652173913067
48,310.0414578154132,90.0,90.0,0.0,379.5944582653682,65.73043478260894
49,341.1731271424607,90.0,90.0,0.0,421.7806266925057,51.604347826087206
50,361.65600114875383,90.0,90.0,0.0,480.2960006987987,37.478260869565474
51,369.6120003824616,90.0,82.04400000000024,0.0,552.6459999325068,32.0
52,441.5759999999999,90.0,10.080000000000133,0.0,630.296,104.74347826086942
53,451.6560003824618,90.0,0.0,0.0,707.9459999325068,188.44347826086943
54,451.65600000000006,90.0,0.0,0.0,780.296,272.1434782608694
55,361.6560003824618,90.0,90.0,0.0,842.4259999325068,258.0173913043477
56,361.6560003824618,90.0,90.0,0.0,890.1059999325067,243.89130434782598
57,357.530199621032,90.0,90.0,0.0,915.950200070987,229.76521739130425
58,353.6856010811962,90.0,90.0,0.0,922.3256015311512,215.63913043478252
59,334.4739427267939,90.0,90.0,0.0,912.0909427267939,201.51304347826078
60,303.60522667863313,90.0,90.0,0.0,885.750127128588,187.38695652173905
61,282.4001623317962,90.0,90.0,0.0,840.9490623317962,173.26086956521732
62,266.97429089311197,90.0,90.0,0.0,781.6397913430669,159.1347826086956
63,233.46961699341978,90.0,90.0,0.0,717.1356165434647,145.00869565217386
64,194.33051740332417,90.0,90.0,0.0,649.2772674033241,130.88260869565212
65,173.77175752690135,90.0,90.0,0.0,577.8592579768564,116.75652173913039
66,184.4402876417705,90.0,90.0,0.0,505.76928719181547,102.63043478260866
67,143.78223289735917,90.0,90.0,0.0,454.07873334731414,88.50434782608693
68,215.55629795793465,90.0,90.0,0.0,396.2682979579347,74.3782608695652
69,213.3416259081938,90.0,90.0,0.0,366.68912545823883,60.252173913043464
70,240.03247731107416,90.0,90.0,0.0,351.7589773110741,46.12608695652173
71,306.13996434072135,90.0,90.0,0.0,350.31296389076635,32.0
72,315.05085803420894,90.0,77.004,0.0,381.00385803420903,32.0
73,374.6520014611459,90.0,77.004,0.0,418.1660019111009,32.0
74,374.6520003838302,90.0,77.004,0.0,480.29600083378523,32.0
75,374.65200000000004,90.0,77.004,0.0,552.6460000000001,32.0
76,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325068,104.74347826086942
77,451.6559996175383,90.0,0.0,0.0,707.9460000674933,188.44347826086943
78,451.6560003824618,90.0,0.0,0.0,780.2959999325068,272.1434782608694
79,361.6560003824618,90.0,90.0,0.0,842.4259999325068,258.0173913043477
80,361.6560003824618,90.0,90.0,0.0,890.1059999325067,243.89130434782598
81,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
82,353.68560145690867,90.0,90.0,0.0,922.3256014569087,215.63913043478252
83,333.6347960742421,90.0,90.0,0.0,912.2642960742421,201.51304347826078
84,295.17748799086655,90.0,90.0,0.0,887.5499879908665,187.38695652173905
85,287.0121315074839,90.0,90.0,0.0,839.9436815074839,173.26086956521732
86,271.5373452782077,90.0,90.0,0.0,780.6381452782076,159.1347826086956
87,237.34007992259677,90.0,90.0,0.0,716.2918794726418,145.00869565217386
88,181.35406876097045,90.0,90.0,0.0,652.0485683110154,130.88260869565212
89,167.59563831753985,90.0,90.0,0.0,579.1351387674948,116.75652173913039
90,199.1396270117184,90.0,90.0,0.0,502.8646274616733,102.63043478260866
91,179.04115576987772,90.0,90.0,0.0,447.4741557698777,88.50434782608693
92,210.18599799382503,90.0,90.0,0.0,397.215997993825,74.3782608695652
93,232.01145055808945,90.0,90.0,0.0,363.39445055808943,60.252173913043464
94,212.95147712143762,90.0,90.0,0.0,356.5379771214376,46.12608695652173
95,273.8034128188593,90.0,90.0,0.0,356.01941281885934,32.0
96,308.6937079039347,90.0,77.004,0.0,382.1257079039347,32.0
97,374.13562684149986,90.0,77.004,0.0,418.2571268414998,32.0
98,374.6520003838302,90.0,77.004,0.0,480.29600083378523,32.0
99,374.65200000000004,90.0,77.004,0.0,552.6460000000001,32.0
100,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325067,104.74347826086942
101,451.65600000000006,90.0,0.0,0.0,707.946,188.44347826086943
102,451.65600000000006,90.0,0.0,0.0,780.296,272.1434782608694
103,361.6559996175383,90.0,90.0,0.0,842.4260000674933,258.0173913043477
104,361.6559996175382,90.0,90.0,0.0,890.1060000674931,243.89130434782598
105,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
106,353.6856010811962,90.0,90.0,0.0,922.3256015311512,215.63913043478252
107,350.3841636320925,90.0,90.0,0.0,908.8041631821375,201.51304347826078
108,304.58861159636194,90.0,90.0,0.0,885.5401115963618,187.38695652173905
109,258.6187607046094,90.0,90.0,0.0,846.1332611545644,173.26086956521732
110,244.8796781839601,90.0,90.0,0.0,786.4898281839601,159.1347826086956
111,229.0970575588184,90.0,90.0,0.0,718.0888075588183,145.00869565217386
112,180.29726334197596,90.0,90.0,0.0,652.2742637919309,130.88260869565212
113,172.0039552894392,90.0,90.0,0.0,578.2244557393942,116.75652173913039
114,179.66074760230572,90.0,90.0,0.0,506.7137471523507,102.63043478260866
115,162.59987852044395,90.0,90.0,0.0,450.55387807048896,88.50434782608693
116,172.75454862644511,90.0,90.0,0.0,403.8215481764901,74.3782608695652
117,216.0726751480036,90.0,90.0,0.0,366.2071755979586,60.252173913043464
118,248.94855237350953,90.0,90.0,0.0,350.1855523735095,46.12608695652173
119,278.68028760823756,90.0,90.0,0.0,355.15878805819256,32.0
120,356.9854578154132,90.0,43.05599999999998,0.0,379.5944582653682,68.90000000000002
121,451.65600146114593,90.0,0.0,0.0,418.1660019111009,152.60000000000002
122,451.6560007662921,90.0,0.0,0.0,480.2960007662921,236.3
123,451.65600000000006,90.0,0.0,0.0,552.6460000000001,320.0
124,374.6519996175382,90.0,77.00399999999999,0.0,630.2960000674932,320.0
125,374.65200000000004,90.0,77.00399999999999,0.0,707.946,320.0
126,374.6520003824618,90.0,77.00399999999999,0.0,780.2959999325067,320.0
127,361.6559996175383,90.0,90.0,0.0,842.4260000674933,305.8739130434783
128,361.65600000000006,90.0,90.0,0.0,890.106,291.7478260869566
129,357.53020000000004,90.0,90.0,0.0,915.9502,277.6217391304349
130,353.68560183262116,90.0,90.0,0.0,922.325601382666,263.4956521739132
131,322.2783450826248,90.0,90.0,0.0,914.6103446326697,249.36956521739145
132,309.30529802946194,90.0,90.0,0.0,884.5327975795069,235.24347826086972
133,288.4508087461388,90.0,90.0,0.0,839.6300587461387,221.117391304348
134,255.04083085092157,90.0,90.0,0.0,784.2593313008765,206.99130434782626
135,231.90569208702834,90.0,90.0,0.0,717.4765425369833,192.86521739130453
136,206.04992469249908,90.0,90.0,0.0,646.774425142454,178.7391304347828
137,180.38423298475055,90.0,90.0,0.0,576.4932334347055,164.61304347826106
138,141.84150979003164,90.0,90.0,0.0,514.1870093400767,150.48695652173933
139,163.21386776245356,90.0,90.0,0.0,450.4388677624536,136.3608695652176
140,180.87884857214954,90.0,90.0,0.0,402.38784812219455,122.23478260869587
141,210.89745052149595,90.0,90.0,0.0,367.120450521496,108.10869565217413
142,241.42095232079703,90.0,90.0,0.0,351.513952320797,93.9826086956524
143,282.5473627444966,90.0,90.0,0.0,354.47636319445155,79.85652173913067
144,382.7256828430303,90.0,0.0,0.0,382.6501828430303,163.5565217391307
145,421.5800271033028,90.0,0.0,0.0,423.4735266533478,247.25652173913068
146,441.57600038383003,90.0,10.080000000000211,0.0,480.29600083378523,320.0
147,374.6520003824618,90.0,77.00399999999999,0.0,552.6459999325068,320.0
148,374.6520003824618,90.0,77.00399999999999,0.0,630.2959999325068,320.0
149,374.6520003824618,90.0,77.00399999999999,0.0,707.9459999325068,320.0
150,374.65200000000004,90.0,77.00399999999999,0.0,780.296,320.0
151,361.6559996175383,90.0,90.0,0.0,842.4260000674933,305.8739130434783
152,361.6559996175382,90.0,90.0,0.0,890.1060000674931,291.7478260869566
153,357.53020000000004,90.0,90.0,0.0,915.9502,277.6217391304349
154,353.68560183262105,90.0,90.0,0.0,922.325601382666,263.4956521739132
155,350.384162886259,90.0,90.0,0.0,908.804163336214,249.36956521739145
156,310.195238054396,90.0,90.0,0.0,884.3427385043509,235.24347826086972
157,282.5265180211011,90.0,90.0,0.0,840.9215175711461,221.117391304348
158,263.20274224874095,90.0,90.0,0.0,782.4676922487408,206.99130434782626
159,239.5546227755379,90.0,90.0,0.0,715.8091227755378,192.86521739130453
160,186.9940680898598,90.0,90.0,0.0,650.8440680898598,178.7391304347828
161,171.84731495777078,90.0,90.0,0.0,578.2568149577708,164.61304347826106
162,169.65076751965313,90.0,90.0,0.0,508.69176706969813,150.48695652173933
163,171.36628550765687,90.0,90.0,0.0,448.9117855076569,136.3608695652176
164,180.93622357176605,90.0,90.0,0.0,402.3777231218111,122.23478260869587
165,232.9983009422615,90.0,90.0,0.0,363.22030049230654,108.10869565217413
166,258.3695274394805,90.0,90.0,0.0,348.52302743948053,93.9826086956524
167,278.48521260136397,90.0,90.0,0.0,355.193213051319,79.85652173913067
168,388.42875834236264,90.0,0.0,0.0,381.64375789240773,163.5565217391307
169,443.8644768118036,90.0,0.0,0.0,419.54097681180355,247.25652173913068
170,441.5760011487536,90.0,10.080000000000211,0.0,480.2960006987988,320.0
171,374.6519996175383,90.0,77.00399999999999,0.0,552.6460000674933,320.0
172,374.65200000000004,90.0,77.00399999999999,0.0,630.296,320.0
173,374.6519996175383,90.0,77.00399999999999,0.0,707.9460000674933,320.0
174,374.6520003824618,90.0,77.00399999999999,0.0,780.2959999325068,320.0
175,361.6560003824618,90.0,90.0,0.0,842.4259999325068,305.8739130434783
176,361.6560003824618,90.0,90.0,0.0,890.1059999325067,291.7478260869566
177,357.53020037896806,90.0,90.0,0.0,915.950199929013,277.6217391304349
178,353.68560183262105,90.0,90.0,0.0,922.325601382666,263.4956521739132
179,335.34665487253096,90.0,90.0,0.0,911.9106553224859,249.36956521739145
180,315.557131543192,90.0,90.0,0.0,883.197631543192,235.24347826086972
181,303.3263770816527,90.0,90.0,0.0,836.3872766316977,221.117391304348
182,262.41566487699504,90.0,90.0,0.0,782.64046532695,206.99130434782626
183,227.62512893054026,90.0,90.0,0.0,718.4096789305403,192.86521739130453
184,204.5036533270345,90.0,90.0,0.0,647.1046528770795,178.7391304347828
185,184.46807992572326,90.0,90.0,0.0,575.6495803756783,164.61304347826106
186,167.64426212737305,90.0,90.0,0.0,509.088262127373,150.48695652173933
187,168.0803043965779,90.0,90.0,0.0,449.52730394662285,136.3608695652176
188,207.85657262693104,90.0,90.0,0.0,397.627073076886,122.23478260869587
189,238.64400095204633,90.0,90.0,0.0,362.2240005020913,108.10869565217413
190,252.96480201917183,90.0,90.0,0.0,349.4768024691268,93.9826086956524
191,275.8230125075596,90.0,90.0,0.0,355.6630129575145,79.85652173913067
192,385.18133327581467,90.0,0.0,0.0,382.2168328258596,163.5565217391307
193,431.08132637716255,90.0,0.0,0.0,421.79682682711746,247.25652173913068
194,441.5760011487536,90.0,10.080000000000211,0.0,480.2960006987988,320.0
195,374.6520003824618,90.0,77.00399999999999,0.0,552.6459999325068,320.0
196,374.65200000000004,90.0,77.00399999999999,0.0,630.296,320.0
197,374.65200000000004,90.0,77.00399999999999,0.0,707.946,320.0
198,374.6520003824618,90.0,77.00399999999999,0.0,780.2959999325067,320.0
199,361.6559996175383,90.0,90.0,0.0,842.4260000674933,305.8739130434783
200,361.6559996175382,90.0,90.0,0.0,890.1060000674931,291.7478260869566
201,357.53020000000004,90.0,90.0,0.0,915.9502,277.6217391304349
202,353.68560145690867,90.0,90.0,0.0,922.3256014569087,263.4956521739132
203,327.5369966927824,90.0,90.0,0.0,913.5239971427374,249.36956521739145
204,298.5036412348031,90.0,90.0,0.0,886.8396416847581,235.24347826086972
205,278.5806844859444,90.0,90.0,0.0,841.7816849358994,221.117391304348
206,258.1747482309645,90.0,90.0,0.0,783.5713982309645,206.99130434782626
207,225.30750673842016,90.0,90.0,0.0,718.9149062884651,192.86521739130453
208,185.95951230270538,90.0,90.0,0.0,651.0650118527503,178.7391304347828
209,168.4124080786512,90.0,90.0,0.0,578.9664080786512,164.61304347826106
210,151.2427748676581,90.0,90.0,0.0,512.3292744177031,150.48695652173933
211,164.3622561362131,90.0,90.0,0.0,450.2237556862581,136.3608695652176
212,176.1281978389751,90.0,90.0,0.0,403.22619828893016,122.23478260869587
213,238.2882759514298,90.0,90.0,0.0,362.2867755014748,108.10869565217413
214,251.40420239070534,90.0,90.0,0.0,349.75220239070535,93.9826086956524
215,286.66688788965087,90.0,90.0,0.0,353.74938833960584,79.85652173913067
216,331.235783632201,90.0,90.0,0.0,375.854283632201,65.73043478260894
217,361.65600146114593,90.0,90.0,0.0,418.1660019111009,51.604347826087206
218,361.65600038383025,90.0,90.0,0.0,480.29600083378523,37.478260869565474
219,369.6119996175381,90.0,82.04400000000024,0.0,552.6460000674933,32.0
220,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325067,104.74347826086942
221,451.6559996175383,90.0,0.0,0.0,707.9460000674933,188.44347826086943
222,451.6560003824618,90.0,0.0,0.0,780.2959999325068,272.1434782608694
223,361.65600000000006,90.0,90.0,0.0,842.426,258.0173913043477
224,361.65600000000006,90.0,90.0,0.0,890.106,243.89130434782598
225,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
226,353.6856010811962,90.0,90.0,0.0,922.3256015311512,215.63913043478252
227,324.9076712606203,90.0,90.0,0.0,914.0671708106653,201.51304347826078
228,301.6740555861494,90.0,90.0,0.0,886.1625555861493,187.38695652173905
229,273.70381249050456,90.0,90.0,0.0,842.8448129404595,173.26086956521732
230,258.9275086025889,90.0,90.0,0.0,783.4061581526339,159.1347826086956
231,231.03783092336266,90.0,90.0,0.0,717.6657309233626,145.00869565217386
232,189.39690856936272,90.0,90.0,0.0,650.3309081194077,130.88260869565212
233,173.14519470856038,90.0,90.0,0.0,577.9886951585154,116.75652173913039
234,161.62474707766984,90.0,90.0,0.0,510.2777470776698,102.63043478260866
235,174.24294096268693,90.0,90.0,0.0,448.37294051273193,88.50434782608693
236,177.29864859607642,90.0,90.0,0.0,403.0196481461214,74.3782608695652
237,206.05500089556517,90.0,90.0,0.0,367.97500044561014,60.252173913043464
238,225.68872759309284,90.0,90.0,0.0,354.2902271431378,46.12608695652173
239,256.0630618113043,90.0,90.0,0.0,359.15006226125934,32.0
240,338.06970888838595,90.0,77.004,0.0,376.941708438431,32.0
241,344.93175133983124,90.0,77.004,0.0,423.4107517897862,32.0
242,374.6520007662921,90.0,77.004,0.0,480.2960007662921,32.0
243,374.6519996175383,90.0,77.004,0.0,552.6460000674933,32.0
244,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325067,104.74347826086942
245,451.6560003824618,90.0,0.0,0.0,707.9459999325068,188.44347826086943
246,451.6560003824618,90.0,0.0,0.0,780.2959999325068,272.1434782608694
247,361.65600000000006,90.0,90.0,0.0,842.426,258.0173913043477
248,361.65600000000006,90.0,90.0,0.0,890.106,243.89130434782598
249,357.530199621032,90.0,90.0,0.0,915.950200070987,229.76521739130425
250,353.68560145690867,90.0,90.0,0.0,922.3256014569087,215.63913043478252
251,332.3704821573142,90.0,90.0,0.0,912.5254817073592,201.51304347826078
252,303.34269452329386,90.0,90.0,0.0,885.8061945232938,187.38695652173905
253,289.1989652454391,90.0,90.0,0.0,839.4669652454392,173.26086956521732
254,243.0188108084178,90.0,90.0,0.0,786.8983112583728,159.1347826086956
255,236.88342699681033,90.0,90.0,0.0,716.3914269968103,145.00869565217386
256,188.01638793281847,90.0,90.0,0.0,650.6257374828634,130.88260869565212
257,161.31882188529022,90.0,90.0,0.0,580.4318218852902,116.75652173913039
258,181.01344686205016,90.0,90.0,0.0,506.44644731200515,102.63043478260866
259,177.32425848780542,90.0,90.0,0.0,447.7957589377604,88.50434782608693
260,199.37654768360392,90.0,90.0,0.0,399.123548133559,74.3782608695652
261,217.64475053319,90.0,90.0,0.0,365.92975053319,60.252173913043464
262,223.89862758055756,90.0,90.0,0.0,354.60612713060254,46.12608695652173
263,278.71471299191234,90.0,90.0,0.0,355.1527129919123,32.0
264,329.0962579395735,90.0,77.004,0.0,378.5252583895285,32.0
265,364.7720264208169,90.0,77.004,0.0,419.90952687077197,32.0
266,374.6520007662921,90.0,77.004,0.0,480.2960007662921,32.0
267,374.65200000000004,90.0,77.004,0.0,552.6460000000001,32.0
268,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325068,104.74347826086942
269,451.6559996175383,90.0,0.0,0.0,707.9460000674933,188.44347826086943
270,451.6560003824618,90.0,0.0,0.0,780.2959999325068,272.1434782608694
271,361.6560003824618,90.0,90.0,0.0,842.4259999325068,258.0173913043477
272,361.6560003824618,90.0,90.0,0.0,890.1059999325066,243.89130434782598
273,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
274,353.68560145690867,90.0,90.0,0.0,922.3256014569087,215.63913043478252
275,350.384162886259,90.0,90.0,0.0,908.804163336214,201.51304347826078
276,286.37819903309594,90.0,90.0,0.0,889.4291985831409,187.38695652173905
277,276.9314154169098,90.0,90.0,0.0,842.1412154169096,173.26086956521732
278,248.36562082732144,90.0,90.0,0.0,785.7246212772764,159.1347826086956
279,229.09705755881834,90.0,90.0,0.0,718.0888075588183,145.00869565217386
280,189.3112510276472,90.0,90.0,0.0,650.3492014776022,130.88260869565212
281,176.9493268514645,90.0,90.0,0.0,577.2028264015095,116.75652173913039
282,164.194876723179,90.0,90.0,0.0,509.769877173134,102.63043478260866
283,177.44933044763417,90.0,90.0,0.0,447.7723308975892,88.50434782608693
284,151.62907338516715,90.0,90.0,0.0,407.54957338516715,74.3782608695652
285,199.91587512000166,90.0,90.0,0.0,369.0583755699567,60.252173913043464
286,233.12452688023905,90.0,90.0,0.0,352.978027330194,46.12608695652173
287,277.23443755729204,90.0,90.0,0.0,355.41393800724705,32.0
288,305.2282578329187,90.0,77.004,0.0,382.7372578329188,32.0
289,374.65200184360765,90.0,77.004,0.0,418.16600184360766,32.0
290,451.65600114875383,90.0,0.0,0.0,480.2960006987987,115.7
291,451.6559996175383,90.0,0.0,0.0,552.6460000674933,199.4
292,451.6559996175382,90.0,0.0,0.0,630.2960000674932,283.1
293,408.6,90.0,43.05600000000001,0.0,707.946,320.0
294,374.6520003824618,90.0,77.00399999999999,0.0,780.2959999325067,320.0
295,361.6560003824618,90.0,90.0,0.0,842.4259999325068,305.8739130434783
296,361.65600000000006,90.0,90.0,0.0,890.106,291.7478260869566
297,357.5302003789682,90.0,90.0,0.0,915.950199929013,277.6217391304349
298,353.6856010811962,90.0,90.0,0.0,922.3256015311512,263.4956521739132
299,350.3841636320925,90.0,90.0,0.0,908.8041631821375,249.36956521739145
300,319.36162869065333,90.0,90.0,0.0,882.3851282406981,235.24347826086972
301,285.75190344866223,90.0,90.0,0.0,840.2184034486622,221.117391304348
302,258.50574160109784,90.0,90.0,0.0,783.4987411511428,206.99130434782626
303,222.26389528265838,90.0,90.0,0.0,719.5783948327033,192.86521739130453
304,167.9048383371611,90.0,90.0,0.0,654.9208383371611,178.7391304347828
305,164.33974938651767,90.0,90.0,0.0,579.8077498364727,164.61304347826106
306,157.8710049223875,90.0,90.0,0.0,511.01950447243246,150.48695652173933
307,184.1122556109945,90.0,90.0,0.0,446.5242551610395,136.3608695652176
308,196.95532346470867,90.0,90.0,0.0,399.55082301475375,122.23478260869587
309,205.4927255121289,90.0,90.0,0.0,368.0742255121289,108.10869565217413
310,222.1429521858015,90.0,90.0,0.0,354.91595218580153,93.9826086956524
311,296.259988610132,90.0,90.0,0.0,352.05648861013196,79.85652173913067
312,376.1964077092287,90.0,0.0,0.0,383.8024077092287,163.5565217391307
313,414.568801692222,90.0,0.0,0.0,424.71080169222193,247.25652173913068
314,441.5760007662919,90.0,10.080000000000211,0.0,480.2960007662921,320.0
315,374.6519996175383,90.0,77.00399999999999,0.0,552.6460000674933,320.0
316,374.6519996175382,90.0,77.00399999999999,0.0,630.2960000674932,320.0
317,374.65200000000004,90.0,77.00399999999999,0.0,707.946,320.0
318,374.65200000000004,90.0,77.00399999999999,0.0,780.296,320.0
319,361.6559996175383,90.0,90.0,0.0,842.4260000674933,305.8739130434783
320,361.6559996175382,90.0,90.0,0.0,890.1060000674931,291.7478260869566
321,357.53020037896806,90.0,90.0,0.0,915.950199929013,277.6217391304349
322,353.68560183262105,90.0,90.0,0.0,922.325601382666,263.4956521739132
323,346.92687905066236,90.0,90.0,0.0,909.5183790506624,249.36956521739145
324,324.3675451313152,90.0,90.0,0.0,881.3160451313151,235.24347826086972
325,278.5806844859444,90.0,90.0,0.0,841.7816849358994,221.117391304348
326,260.7053506088746,90.0,90.0,0.0,783.0159001589195,206.99130434782626
327,245.57090899820315,90.0,90.0,0.0,714.4976094481581,192.86521739130453
328,206.32803155733671,90.0,90.0,0.0,646.7150315573367,178.7391304347828
329,206.4089675623323,90.0,90.0,0.0,571.1169675623323,164.61304347826106
330,195.44224698118904,90.0,90.0,0.0,503.595247431144,150.48695652173933
331,176.66478815416286,90.0,90.0,0.0,447.9192886041178,136.3608695652176
332,175.57739784265618,90.0,90.0,0.0,403.3233982926112,122.23478260869587
333,219.4922255363919,90.0,90.0,0.0,365.60372553639195,108.10869565217413
334,246.92895235936714,90.0,90.0,0.0,350.5419523593671,93.9826086956524
335,292.18636384905676,90.0,90.0,0.0,352.7753633991018,79.85652173913067
336,368.59995755355794,90.0,0.0,0.0,385.142957553558,163.5565217391307
337,423.35865172810117,90.0,0.0,0.0,423.15965172810115,247.25652173913068
338,441.5760011487536,90.0,10.080000000000211,0.0,480.2960006987988,320.0
339,374.65200000000004,90.0,77.00399999999999,0.0,552.6460000000001,320.0
340,374.6520003824618,90.0,77.00399999999999,0.0,630.2959999325067,320.0
341,374.6520003824618,90.0,77.00399999999999,0.0,707.9459999325068,320.0
342,374.65200000000004,90.0,77.00399999999999,0.0,780.296,320.0
343,361.65600000000006,90.0,90.0,0.0,842.426,305.8739130434783
344,361.6560003824618,90.0,90.0,0.0,890.1059999325067,291.7478260869566
345,357.53020000000004,90.0,90.0,0.0,915.9502,277.6217391304349
346,353.68560145690867,90.0,90.0,0.0,922.3256014569087,263.4956521739132
347,340.3479692946564,90.0,90.0,0.0,910.8774692946564,249.36956521739145
348,308.9159489441282,90.0,90.0,0.0,884.6159484941732,235.24347826086972
349,283.5018924201893,90.0,90.0,0.0,840.7088919702342,221.117391304348
350,239.23287116399592,90.0,90.0,0.0,787.7293711639959,206.99130434782626
351,219.39319073609664,90.0,90.0,0.0,720.2041907360966,192.86521739130453
352,179.02909772903445,90.0,90.0,0.0,652.5450981789894,178.7391304347828
353,187.17572713653055,90.0,90.0,0.0,575.0902266865755,164.61304347826106
354,166.50573924225978,90.0,90.0,0.0,509.3132396922148,150.48695652173933
355,180.8149031848451,90.0,90.0,0.0,447.1419036348001,136.3608695652176
356,178.83629782087655,90.0,90.0,0.0,402.74829827083164,122.23478260869587
357,228.92467517027785,90.0,90.0,0.0,363.9391756202329,108.10869565217413
358,242.8553273308413,90.0,90.0,0.0,351.26082733084127,93.9826086956524
359,276.70658830361646,90.0,90.0,0.0,355.50708785366146,79.85652173913067
360,378.15863236697794,90.0,0.0,0.0,383.456132816933,163.5565217391307
361,443.87595142938864,90.0,0.0,0.0,419.53895187934364,247.25652173913068
362,441.5760007662919,90.0,10.080000000000211,0.0,480.2960007662921,320.0
363,374.65200000000004,90.0,77.00399999999999,0.0,552.6460000000001,320.0
364,374.6519996175382,90.0,77.00399999999999,0.0,630.2960000674932,320.0
365,374.6520003824618,90.0,77.00399999999999,0.0,707.9459999325068,320.0
366,374.6519996175382,90.0,77.00399999999999,0.0,780.2960000674932,320.0
367,361.6560003824619,90.0,90.0,0.0,842.4259999325068,305.8739130434783
368,361.6559996175382,90.0,90.0,0.0,890.1060000674931,291.7478260869566
369,357.530199621032,90.0,90.0,0.0,915.950200070987,277.6217391304349
370,353.6856010811962,90.0,90.0,0.0,922.3256015311512,263.4956521739132
371,343.49197208621706,90.0,90.0,0.0,910.227972086217,249.36956521739145
372,296.4011569155442,90.0,90.0,0.0,887.2886564655892,235.24347826086972
373,293.18802449228633,90.0,90.0,0.0,838.5973749422412,221.117391304348
374,253.03273358174806,90.0,90.0,0.0,784.7001331317931,206.99130434782626
375,218.7536558506128,90.0,90.0,0.0,720.3436054006578,192.86521739130453
376,187.87955879619471,90.0,90.0,0.0,650.6549592461497,178.7391304347828
377,178.5492993896686,90.0,90.0,0.0,576.8722993896686,164.61304347826106
378,184.24865476447576,90.0,90.0,0.0,505.80715476447574,150.48695652173933
379,160.39406395619085,90.0,90.0,0.0,450.96706350623583,136.3608695652176
380,182.6000985606462,90.0,90.0,0.0,402.08409811069123,122.23478260869587
381,253.67625097809923,90.0,90.0,0.0,359.5712505281442,108.10869565217413
382,221.85607718379265,90.0,90.0,0.0,354.96657718379265,93.9826086956524
383,277.63606333636704,90.0,90.0,0.0,355.3430628864121,79.85652173913067
384,316.7428583352038,90.0,90.0,0.0,378.4118583352038,65.73043478260894
385,349.09087717477996,90.0,90.0,0.0,420.383376724825,51.604347826087206
386,354.98902575498073,90.0,90.0,0.0,481.47252575498067,37.478260869565474
387,369.6120003824616,90.0,82.04400000000024,0.0,552.6459999325068,32.0
388,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325068,104.74347826086942
389,451.6559996175383,90.0,0.0,0.0,707.9460000674933,188.44347826086943
390,451.6559996175382,90.0,0.0,0.0,780.2960000674932,272.1434782608694
391,361.6560003824618,90.0,90.0,0.0,842.4259999325068,258.0173913043477
392,361.65600000000006,90.0,90.0,0.0,890.106,243.89130434782598
393,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
394,353.68560183262105,90.0,90.0,0.0,922.325601382666,215.63913043478252
395,332.90753564203067,90.0,90.0,0.0,912.4145356420305,201.51304347826078
396,306.8134638833262,90.0,90.0,0.0,885.0649634333711,187.38695652173905
397,268.9632719737832,90.0,90.0,0.0,843.8782215238281,173.26086956521732
398,254.74304858779487,90.0,90.0,0.0,784.3246981378398,159.1347826086956
399,244.7495994247438,90.0,90.0,0.0,714.6766498746987,145.00869565217386
400,198.52992583449424,90.0,90.0,0.0,648.3804253845392,130.88260869565212
401,166.4543992713355,90.0,90.0,0.0,579.3708992713355,116.75652173913039
402,186.04098265498743,90.0,90.0,0.0,505.4529822050324,102.63043478260866
403,193.36757988038835,90.0,90.0,0.0,444.79058033034335,88.50434782608693
404,206.97299839775957,90.0,90.0,0.0,397.7829979478046,74.3782608695652
405,219.411900153791,90.0,90.0,0.0,365.61790060374597,60.252173913043464
406,236.4178526682242,90.0,90.0,0.0,352.3968522182692,46.12608695652173
407,293.8387635248185,90.0,90.0,0.0,352.48376352481847,32.0
408,325.6078578680872,90.0,77.004,0.0,379.14085831804226,32.0
409,335.14357629987705,90.0,77.004,0.0,425.13807674983207,32.0
410,374.6520003838302,90.0,77.004,0.0,480.29600083378523,32.0
411,374.6520003824619,90.0,77.004,0.0,552.6459999325068,32.0
412,441.57600038246164,90.0,10.080000000000133,0.0,630.2959999325068,104.74347826086942
413,451.6560003824618,90.0,0.0,0.0,707.9459999325068,188.44347826086943
414,451.6560003824618,90.0,0.0,0.0,780.2959999325068,272.1434782608694
415,361.65600000000006,90.0,90.0,0.0,842.426,258.0173913043477
416,361.6560003824618,90.0,90.0,0.0,890.1059999325066,243.89130434782598
417,357.53020000000004,90.0,90.0,0.0,915.9502,229.76521739130425
