Hour,G,Pc,Pd,S,Q,SOC
1949,12.483740306738014,240.0,240.0,220.0,109.05873989011297,131.7418549209598
1950,20.167492467363445,240.0,240.0,220.0,172.01749246736335,99.27733879192755
1951,0.0,240.0,223.82842507649275,220.0,221.1209246598678,84.20161290322568
1952,0.0,240.0,211.8554999999999,220.0,223.17799999999988,82.0
1953,0.0,240.0,209.80800000000002,220.0,300.18800041662496,82.0
1954,0.0,240.0,209.80800000000002,220.0,347.35799999999995,82.0
1955,0.0,240.0,208.42640896228892,220.0,338.93140854566394,83.4855817609797
1956,0.0,240.0,115.7861282274788,220.0,286.75862822747877,184.58436861315303
1957,0.0,240.0,116.82787407026069,220.0,245.87287448688562,284.5629986451308
1958,0.0,240.0,115.1358978416016,220.0,213.67089784160157,386.3609579552366
1959,0.0,240.0,110.95583674635145,220.0,184.79208716297637,492.6536066150737
1960,0.0,240.0,117.74250133694193,220.0,130.68000133694193,591.6487664678243
1961,0.0,240.0,133.3278552507802,220.0,65.17785483415526,673.8854812519317
1962,0.0,240.0,140.08499714767146,220.0,18.784997147671447,748.856452060887
1963,0.0,240.0,163.7425,220.0,0.0,798.3892477598117
1964,0.0,240.0,189.71000041662495,220.0,0.0,820.0
1965,0.0,118.35874490232072,140.6137453189457,220.0,0.0,780.059644596412
1966,0.0,62.35124199055849,178.07624157393354,220.0,0.0,647.1899824181461
1967,0.0,67.7106124661604,182.0531120495354,220.0,0.0,515.0819236744708
1968,0.0,75.87998875568451,199.8899887556845,220.0,0.0,371.4736413245083
1969,0.0,136.09828742274425,211.55623966363368,193.2029526575144,0.0,271.9262039065829
1970,0.0,240.0,235.47936963312208,122.19186921649708,0.0,244.3225806451613
1971,6.166872896938912,240.0,240.0,181.479373313564,0.0,211.85806451612905
1972,20.218116919637964,240.0,240.0,220.0,21.955616503012948,179.39354838709679
1973,12.039364949165702,240.0,240.0,220.0,109.60186536579067,146.92903225806452
1974,31.709992133173046,240.0,240.0,220.0,157.9099921331731,114.46451612903226
1975,0.11116499063621177,240.0,240.0,220.0,197.04116499063616,82.0
1976,0.0,240.0,209.80800000000002,220.0,238.318,82.0
1977,0.0,240.0,209.80800000000002,220.0,314.925500416625,82.0
1978,0.0,240.0,209.80800000000002,220.0,364.63300000000004,82.0
1979,0.0,240.0,209.80800000000002,220.0,403.3754999999999,82.0
1980,0.0,240.0,129.11627719499558,220.0,278.8512771949955,168.76529333871446
1981,0.0,240.0,118.67658701214566,220.0,241.0265865955207,266.7560599923213
1982,0.0,240.0,117.4682333450371,220.0,208.07323292841215,366.04613166432443
1983,0.0,240.0,112.12771679805792,220.0,182.33271638143287,471.07869424705785
1984,0.0,240.0,114.31350129800637,220.0,136.77600129800635,573.7609509158682
1985,0.0,240.0,106.5916870341191,220.0,104.71668661749413,684.7462336748799
1986,0.0,240.0,131.73749731763837,220.0,28.987497317638372,768.6930107526881
1987,0.0,240.0,162.09249999999997,220.0,0.0,820.0
1988,0.0,132.33748990903712,153.69748949241205,220.0,0.0,779.1311227807186
1989,0.0,110.57624491099955,146.98124491099952,220.0,0.0,725.028443630392
1990,0.0,97.50311832115068,149.3156179045257,220.0,0.0,656.1269469979449
1991,0.0,73.18311255091544,177.57561255091542,220.0,0.0,533.9775539238533
1992,0.0,167.81031172815415,203.38873837138976,123.79342705986062,0.0,473.0216788070389
1993,0.0,124.50874044801293,199.1137404480129,220.0,0.0,375.959098647512
1994,0.0,153.27436943037634,226.41186984700136,220.0,0.0,276.58338242066645
1995,2.7299981111647185,205.67999811116476,240.0,220.0,0.0,211.85806451612905
1996,6.892492155548325,240.0,240.0,220.0,38.24249215554835,179.39354838709679
1997,24.644989643336203,240.0,240.0,220.0,94.19498964333616,146.92903225806452
1998,33.28499208757205,240.0,240.0,220.0,155.98499208757198,114.46451612903226
1999,1.9416493843000353,240.0,240.0,220.0,194.33414980092505,82.0
2000,0.0,240.0,209.80800000000002,220.0,254.70549958337497,82.0
2001,0.0,240.0,209.80800000000002,220.0,301.938,82.0
2002,0.0,240.0,209.80800000000002,220.0,324.908000416625,82.0
2003,0.0,240.0,209.80800000000002,220.0,388.61300000000006,82.0
2004,0.0,240.0,153.58163807719268,220.0,310.01538849381757,142.45845368043803
2005,0.0,240.0,112.32068774194306,220.0,257.688187741943,247.28352062458526
2006,0.0,240.0,118.47190201387718,220.0,205.66440243050215,345.4943786741797
2007,0.0,240.0,114.41701709988183,220.0,177.52826709988176,448.06532802914546
2008,0.0,240.0,113.8171512923704,220.0,137.6584012923704,551.2812943814354
2009,0.0,240.0,118.06373171738414,220.0,87.75123213400911,649.9310452229578
2010,0.0,240.0,124.05937247397583,220.0,38.37187247397583,742.133870519758
2011,0.0,240.0,137.392499583375,220.0,0.0,820.0
2012,0.0,119.73561398758056,164.0081139875805,220.0,0.0,756.1986664089918
2013,0.0,104.16874495862982,152.2237445420048,220.0,0.0,690.4358409260127
2014,0.0,87.45186794068411,157.53936752405906,220.0,0.0,603.2434274095472
2015,0.0,86.26623807221063,166.87123848883562,220.0,0.0,504.90225196211804
2016,0.0,224.33305758637545,202.50561360854903,68.35005602217365,0.0,498.02735447121523
2017,0.0,116.1693648915467,205.93686530817172,220.0,0.0,385.7890678905899
2018,0.0,143.6287442442271,234.30374466085203,220.0,0.0,268.8605770921504
2019,0.1987483183432346,208.7737479017182,240.0,220.0,0.0,207.04338399073325
2020,16.201866672282733,240.0,240.0,220.0,26.864367088907727,174.57886786170099
2021,17.979365091671298,240.0,240.0,220.0,102.34186467504628,142.11435173266872
2022,32.497492297853796,240.0,240.0,220.0,156.94749188122876,109.64983560363646
2023,0.0,240.0,235.52234711138192,220.0,203.8273466947569,82.0
2024,0.0,240.0,209.80800000000002,220.0,270.2304999999999,82.0
2025,0.0,240.0,209.80800000000002,220.0,310.08799999999997,82.0
2026,0.0,240.0,209.80800000000002,220.0,336.63300000000004,82.0
2027,0.0,240.0,149.09210492039412,220.0,279.12210450376915,147.28590868774828
2028,0.0,240.0,126.70762853191002,220.0,257.23012853190994,236.64114682547944
