Hour,G,Pc,Pd,S,Q,SOC
800,7.4168091105193525,250.0,250.0,220.0,262.18860911051934,235.51425254772784
801,0.0,250.0,247.43386397345637,220.0,324.03486439674725,204.45633429669948
802,0.0,250.0,237.13642846252924,220.0,362.5908284625292,184.47092734774333
803,0.0,250.0,244.70500866015823,220.0,357.24700866015814,156.34726212176673
804,0.0,250.0,225.05601669226928,220.0,357.39931669226917,149.35154524835892
805,0.0,250.0,213.1756468855158,220.0,327.20388730880677,155.13041956500862
806,0.0,250.0,212.9586797044327,220.0,267.0413201277237,161.14259192583367
807,0.0,250.0,179.71454378369538,220.0,226.4597542069863,202.901146997129
808,0.0,250.0,162.25201180439961,220.0,162.4457113811086,263.4366181751939
809,0.0,250.0,145.8304597067425,220.0,95.89505928345147,341.62967225396545
810,0.0,250.0,140.7669287022652,220.0,21.26282912555621,425.2673833267986
811,0.0,190.65110588389427,148.26940546060325,220.0,0.0,445.04995462045144
812,0.0,164.65056310111152,122.20956352440248,220.0,0.0,468.41335111355806
813,0.0,123.50399997165164,122.95829997165163,220.0,0.0,452.2938853109411
814,0.0,70.4582590843645,145.61375908436446,220.0,0.0,361.9507143509271
815,0.0,45.317404664222295,161.6244046642223,220.0,0.0,230.75939230064844
816,0.0,250.0,176.87895896466398,11.240558964664103,0.0,275.5669633063861
817,0.0,250.0,187.9117303223477,33.92343032234771,0.0,308.51133930386175
818,0.0,250.0,186.45250529067846,95.78800529067843,0.0,343.02477447517526
819,0.0,250.0,205.52436797332808,139.91506755003712,0.0,357.0308304178333
820,0.0,250.0,206.7628841938324,220.0,3.9216837705413354,369.7051484889812
821,0.0,250.0,237.1450562025217,220.0,48.314156202521644,349.7104644002482
822,5.080515005506072,250.0,250.0,220.0,112.93291542879706,315.89326009917295
823,10.1482583576244,250.0,250.0,220.0,189.40165878091534,282.0760557980977
824,16.301728962601715,250.0,250.0,220.0,250.8805293858926,248.25885149702242
825,2.073610502831002,250.0,250.0,220.0,318.4892109261219,214.44164719594716
826,0.0,250.0,249.7668322741158,220.0,348.3480322741158,180.87516087969362
827,0.0,250.0,240.00574121793625,220.0,362.2886412179362,157.80447139804176
828,0.0,250.0,216.99621098079467,220.0,365.7225109807946,159.47521227890772
829,0.0,250.0,204.06271197354556,220.0,336.39165197354555,175.05294133961144
830,0.0,250.0,196.1826151343347,220.0,283.8173847110437,199.10389280806876
831,0.0,250.0,182.3396511358735,220.0,223.8130911358735,238.03975180175317
832,0.0,250.0,162.3700971219439,220.0,162.3237671219439,298.4482495200931
833,0.0,250.0,137.36932726854144,220.0,104.97262769183249,385.73929546789805
834,0.0,250.0,143.11871513192222,220.0,18.61081470863121,466.84820392819677
835,0.0,216.09749549652003,126.97979591981101,220.0,0.0,533.4424347273869
836,0.0,132.66790002455957,147.33880002455953,220.0,0.0,499.7214435197637
837,0.0,95.96285883846667,143.27075883846663,220.0,0.0,435.8719514317217
838,0.0,64.05174395949791,150.06574438278892,220.0,0.0,334.7195752882853
839,0.0,43.733686167755536,162.66958574446448,220.0,0.0,200.91570722741153
840,0.0,250.0,179.38735593941152,7.284656362702549,0.0,243.02607718503356
841,0.0,250.0,181.21601957376805,44.75371915047708,0.0,283.17014215947654
842,0.0,250.0,187.14262343409843,94.66202301080745,0.0,316.9415148109836
843,0.0,250.0,210.0512509301551,132.59285050686412,0.0,326.07995467103194
844,0.0,250.0,234.42424517120446,180.29794517120445,0.0,309.0108738417798
845,0.0,250.0,236.85725284485568,220.0,48.75025242156471,289.3256557290318
846,0.9826063657933446,250.0,250.0,220.0,118.82990594250236,255.50845142795652
847,0.0,250.0,240.25628072363315,220.0,216.37268030034215,232.16836462835101
848,0.0,250.0,248.84481707353905,220.0,273.09841707353894,199.59329250626604
849,4.02322968038618,250.0,250.0,220.0,316.1589301036771,165.77608820519077
850,0.0,250.0,247.8030315023575,220.0,350.5625310790665,134.3212156220107
851,0.0,250.0,232.99666455916804,220.0,369.808364135877,118.7871677089268
852,0.0,250.0,208.8864221863289,220.0,374.0973217630378,129.17811159459467
853,0.0,250.0,220.7056763498648,220.0,319.6120259265738,126.86018003560028
854,0.0,250.0,208.22284991794447,220.0,271.7771499179445,137.96464248942345
855,0.0,250.0,182.32637087207655,220.0,223.82648044878556,176.914781336653
