Hour,G,Pc,Pd,S,Q,SOC
103,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
104,451.6559996175382,0.0,0.0,0.0,980.1060000674931,320.0
105,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
106,443.6856010811962,0.0,0.0,0.0,1012.3256015311512,320.0
107,440.3841636320925,0.0,0.0,0.0,998.8041631821375,320.0
108,394.58861159636194,0.0,0.0,0.0,975.5401115963618,320.0
109,348.6187607046094,0.0,0.0,0.0,936.1332611545644,320.0
110,334.8796781839601,0.0,0.0,0.0,876.4898281839601,320.0
111,319.0970575588184,0.0,0.0,0.0,808.0888075588183,320.0
112,270.29726334197596,0.0,0.0,0.0,742.2742637919309,320.0
113,172.0039552894392,0.0,90.0,0.0,668.2244557393942,222.17391304347825
114,179.66074760230572,0.0,90.0,0.0,596.7137471523507,124.34782608695652
115,167.63987852044397,0.0,84.96,0.0,540.553878070489,32.0
116,262.7545486264451,0.0,0.0,0.0,493.8215481764901,32.0
117,306.0726751480036,0.0,0.0,0.0,456.2071755979586,32.0
118,338.94855237350953,0.0,0.0,0.0,440.1855523735095,32.0
119,368.68028760823756,39.677419354838726,0.0,0.0,405.48136870335384,68.90000000000002
120,400.0414578154132,90.0,0.0,0.0,379.5944582653682,152.60000000000002
121,451.65600146114593,90.0,0.0,0.0,418.1660019111009,236.3
122,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
123,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
124,451.6559996175382,0.0,0.0,0.0,720.2960000674932,320.0
125,451.65600000000006,0.0,0.0,0.0,797.946,320.0
126,451.6560003824618,0.0,0.0,0.0,870.2959999325067,320.0
127,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
128,451.65600000000006,0.0,0.0,0.0,980.106,320.0
129,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
130,443.68560183262116,0.0,0.0,0.0,1012.325601382666,320.0
131,412.2783450826248,0.0,0.0,0.0,1004.6103446326697,320.0
132,399.30529802946194,0.0,0.0,0.0,974.5327975795069,320.0
133,378.4508087461388,0.0,0.0,0.0,929.6300587461387,320.0
134,345.04083085092157,0.0,0.0,0.0,874.2593313008765,320.0
135,321.90569208702834,0.0,0.0,0.0,807.4765425369833,320.0
136,296.0499246924991,0.0,0.0,0.0,736.774425142454,320.0
137,270.38423298475055,0.0,0.0,0.0,666.4932334347055,320.0
138,231.84150979003164,0.0,0.0,0.0,604.1870093400767,320.0
139,168.25386776245358,0.0,84.95999999999998,0.0,540.4388677624536,227.6521739130435
140,180.87884857214954,0.0,90.0,0.0,492.38784812219455,129.82608695652175
141,210.89745052149595,0.0,90.0,0.0,457.120450521496,32.0
142,331.420952320797,0.0,0.0,0.0,441.513952320797,32.0
143,372.5473627444966,39.677419354838726,0.0,0.0,404.79894383961283,68.90000000000002
144,382.7256828430303,90.0,0.0,0.0,382.6501828430303,152.60000000000002
145,421.5800271033028,90.0,0.0,0.0,423.4735266533478,236.3
146,451.65600038383025,90.0,0.0,0.0,480.29600083378523,320.0
147,451.6560003824618,0.0,0.0,0.0,642.6459999325068,320.0
148,451.6560003824618,0.0,0.0,0.0,720.2959999325068,320.0
149,451.6560003824618,0.0,0.0,0.0,797.9459999325068,320.0
150,451.65600000000006,0.0,0.0,0.0,870.296,320.0
151,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
152,451.6559996175382,0.0,0.0,0.0,980.1060000674931,320.0
153,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
154,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
155,440.384162886259,0.0,0.0,0.0,998.804163336214,320.0
156,400.195238054396,0.0,0.0,0.0,974.3427385043509,320.0
157,372.5265180211011,0.0,0.0,0.0,930.9215175711461,320.0
158,353.20274224874095,0.0,0.0,0.0,872.4676922487408,320.0
159,329.5546227755379,0.0,0.0,0.0,805.8091227755378,320.0
160,276.9940680898598,0.0,0.0,0.0,740.8440680898598,320.0
161,261.8473149577708,0.0,0.0,0.0,668.2568149577708,320.0
162,259.65076751965313,0.0,0.0,0.0,598.6917670696981,320.0
163,176.4062855076569,0.0,84.95999999999998,0.0,538.9117855076569,227.6521739130435
164,180.93622357176605,0.0,90.0,0.0,492.3777231218111,129.82608695652175
165,232.9983009422615,0.0,90.0,0.0,453.22030049230654,32.0
166,348.3695274394805,0.0,0.0,0.0,438.52302743948053,32.0
167,368.48521260136397,39.677419354838726,0.0,0.0,405.5157936964803,68.90000000000002
168,388.42875834236264,90.0,0.0,0.0,381.64375789240773,152.60000000000002
169,443.8644768118036,90.0,0.0,0.0,419.54097681180355,236.3
170,451.65600114875383,90.0,0.0,0.0,480.2960006987988,320.0
171,451.6559996175383,0.0,0.0,0.0,642.6460000674933,320.0
172,451.65600000000006,0.0,0.0,0.0,720.296,320.0
173,451.6559996175383,0.0,0.0,0.0,797.9460000674933,320.0
174,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
175,451.6560003824618,0.0,0.0,0.0,932.4259999325068,320.0
176,451.6560003824618,0.0,0.0,0.0,980.1059999325067,320.0
177,447.53020037896806,0.0,0.0,0.0,1005.950199929013,320.0
178,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
179,425.34665487253096,0.0,0.0,0.0,1001.9106553224859,320.0
180,405.557131543192,0.0,0.0,0.0,973.197631543192,320.0
181,393.3263770816527,0.0,0.0,0.0,926.3872766316977,320.0
182,352.41566487699504,0.0,0.0,0.0,872.64046532695,320.0
183,317.62512893054026,0.0,0.0,0.0,808.4096789305403,320.0
184,294.5036533270345,0.0,0.0,0.0,737.1046528770795,320.0
185,274.46807992572326,0.0,0.0,0.0,665.6495803756783,320.0
186,257.64426212737305,0.0,0.0,0.0,599.088262127373,320.0
187,173.12030439657792,0.0,84.95999999999998,0.0,539.5273039466229,227.6521739130435
188,207.85657262693104,0.0,90.0,0.0,487.627073076886,129.82608695652175
189,238.64400095204633,0.0,90.0,0.0,452.2240005020913,32.0
190,342.9648020191718,0.0,0.0,0.0,439.4768024691268,32.0
191,365.8230125075596,39.677419354838726,0.0,0.0,405.9855936026758,68.90000000000002
192,385.18133327581467,90.0,0.0,0.0,382.2168328258596,152.60000000000002
193,431.08132637716255,90.0,0.0,0.0,421.79682682711746,236.3
194,451.65600114875383,90.0,0.0,0.0,480.2960006987988,320.0
195,451.6560003824618,0.0,0.0,0.0,642.6459999325068,320.0
196,451.65600000000006,0.0,0.0,0.0,720.296,320.0
197,451.65600000000006,0.0,0.0,0.0,797.946,320.0
198,451.6560003824618,0.0,0.0,0.0,870.2959999325067,320.0
199,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
200,451.6559996175382,0.0,0.0,0.0,980.1060000674931,320.0
201,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
202,443.68560145690867,0.0,0.0,0.0,1012.3256014569087,320.0
203,417.5369966927824,0.0,0.0,0.0,1003.5239971427374,320.0
204,388.5036412348031,0.0,0.0,0.0,976.8396416847581,320.0
205,368.5806844859444,0.0,0.0,0.0,931.7816849358994,320.0
206,348.1747482309645,0.0,0.0,0.0,873.5713982309645,320.0
207,315.30750673842016,0.0,0.0,0.0,808.9149062884651,320.0
208,275.9595123027054,0.0,0.0,0.0,741.0650118527503,320.0
209,258.4124080786512,0.0,0.0,0.0,668.9664080786512,320.0
210,241.2427748676581,0.0,0.0,0.0,602.3292744177031,320.0
211,169.4022561362131,0.0,84.95999999999998,0.0,540.2237556862581,227.6521739130435
212,176.1281978389751,0.0,90.0,0.0,493.22619828893016,129.82608695652175
213,238.2882759514298,0.0,90.0,0.0,452.2867755014748,32.0
214,341.40420239070534,0.0,0.0,0.0,439.75220239070535,32.0
215,376.66688788965087,39.677419354838726,0.0,0.0,404.0719689847671,68.90000000000002
216,421.235783632201,90.0,0.0,0.0,375.854283632201,152.60000000000002
217,451.65600146114593,90.0,0.0,0.0,418.1660019111009,236.3
218,451.65600038383025,90.0,0.0,0.0,480.29600083378523,320.0
219,451.6559996175383,0.0,0.0,0.0,642.6460000674933,320.0
220,451.6560003824618,0.0,0.0,0.0,720.2959999325067,320.0
221,451.6559996175383,0.0,0.0,0.0,797.9460000674933,320.0
222,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
223,451.65600000000006,0.0,0.0,0.0,932.426,320.0
224,451.65600000000006,0.0,0.0,0.0,980.106,320.0
225,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
226,443.6856010811962,0.0,0.0,0.0,1012.3256015311512,320.0
227,414.9076712606203,0.0,0.0,0.0,1004.0671708106653,320.0
228,391.6740555861494,0.0,0.0,0.0,976.1625555861493,320.0
229,363.70381249050456,0.0,0.0,0.0,932.8448129404595,320.0
230,348.9275086025889,0.0,0.0,0.0,873.4061581526339,320.0
231,321.03783092336266,0.0,0.0,0.0,807.6657309233626,320.0
232,279.3969085693627,0.0,0.0,0.0,740.3309081194077,320.0
233,173.14519470856038,0.0,90.0,0.0,667.9886951585154,222.17391304347825
234,161.62474707766984,0.0,90.0,0.0,600.2777470776698,124.34782608695652
235,179.28294096268695,0.0,84.96,0.0,538.3729405127319,32.0
236,267.2986485960764,0.0,0.0,0.0,493.0196481461214,32.0
237,296.0550008955652,0.0,0.0,0.0,457.97500044561014,32.0
238,315.68872759309284,0.0,0.0,0.0,444.2902271431378,32.0
239,346.0630618113043,39.677419354838726,0.0,0.0,409.4726429064206,68.90000000000002
240,415.07370888838597,90.0,0.0,0.0,376.941708438431,152.60000000000002
241,421.93575133983126,90.0,0.0,0.0,423.4107517897862,236.3
242,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
243,451.6559996175383,0.0,0.0,0.0,642.6460000674933,320.0
244,451.6560003824618,0.0,0.0,0.0,720.2959999325067,320.0
245,451.6560003824618,0.0,0.0,0.0,797.9459999325068,320.0
246,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
247,451.65600000000006,0.0,0.0,0.0,932.426,320.0
248,451.65600000000006,0.0,0.0,0.0,980.106,320.0
249,447.530199621032,0.0,0.0,0.0,1005.950200070987,320.0
250,443.68560145690867,0.0,0.0,0.0,1012.3256014569087,320.0
251,422.3704821573142,0.0,0.0,0.0,1002.5254817073592,320.0
252,393.34269452329386,0.0,0.0,0.0,975.8061945232938,320.0
253,379.1989652454391,0.0,0.0,0.0,929.4669652454392,320.0
254,333.0188108084178,0.0,0.0,0.0,876.8983112583728,320.0
255,326.88342699681033,0.0,0.0,0.0,806.3914269968103,320.0
256,278.0163879328185,0.0,0.0,0.0,740.6257374828634,320.0
257,161.31882188529022,0.0,90.0,0.0,670.4318218852902,222.17391304347825
258,181.01344686205016,0.0,90.0,0.0,596.4464473120051,124.34782608695652
259,182.36425848780544,0.0,84.96,0.0,537.7957589377604,32.0
260,289.3765476836039,0.0,0.0,0.0,489.123548133559,32.0
261,307.64475053319,0.0,0.0,0.0,455.92975053319,32.0
262,313.89862758055756,0.0,0.0,0.0,444.60612713060254,32.0
263,368.71471299191234,39.677419354838726,0.0,0.0,405.4752936370736,68.90000000000002
264,406.1002579395735,90.0,0.0,0.0,378.5252583895285,152.60000000000002
265,441.77602642081695,90.0,0.0,0.0,419.90952687077197,236.3
266,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
267,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
268,451.6560003824618,0.0,0.0,0.0,720.2959999325068,320.0
269,451.6559996175383,0.0,0.0,0.0,797.9460000674933,320.0
270,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
271,451.6560003824618,0.0,0.0,0.0,932.4259999325068,320.0
272,451.6560003824618,0.0,0.0,0.0,980.1059999325066,320.0
273,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
274,443.68560145690867,0.0,0.0,0.0,1012.3256014569087,320.0
275,440.384162886259,0.0,0.0,0.0,998.804163336214,320.0
276,376.37819903309594,0.0,0.0,0.0,979.4291985831409,320.0
277,366.9314154169098,0.0,0.0,0.0,932.1412154169096,320.0
278,338.36562082732144,0.0,0.0,0.0,875.7246212772764,320.0
279,319.09705755881834,0.0,0.0,0.0,808.0888075588183,320.0
280,279.3112510276472,0.0,0.0,0.0,740.3492014776022,320.0
281,176.9493268514645,0.0,90.0,0.0,667.2028264015095,222.17391304347825
282,164.194876723179,0.0,90.0,0.0,599.769877173134,124.34782608695652
283,182.4893304476342,0.0,84.96,0.0,537.7723308975892,32.0
284,241.62907338516715,0.0,0.0,0.0,497.54957338516715,32.0
285,289.91587512000166,0.0,0.0,0.0,459.0583755699567,32.0
286,323.12452688023905,0.0,0.0,0.0,442.978027330194,32.0
287,367.23443755729204,39.677419354838726,0.0,0.0,405.73651865240834,68.90000000000002
288,382.2322578329187,90.0,0.0,0.0,382.7372578329188,152.60000000000002
289,451.65600184360767,90.0,0.0,0.0,418.16600184360766,236.3
290,451.65600114875383,90.0,0.0,0.0,480.2960006987987,320.0
291,451.6559996175383,0.0,0.0,0.0,642.6460000674933,320.0
292,451.6559996175382,0.0,0.0,0.0,720.2960000674932,320.0
293,451.65600000000006,0.0,0.0,0.0,797.946,320.0
294,451.6560003824618,0.0,0.0,0.0,870.2959999325067,320.0
295,451.6560003824618,0.0,0.0,0.0,932.4259999325068,320.0
296,451.65600000000006,0.0,0.0,0.0,980.106,320.0
297,447.5302003789682,0.0,0.0,0.0,1005.950199929013,320.0
298,443.6856010811962,0.0,0.0,0.0,1012.3256015311512,320.0
299,440.3841636320925,0.0,0.0,0.0,998.8041631821375,320.0
300,409.36162869065333,0.0,0.0,0.0,972.3851282406981,320.0
301,375.75190344866223,0.0,0.0,0.0,930.2184034486622,320.0
302,348.50574160109784,0.0,0.0,0.0,873.4987411511428,320.0
303,312.2638952826584,0.0,0.0,0.0,809.5783948327033,320.0
304,257.9048383371611,0.0,0.0,0.0,744.9208383371611,320.0
305,254.33974938651767,0.0,0.0,0.0,669.8077498364727,320.0
306,247.8710049223875,0.0,0.0,0.0,601.0195044724325,320.0
307,189.15225561099453,0.0,84.95999999999998,0.0,536.5242551610395,227.6521739130435
308,196.95532346470867,0.0,90.0,0.0,489.55082301475375,129.82608695652175
309,205.4927255121289,0.0,90.0,0.0,458.0742255121289,32.0
310,312.1429521858015,0.0,0.0,0.0,444.91595218580153,32.0
311,386.259988610132,39.677419354838726,0.0,0.0,402.37906925529325,68.90000000000002
312,376.1964077092287,90.0,0.0,0.0,383.8024077092287,152.60000000000002
313,414.568801692222,90.0,0.0,0.0,424.71080169222193,236.3
314,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
315,451.6559996175383,0.0,0.0,0.0,642.6460000674933,320.0
316,451.6559996175382,0.0,0.0,0.0,720.2960000674932,320.0
317,451.65600000000006,0.0,0.0,0.0,797.946,320.0
318,451.65600000000006,0.0,0.0,0.0,870.296,320.0
319,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
320,451.6559996175382,0.0,0.0,0.0,980.1060000674931,320.0
321,447.53020037896806,0.0,0.0,0.0,1005.950199929013,320.0
322,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
323,436.92687905066236,0.0,0.0,0.0,999.5183790506624,320.0
324,414.3675451313152,0.0,0.0,0.0,971.3160451313151,320.0
325,368.5806844859444,0.0,0.0,0.0,931.7816849358994,320.0
326,350.7053506088746,0.0,0.0,0.0,873.0159001589195,320.0
327,335.57090899820315,0.0,0.0,0.0,804.4976094481581,320.0
328,296.3280315573367,0.0,0.0,0.0,736.7150315573367,320.0
329,296.4089675623323,0.0,0.0,0.0,661.1169675623323,320.0
330,285.44224698118904,0.0,0.0,0.0,593.595247431144,320.0
331,181.70478815416288,0.0,84.95999999999998,0.0,537.9192886041178,227.6521739130435
332,175.57739784265618,0.0,90.0,0.0,493.3233982926112,129.82608695652175
333,219.4922255363919,0.0,90.0,0.0,455.60372553639195,32.0
334,336.92895235936714,0.0,0.0,0.0,440.5419523593671,32.0
335,382.18636384905676,39.677419354838726,0.0,0.0,403.0979440442631,68.90000000000002
336,368.59995755355794,90.0,0.0,0.0,385.142957553558,152.60000000000002
337,423.35865172810117,90.0,0.0,0.0,423.15965172810115,236.3
338,451.65600114875383,90.0,0.0,0.0,480.2960006987988,320.0
339,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
340,451.6560003824618,0.0,0.0,0.0,720.2959999325067,320.0
341,451.6560003824618,0.0,0.0,0.0,797.9459999325068,320.0
342,451.65600000000006,0.0,0.0,0.0,870.296,320.0
343,451.65600000000006,0.0,0.0,0.0,932.426,320.0
344,451.6560003824618,0.0,0.0,0.0,980.1059999325067,320.0
345,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
346,443.68560145690867,0.0,0.0,0.0,1012.3256014569087,320.0
347,430.3479692946564,0.0,0.0,0.0,1000.8774692946564,320.0
348,398.9159489441282,0.0,0.0,0.0,974.6159484941732,320.0
349,373.5018924201893,0.0,0.0,0.0,930.7088919702342,320.0
350,329.2328711639959,0.0,0.0,0.0,877.7293711639959,320.0
351,309.39319073609664,0.0,0.0,0.0,810.2041907360966,320.0
352,269.02909772903445,0.0,0.0,0.0,742.5450981789894,320.0
353,277.17572713653055,0.0,0.0,0.0,665.0902266865755,320.0
354,256.5057392422598,0.0,0.0,0.0,599.3132396922148,320.0
355,185.8549031848451,0.0,84.95999999999998,0.0,537.1419036348001,227.6521739130435
356,178.83629782087655,0.0,90.0,0.0,492.74829827083164,129.82608695652175
357,228.92467517027785,0.0,90.0,0.0,453.9391756202329,32.0
358,332.8553273308413,0.0,0.0,0.0,441.26082733084127,32.0
359,366.70658830361646,39.677419354838726,0.0,0.0,405.82966849882274,68.90000000000002
360,378.15863236697794,90.0,0.0,0.0,383.456132816933,152.60000000000002
361,443.87595142938864,90.0,0.0,0.0,419.53895187934364,236.3
362,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
363,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
364,451.6559996175382,0.0,0.0,0.0,720.2960000674932,320.0
365,451.6560003824618,0.0,0.0,0.0,797.9459999325068,320.0
366,451.6559996175382,0.0,0.0,0.0,870.2960000674932,320.0
367,451.6560003824619,0.0,0.0,0.0,932.4259999325068,320.0
368,451.6559996175382,0.0,0.0,0.0,980.1060000674931,320.0
369,447.530199621032,0.0,0.0,0.0,1005.950200070987,320.0
370,443.6856010811962,0.0,0.0,0.0,1012.3256015311512,320.0
371,433.49197208621706,0.0,0.0,0.0,1000.227972086217,320.0
372,386.4011569155442,0.0,0.0,0.0,977.2886564655892,320.0
373,383.18802449228633,0.0,0.0,0.0,928.5973749422412,320.0
374,343.03273358174806,0.0,0.0,0.0,874.7001331317931,320.0
375,308.7536558506128,0.0,0.0,0.0,810.3436054006578,320.0
376,277.8795587961947,0.0,0.0,0.0,740.6549592461497,320.0
377,268.5492993896686,0.0,0.0,0.0,666.8722993896686,320.0
378,274.24865476447576,0.0,0.0,0.0,595.8071547644757,320.0
379,165.43406395619087,0.0,84.95999999999998,0.0,540.9670635062358,227.6521739130435
380,182.6000985606462,0.0,90.0,0.0,492.08409811069123,129.82608695652175
381,253.67625097809923,0.0,90.0,0.0,449.5712505281442,32.0
382,311.85607718379265,0.0,0.0,0.0,444.96657718379265,32.0
383,367.63606333636704,39.677419354838726,0.0,0.0,405.6656435315734,68.90000000000002
384,406.7428583352038,90.0,0.0,0.0,378.4118583352038,152.60000000000002
385,439.09087717477996,90.0,0.0,0.0,420.383376724825,236.3
386,444.98902575498073,90.0,0.0,0.0,481.47252575498067,320.0
387,451.6560003824618,0.0,0.0,0.0,642.6459999325068,320.0
388,451.6560003824618,0.0,0.0,0.0,720.2959999325068,320.0
389,451.6559996175383,0.0,0.0,0.0,797.9460000674933,320.0
390,451.6559996175382,0.0,0.0,0.0,870.2960000674932,320.0
391,451.6560003824618,0.0,0.0,0.0,932.4259999325068,320.0
392,451.65600000000006,0.0,0.0,0.0,980.106,320.0
393,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
394,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
395,422.90753564203067,0.0,0.0,0.0,1002.4145356420305,320.0
396,396.8134638833262,0.0,0.0,0.0,975.0649634333711,320.0
397,358.9632719737832,0.0,0.0,0.0,933.8782215238281,320.0
398,344.7430485877949,0.0,0.0,0.0,874.3246981378398,320.0
399,334.7495994247438,0.0,0.0,0.0,804.6766498746987,320.0
400,288.52992583449424,0.0,0.0,0.0,738.3804253845392,320.0
401,166.4543992713355,0.0,90.0,0.0,669.3708992713355,222.17391304347825
402,186.04098265498743,0.0,90.0,0.0,595.4529822050324,124.34782608695652
403,198.40757988038837,0.0,84.96,0.0,534.7905803303433,32.0
404,296.97299839775957,0.0,0.0,0.0,487.7829979478046,32.0
405,309.411900153791,0.0,0.0,0.0,455.61790060374597,32.0
406,326.4178526682242,0.0,0.0,0.0,442.3968522182692,32.0
407,383.8387635248185,39.677419354838726,0.0,0.0,402.80634416997975,68.90000000000002
408,402.6118578680872,90.0,0.0,0.0,379.14085831804226,152.60000000000002
409,412.1475762998771,90.0,0.0,0.0,425.13807674983207,236.3
410,451.65600038383025,90.0,0.0,0.0,480.29600083378523,320.0
411,451.6560003824619,0.0,0.0,0.0,642.6459999325068,320.0
412,451.6560003824618,0.0,0.0,0.0,720.2959999325068,320.0
413,451.6560003824618,0.0,0.0,0.0,797.9459999325068,320.0
414,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
415,451.65600000000006,0.0,0.0,0.0,932.426,320.0
416,451.6560003824618,0.0,0.0,0.0,980.1059999325066,320.0
417,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
418,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
419,440.384162886259,0.0,0.0,0.0,998.804163336214,320.0
420,387.49133398370714,0.0,0.0,0.0,977.055833983707,320.0
421,358.53876206475695,0.0,0.0,0.0,933.970762064757,320.0
422,354.8333532545058,0.0,0.0,0.0,872.1097532545058,320.0
423,308.55082157338205,0.0,0.0,0.0,810.387822023337,320.0
424,291.77820968518654,0.0,0.0,0.0,737.6867092352315,320.0
425,170.62775481344016,0.0,90.0,0.0,668.5087552633952,222.17391304347825
426,175.37719719122407,0.0,90.0,0.0,597.560197191224,124.34782608695652
427,205.51394199223256,0.0,84.96,0.0,533.4594415422775,32.0
428,254.46959829935253,0.0,0.0,0.0,495.28359829935255,32.0
429,321.54097593973574,0.0,0.0,0.0,453.4774754897808,32.0
430,316.79032721834517,0.0,0.0,0.0,444.09582721834505,32.0
431,355.2774875184426,39.677419354838726,0.0,0.0,407.8465681636039,68.90000000000002
432,408.02805836154084,90.0,0.0,0.0,378.1850583615408,152.60000000000002
433,451.392077224992,90.0,0.0,0.0,418.21257677503706,236.3
434,451.65600114875383,90.0,0.0,0.0,480.2960006987987,320.0
435,451.6560003824618,0.0,0.0,0.0,642.6459999325068,320.0
436,451.65600000000006,0.0,0.0,0.0,720.296,320.0
437,451.65600000000006,0.0,0.0,0.0,797.946,320.0
438,451.6559996175382,0.0,0.0,0.0,870.2960000674932,320.0
439,451.6559996175383,0.0,0.0,0.0,932.4260000674933,320.0
440,451.65600000000006,0.0,0.0,0.0,980.106,320.0
441,447.530199621032,0.0,0.0,0.0,1005.950200070987,320.0
442,443.6856010811962,0.0,0.0,0.0,1012.3256015311512,320.0
443,440.3841636320925,0.0,0.0,0.0,998.8041631821375,320.0
444,401.1630493794829,0.0,0.0,0.0,974.1360489295279,320.0
445,372.9022588407498,0.0,0.0,0.0,930.8396083907948,320.0
446,361.8915852794601,0.0,0.0,0.0,870.5603852794601,320.0
447,317.22943764311447,0.0,0.0,0.0,808.4959371931594,320.0
448,295.94980635463526,0.0,0.0,0.0,736.7958068045903,320.0
449,153.56510700831996,0.0,90.0,0.0,672.0336070083199,222.17391304347825
450,163.32689459172445,0.0,90.0,0.0,599.9413945917245,124.34782608695652
451,181.80712013662708,0.0,84.96,0.0,537.900120136627,32.0
452,285.64717347345123,0.0,0.0,0.0,489.78167302349624,32.0
453,309.87090053704816,0.0,0.0,0.0,455.5369005370482,32.0
454,350.2514270701969,0.0,0.0,0.0,438.1909275201519,32.0
455,365.5361378799131,39.677419354838726,0.0,0.0,406.0362185250744,68.90000000000002
456,411.1492580430405,90.0,0.0,0.0,377.63425849299546,152.60000000000002
457,446.6643772056941,90.0,0.0,0.0,419.04687675573916,236.3
458,451.65600038383025,90.0,0.0,0.0,480.29600083378523,320.0
459,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
460,451.6559996175382,0.0,0.0,0.0,720.2960000674932,320.0
461,451.6560003824619,0.0,0.0,0.0,797.9459999325068,320.0
462,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
463,451.6560003824618,0.0,0.0,0.0,932.4259999325068,320.0
464,451.65600000000006,0.0,0.0,0.0,980.106,320.0
465,447.53020000000004,0.0,0.0,0.0,1005.9502,320.0
466,430.38405178894345,0.0,0.0,0.0,1014.9540513389884,320.0
467,440.3841636320925,0.0,0.0,0.0,998.8041631821375,320.0
468,373.741749141636,0.0,0.0,0.0,979.9922491416359,320.0
469,380.1410878751352,0.0,0.0,0.0,929.2615883250902,320.0
470,346.94487159557934,0.0,0.0,0.0,873.8413711456244,320.0
471,318.5495178431788,0.0,0.0,0.0,808.2081678431788,320.0
472,273.24519292061996,0.0,0.0,0.0,741.644692470665,320.0
473,248.8237596065989,0.0,0.0,0.0,670.9472591566439,320.0
474,243.06891950702413,0.0,0.0,0.0,601.9684195070241,320.0
475,181.02257746418763,0.0,84.95999999999998,0.0,538.0470779141426,227.6521739130435
476,216.23332333587177,0.0,90.0,0.0,486.14882288591684,129.82608695652175
477,198.4585504999377,0.0,90.0,0.0,459.31555049993773,32.0
478,333.58972695352224,0.0,0.0,0.0,441.1312274034772,32.0
479,364.9968124784479,39.677419354838726,0.0,0.0,406.13139357356414,68.90000000000002
480,396.2891327385184,90.0,0.0,0.0,380.2566331884734,152.60000000000002
481,432.4468517651981,90.0,0.0,0.0,421.5558517651981,236.3
482,451.6560007662921,90.0,0.0,0.0,480.2960007662921,320.0
483,451.65600000000006,0.0,0.0,0.0,642.6460000000001,320.0
484,451.65600000000006,0.0,0.0,0.0,720.296,320.0
485,451.6559996175383,0.0,0.0,0.0,797.9460000674933,320.0
486,451.6560003824618,0.0,0.0,0.0,870.2959999325068,320.0
487,451.65600000000006,0.0,0.0,0.0,932.426,320.0
488,451.65600000000006,0.0,0.0,0.0,980.106,320.0
489,447.530199621032,0.0,0.0,0.0,1005.950200070987,320.0
490,443.68560183262105,0.0,0.0,0.0,1012.325601382666,320.0
491,430.1689509691953,0.0,0.0,0.0,1000.9144514191502,320.0
492,374.88198574868477,0.0,0.0,0.0,979.7487357486847,320.0
493,368.5529757248165,0.0,0.0,0.0,931.7877252748615,320.0
494,351.3097722420483,0.0,0.0,0.0,872.8832222420483,320.0
495,322.1451025345447,0.0,0.0,0.0,807.4243525345447,320.0
496,259.2708978067854,0.0,0.0,0.0,744.6290973568304,320.0
497,249.7076603524132,0.0,0.0,0.0,670.7646603524132,320.0
498,243.35073163363865,0.0,0.0,0.0,601.9127320835936,320.0
499,184.7747362590511,0.0,84.95999999999998,0.0,537.344236709006,227.6521739130435
500,201.57974843380322,0.0,90.0,0.0,488.73474798384825,129.82608695652175
501,229.7967751717893,0.0,90.0,0.0,453.78527562174435,32.0
502,341.43862739094646,0.0,0.0,0.0,439.7461273909464,32.0
503,363.1493374133508,39.677419354838726,0.0,0.0,406.4574185084671,68.90000000000002
504,444.1169344835561,90.0,0.0,0.0,371.8164340336012,152.60000000000002
505,404.72325126957185,90.0,0.0,0.0,426.44825171952687,236.3
506,451.65600114875383,90.0,0.0,0.0,480.2960006987988,320.0
