Hour,G,Pc,Pd,S,Q,SOC
93,224.2527185158463,100.0,100.0,0.0,366.00371851584634,66.39130434782606
94,245.6485962385173,100.0,100.0,0.0,352.8660962385173,50.69565217391303
95,298.43144365246184,100.0,100.0,0.0,355.88844320250683,35.0
96,324.19308272852527,100.0,85.56,0.0,384.3145822785703,35.0
97,392.91888199700765,100.0,85.56,0.0,422.62288244696265,35.0
98,368.1728395623962,100.0,85.56,0.0,488.12734001235117,35.0
99,393.44160000000005,100.0,85.56,0.0,557.0316,35.0
100,467.8015996040394,100.0,11.2000000000002,0.0,634.6816000539945,115.82608695652152
101,479.0015996040396,100.0,0.0,0.0,712.3316000539946,208.82608695652152
102,479.0016003959605,100.0,0.0,0.0,784.6815999460055,301.8260869565215
103,379.0015996040397,100.0,100.0,0.0,846.8116000539947,286.1304347826085
104,379.00160000000005,100.0,100.0,0.0,894.4916,270.4347826086955
105,374.77519920531904,100.0,100.0,0.0,920.235199655274,254.73913043478245
106,370.8368028628187,100.0,100.0,0.0,926.5168033127736,239.04347826086942
107,355.6873063005463,100.0,100.0,0.0,914.8498058505912,223.3478260869564
108,303.84691014388295,100.0,100.0,0.0,890.7789101438829,207.65217391304336
109,286.54067510922835,100.0,100.0,0.0,844.4631746592734,191.95652173913032
110,236.82567486744517,100.0,100.0,0.0,790.5601748674451,176.2608695652173
111,221.96442871333494,100.0,100.0,0.0,721.2877291632899,160.56521739130426
112,172.424877232632,100.0,100.0,0.0,653.433376782677,144.86956521739123
113,166.2011486219787,100.0,100.0,0.0,578.5776490719337,129.1739130434782
114,173.8957612639573,100.0,100.0,0.0,507.25326171391225,113.47826086956516
115,199.25437499691964,100.0,100.0,0.0,444.0353749969196,97.78260869565213
116,157.91480159705606,100.0,100.0,0.0,405.01980114710113,82.0869565217391
117,194.2675986530927,100.0,100.0,0.0,370.09259865309275,66.39130434782606
118,267.4721560010248,100.0,100.0,0.0,349.8901560010248,50.69565217391303
119,313.48340298356527,100.0,100.0,0.0,353.8359034335203,35.0
120,324.31188233324116,100.0,85.56,0.0,384.2983823332412,35.0
121,469.687682744962,100.0,0.0,0.0,423.8216822950069,128.0
122,479.001599560077,100.0,0.0,0.0,484.68160001003207,221.0
123,479.0015996040397,100.0,0.0,0.0,557.0316000539947,314.0
124,426.5616003959605,100.0,52.440000000000005,0.0,634.6815999460055,350.0
125,393.44160000000005,100.0,85.56,0.0,712.3316,350.0
126,393.4416003959605,100.0,85.56,0.0,784.6815999460055,350.0
127,379.0015996040397,100.0,100.0,0.0,846.8116000539947,334.304347826087
128,379.00160000000005,100.0,100.0,0.0,894.4916,318.608695652174
129,374.7751995977858,100.0,100.0,0.0,920.2351995977857,302.913043478261
130,369.295373241383,100.0,100.0,0.0,926.757373241383,287.217391304348
131,365.10132722415074,100.0,100.0,0.0,913.3018267741957,271.521739130435
132,317.38226069340635,100.0,100.0,0.0,888.4652611433612,255.82608695652195
133,299.2254591474307,100.0,100.0,0.0,842.2426086974756,240.13043478260892
134,256.8816794770904,100.0,100.0,0.0,787.0208799270454,224.43478260869588
135,226.5921177382151,100.0,100.0,0.0,720.477617738215,208.73913043478285
136,161.35678717658783,100.0,100.0,0.0,655.3252876265428,193.04347826086982
137,163.99836126225443,100.0,100.0,0.0,578.9398608122995,177.3478260869568
138,166.71409878616151,100.0,100.0,0.0,508.37409923611654,161.65217391304375
139,166.06014767770716,100.0,100.0,0.0,448.89764812766214,145.95652173913072
140,170.46008086355795,100.0,100.0,0.0,403.309081313513,130.2608695652177
141,224.32399891148037,100.0,100.0,0.0,365.99399846152545,114.56521739130466
142,257.3503965071341,100.0,100.0,0.0,351.27039605717914,98.86956521739162
143,289.5452027879111,100.0,100.0,0.0,357.1002032378661,83.17391304347859
144,413.41212235339435,100.0,0.0,0.0,383.81562235339436,176.1739130434786
145,428.535362539151,100.0,0.0,0.0,429.43336208919595,269.1739130434786
146,467.80159995603714,100.0,11.200000000000305,0.0,484.6815999560374,350.0
147,393.4416003959604,100.0,85.56,0.0,557.0315999460054,350.0
148,393.44160000000005,100.0,85.56,0.0,634.6816,350.0
149,393.44160000000005,100.0,85.56,0.0,712.3316,350.0
150,393.4415996040396,100.0,85.56,0.0,784.6816000539947,350.0
151,379.0016003959604,100.0,100.0,0.0,846.8115999460053,334.304347826087
152,379.00160000000005,100.0,100.0,0.0,894.4916,318.608695652174
153,374.77519920531904,100.0,100.0,0.0,920.235199655274,302.913043478261
154,370.83680364124075,100.0,100.0,0.0,926.5168031912858,287.217391304348
155,335.1781889019926,100.0,100.0,0.0,918.2221889019925,271.521739130435
156,268.7749024015775,100.0,100.0,0.0,896.7739019516225,255.82608695652195
157,288.3145450575398,100.0,100.0,0.0,844.1526455074948,240.13043478260892
158,269.97809773686004,100.0,100.0,0.0,784.709747286905,224.43478260869588
159,234.11728174139984,100.0,100.0,0.0,719.1602817413998,208.73913043478285
160,231.0742204281873,100.0,100.0,0.0,643.4082208781423,193.04347826086982
161,172.12548972279194,100.0,100.0,0.0,577.603489722792,177.3478260869568
162,198.6520615766268,100.0,100.0,0.0,503.38956157662676,161.65217391304375
163,149.10389128376823,100.0,100.0,0.0,451.38139173372326,145.95652173913072
164,177.4098816878436,100.0,100.0,0.0,402.3613812378887,130.2608695652177
165,163.91419879202482,100.0,100.0,0.0,374.2316987920249,114.56521739130466
166,258.8710356986652,100.0,100.0,0.0,351.06303614862014,98.86956521739162
167,294.13088322135167,100.0,100.0,0.0,356.47488322135166,83.17391304347859
168,395.68716264845347,100.0,0.0,0.0,386.2326621984985,176.1739130434786
169,466.444441936821,100.0,0.0,0.0,424.2639423867761,269.1739130434786
170,467.8016003519976,100.0,11.200000000000305,0.0,484.6815999020429,350.0
171,393.44160000000005,100.0,85.56,0.0,557.0316,350.0
172,393.4415996040396,100.0,85.56,0.0,634.6816000539945,350.0
173,393.4416003959604,100.0,85.56,0.0,712.3315999460054,350.0
174,393.44160000000005,100.0,85.56,0.0,784.6816,350.0
175,379.0016003959604,100.0,100.0,0.0,846.8115999460053,334.304347826087
176,379.0015996040396,100.0,100.0,0.0,894.4916000539945,318.608695652174
177,374.7751995977858,100.0,100.0,0.0,920.2351995977857,302.913043478261
178,370.83680286281856,100.0,100.0,0.0,926.5168033127736,287.217391304348
179,360.2088184266995,100.0,100.0,0.0,914.1063184266994,271.521739130435
180,293.41293007992795,100.0,100.0,0.0,892.5624300799279,255.82608695652195
181,284.0073943346541,100.0,100.0,0.0,844.9066443346541,240.13043478260892
182,265.00827447389236,100.0,100.0,0.0,785.5867749238473,224.43478260869588
183,243.51397088245488,100.0,100.0,0.0,717.5153213324098,208.73913043478285
184,175.06507731381845,100.0,100.0,0.0,652.9820773138184,193.04347826086982
185,169.51692521539218,100.0,100.0,0.0,578.0324247654372,177.3478260869568
186,172.54117126814538,100.0,100.0,0.0,507.46467171810036,161.65217391304375
187,180.42586529281664,100.0,100.0,0.0,446.7933652928166,145.95652173913072
188,194.07752097354313,100.0,100.0,0.0,400.08852142349815,130.2608695652177
189,215.84167815838452,100.0,100.0,0.0,367.15067860833955,114.56521739130466
190,231.85591638861462,100.0,100.0,0.0,354.74691638861464,98.86956521739162
191,269.5392826243966,100.0,100.0,0.0,359.82828307435165,83.17391304347859
192,405.28620230713665,100.0,0.0,0.0,384.9237023071367,176.1739130434786
193,440.46288220284254,100.0,0.0,0.0,427.80688220284253,269.1739130434786
194,465.29491995626717,100.0,11.200000000000305,0.0,485.0234199562675,350.0
195,393.4416003959604,100.0,85.56,0.0,557.0315999460054,350.0
196,393.4416003959605,100.0,85.56,0.0,634.6815999460055,350.0
197,393.4415996040396,100.0,85.56,0.0,712.3316000539946,350.0
198,393.4415996040396,100.0,85.56,0.0,784.6816000539945,350.0
199,379.0016003959604,100.0,100.0,0.0,846.8115999460053,334.304347826087
200,379.00160000000005,100.0,100.0,0.0,894.4916,318.608695652174
201,374.7751995977858,100.0,100.0,0.0,920.2351995977857,302.913043478261
202,366.21251322009005,100.0,100.0,0.0,927.23851322009,287.217391304348
203,328.3611388812428,100.0,100.0,0.0,919.3431393311978,271.521739130435
204,335.62154960078385,100.0,100.0,0.0,885.3475500507387,255.82608695652195
205,266.89482679104185,100.0,100.0,0.0,847.9023267910418,240.13043478260892
206,250.54747986204495,100.0,100.0,0.0,788.1386798620449,224.43478260869588
207,255.6587817505163,100.0,100.0,0.0,715.3892817505163,208.73913043478285
208,178.00849769298424,100.0,100.0,0.0,652.4789472430292,193.04347826086982
209,165.74899814654822,100.0,100.0,0.0,578.6519976965932,177.3478260869568
210,172.9615616560567,100.0,100.0,0.0,507.3990616560567,161.65217391304375
211,183.25190802513976,100.0,100.0,0.0,446.3794080251397,145.95652173913072
212,196.9168413827261,100.0,100.0,0.0,399.7013413827261,130.2608695652177
213,175.48531913502245,100.0,100.0,0.0,372.6538186850675,114.56521739130466
214,220.49863690816937,100.0,100.0,0.0,356.29563645821435,98.86956521739162
215,289.93724318707575,100.0,100.0,0.0,357.0467431870758,83.17391304347859
216,293.7863618457121,100.0,100.0,0.0,386.49186229566715,67.47826086956556
217,329.4738817519239,100.0,100.0,0.0,429.30538220187884,51.78260869565253
218,379.00159995603747,100.0,100.0,0.0,484.6815999560374,36.086956521739495
219,392.44159960403937,100.0,86.56000000000034,0.0,557.0316000539947,35.0
220,467.80159999999984,100.0,11.2000000000002,0.0,634.6816,115.82608695652152
221,479.00160000000005,100.0,0.0,0.0,712.3316,208.82608695652152
222,479.0015996040396,100.0,0.0,0.0,784.6816000539947,301.8260869565215
223,379.0016003959604,100.0,100.0,0.0,846.8115999460053,286.1304347826085
224,379.0016003959604,100.0,100.0,0.0,894.4915999460054,270.4347826086955
225,374.7751995977858,100.0,100.0,0.0,920.2351995977857,254.73913043478245
226,370.83680364124075,100.0,100.0,0.0,926.5168031912858,239.04347826086942
227,339.59535920453266,100.0,100.0,0.0,917.4958587545776,223.3478260869564
228,297.97851655237184,100.0,100.0,0.0,891.7820170023267,207.65217391304336
229,265.6425472122464,100.0,100.0,0.0,848.1215476622015,191.95652173913032
230,265.75874023852043,100.0,100.0,0.0,785.4543397885654,176.2608695652173
231,233.19473071808767,100.0,100.0,0.0,719.3217811680427,160.56521739130426
232,195.2643398792427,100.0,100.0,0.0,649.5293403291977,144.86956521739123
233,167.97497274977292,100.0,100.0,0.0,578.2859731997279,129.1739130434782
234,196.76030658247578,100.0,100.0,0.0,503.68480658247574,113.47826086956516
235,174.27922235001364,100.0,100.0,0.0,447.6937223500137,97.78260869565213
236,194.57648097586673,100.0,100.0,0.0,400.0204814258218,82.0869565217391
237,208.72555898287686,100.0,100.0,0.0,368.1210585329219,66.39130434782606
238,196.6317171678985,100.0,100.0,0.0,359.55021671794344,50.69565217391303
239,295.98416363245946,100.0,100.0,0.0,356.22216318250446,35.0
240,312.6219618707346,100.0,85.56,0.0,385.8924623206896,35.0
241,364.0386018525717,100.0,85.56,0.0,426.5611023025266,35.0
242,374.8612803537032,100.0,85.56,0.0,487.2152799037482,35.0
243,393.44160000000005,100.0,85.56,0.0,557.0316,35.0
244,467.8016003959602,100.0,11.2000000000002,0.0,634.6815999460055,115.82608695652152
245,479.0016003959604,100.0,0.0,0.0,712.3315999460053,208.82608695652152
246,479.0016003959605,100.0,0.0,0.0,784.6815999460055,301.8260869565215
247,379.00160000000005,100.0,100.0,0.0,846.8116,286.1304347826085
248,379.0015996040396,100.0,100.0,0.0,894.4916000539946,270.4347826086955
249,374.7751992053189,100.0,100.0,0.0,920.235199655274,254.73913043478245
250,370.83680286281856,100.0,100.0,0.0,926.5168033127736,239.04347826086942
251,352.30196872703334,100.0,100.0,0.0,915.4064682770783,223.3478260869564
252,284.7544560158062,100.0,100.0,0.0,894.0424560158062,207.65217391304336
253,302.79962404980995,100.0,100.0,0.0,841.6169244997649,191.95652173913032
254,279.9487244680127,100.0,100.0,0.0,782.9502249179676,176.2608695652173
255,226.8046605383051,100.0,100.0,0.0,720.4404105383051,160.56521739130426
256,177.546173611497,100.0,100.0,0.0,652.557974061452,144.86956521739123
257,144.71816790510792,100.0,100.0,0.0,582.1101679051079,129.1739130434782
258,177.6909487522234,100.0,100.0,0.0,506.66094920217836,113.47826086956516
259,173.8553163326319,100.0,100.0,0.0,447.75581588267687,97.78260869565213
260,198.47312138997358,100.0,100.0,0.0,399.48912138997366,82.0869565217391
261,214.0834389583531,100.0,100.0,0.0,367.39043850839806,66.39130434782606
262,229.02847681534433,100.0,100.0,0.0,355.1324763653893,50.69565217391303
263,299.8808036643079,100.0,100.0,0.0,355.6908032143529,35.0
264,330.2400019710272,100.0,85.56,0.0,383.49000242098225,35.0
265,393.0970827898197,100.0,85.56,0.0,422.5985823398647,35.0
266,393.4415995600771,100.0,85.56,0.0,484.68160001003207,35.0
267,393.4415996040396,100.0,85.56,0.0,557.0316000539947,35.0
268,467.8015996040394,100.0,11.2000000000002,0.0,634.6816000539947,115.82608695652152
269,479.0016003959604,100.0,0.0,0.0,712.3315999460053,208.82608695652152
270,479.0015996040396,100.0,0.0,0.0,784.6816000539945,301.8260869565215
271,379.0015996040397,100.0,100.0,0.0,846.8116000539947,286.1304347826085
272,379.0016003959604,100.0,100.0,0.0,894.4915999460054,270.4347826086955
273,374.7751995977858,100.0,100.0,0.0,920.2351995977857,254.73913043478245
274,370.83680286281856,100.0,100.0,0.0,926.5168033127736,239.04347826086942
275,341.18368539484527,100.0,100.0,0.0,917.2346849448902,223.3478260869564
276,301.7370552273434,100.0,100.0,0.0,891.1395556772983,207.65217391304336
277,288.91885631847026,100.0,100.0,0.0,844.0468563184702,191.95652173913032
278,261.4441398577567,100.0,100.0,0.0,786.2157398577567,176.2608695652173
279,214.1957029158906,100.0,100.0,0.0,722.6477024659356,160.56521739130426
280,191.37897975321204,100.0,100.0,0.0,650.193479753212,144.86956521739123
281,161.11154906001707,100.0,100.0,0.0,579.4145490600171,129.1739130434782
282,150.97282922404156,100.0,100.0,0.0,510.8308292240415,113.47826086956516
283,173.87886629626786,100.0,100.0,0.0,447.75236629626784,97.78260869565213
284,181.82924091650358,100.0,100.0,0.0,401.7587413664586,82.0869565217391
285,224.66851811798273,100.0,100.0,0.0,365.94701856793773,66.39130434782606
286,251.1727965743612,100.0,100.0,0.0,352.1127961244062,50.69565217391303
287,238.14044315968516,100.0,100.0,0.0,364.10994270973015,35.0
288,339.51828202384485,100.0,85.56,0.0,382.2247824737999,35.0
289,332.2714824856188,100.0,85.56,0.0,430.89298203566375,35.0
290,479.00159995603747,100.0,0.0,0.0,484.6815999560374,128.0
291,479.00160000000005,100.0,0.0,0.0,557.0316,221.0
292,479.0015996040396,100.0,0.0,0.0,634.6816000539945,314.0
293,426.5615996040396,100.0,52.440000000000005,0.0,712.3316000539946,350.0
294,393.4415996040396,100.0,85.56,0.0,784.6816000539947,350.0
295,379.0015996040397,100.0,100.0,0.0,846.8116000539947,334.304347826087
296,379.00160000000005,100.0,100.0,0.0,894.4916,318.608695652174
297,374.7751995977858,100.0,100.0,0.0,920.2351995977857,302.913043478261
298,370.5098332497712,100.0,100.0,0.0,926.5678332497712,287.217391304348
299,339.63013929718306,100.0,100.0,0.0,917.4901397471381,271.521739130435
300,333.5808706269496,100.0,100.0,0.0,885.6963710769045,255.82608695652195
301,301.1774054951553,100.0,100.0,0.0,841.9009059451103,240.13043478260892
302,268.10996735513345,100.0,100.0,0.0,785.0394173551334,224.43478260869588
303,250.5657967083609,100.0,100.0,0.0,716.2808467083609,208.73913043478285
304,184.42683655376896,100.0,100.0,0.0,651.381836103814,193.04347826086982
305,158.36386109161384,100.0,100.0,0.0,579.8663606416588,177.3478260869568
306,192.3345337069482,100.0,100.0,0.0,504.3755341569032,161.65217391304375
307,180.3316638684057,100.0,100.0,0.0,446.8071638684057,145.95652173913072
308,173.95280167174417,100.0,100.0,0.0,402.8328012217892,130.2608695652177
309,233.8873984717469,100.0,100.0,0.0,364.6898984717469,114.56521739130466
310,220.29667651440684,100.0,100.0,0.0,356.3231765144068,98.86956521739162
311,298.21760285879327,100.0,100.0,0.0,355.91760330874826,83.17391304347859
312,425.0426428155628,100.0,0.0,0.0,382.2296423656078,176.1739130434786
313,446.91372223510444,100.0,0.0,0.0,426.9272222351044,269.1739130434786
314,458.54707995688665,100.0,11.200000000000305,0.0,485.9435799568869,350.0
315,393.44160000000005,100.0,85.56,0.0,557.0316,350.0
316,393.4416003959605,100.0,85.56,0.0,634.6815999460055,350.0
317,393.44160000000005,100.0,85.56,0.0,712.3316,350.0
318,393.44160000000005,100.0,85.56,0.0,784.6816,350.0
319,379.0015996040397,100.0,100.0,0.0,846.8116000539947,334.304347826087
320,379.0015996040396,100.0,100.0,0.0,894.4916000539945,318.608695652174
321,374.7751999902524,100.0,100.0,0.0,920.2351995402973,302.913043478261
322,367.42697322847823,100.0,100.0,0.0,927.0489732284782,287.217391304348
323,367.4548320686364,100.0,100.0,0.0,912.9148320686363,271.521739130435
324,326.7555492456271,100.0,100.0,0.0,886.863049245627,255.82608695652195
325,276.6603071417852,100.0,100.0,0.0,846.1928066918301,240.13043478260892
326,270.87659023650633,100.0,100.0,0.0,784.5511897865513,224.43478260869588
327,211.208614148783,100.0,100.0,0.0,723.170614598738,208.73913043478285
328,191.46314334883579,100.0,100.0,0.0,650.1790933488357,193.04347826086982
329,187.48703854192536,100.0,100.0,0.0,575.0775385419254,177.3478260869568
330,160.06960130670512,100.0,100.0,0.0,509.41110175666006,161.65217391304375
331,158.07657735136092,100.0,100.0,0.0,450.0670773513609,145.95652173913072
332,210.19868144457894,100.0,100.0,0.0,397.89018144457896,130.2608695652177
333,206.55151820090703,100.0,100.0,0.0,368.417518650862,114.56521739130466
334,258.514636098504,100.0,100.0,0.0,351.11163609850405,98.86956521739162
335,262.1974425643896,100.0,100.0,0.0,360.8294430143445,83.17391304347859
336,433.5843628641875,100.0,0.0,0.0,381.0648624142325,176.1739130434786
337,451.87956265590003,100.0,0.0,0.0,426.2500622059449,269.1739130434786
338,467.80159995603714,100.0,11.200000000000305,0.0,484.6815999560374,350.0
339,393.44160000000005,100.0,85.56,0.0,557.0316,350.0
340,393.4415996040396,100.0,85.56,0.0,634.6816000539947,350.0
341,393.4416003959604,100.0,85.56,0.0,712.3315999460054,350.0
342,393.4415996040396,100.0,85.56,0.0,784.6816000539945,350.0
343,379.00160000000005,100.0,100.0,0.0,846.8116,334.304347826087
344,379.0016003959605,100.0,100.0,0.0,894.4915999460054,318.608695652174
345,374.77519920531904,100.0,100.0,0.0,920.235199655274,302.913043478261
346,370.83680325202965,100.0,100.0,0.0,926.5168032520296,287.217391304348
347,337.83312868681367,100.0,100.0,0.0,917.7856282368585,271.521739130435
348,319.5958793318687,100.0,100.0,0.0,888.0868788819135,255.82608695652195
349,294.74023087636647,100.0,100.0,0.0,843.0277813263215,240.13043478260892
350,262.4849227398089,100.0,100.0,0.0,786.0320722898538,224.43478260869588
351,239.045976560564,100.0,100.0,0.0,718.297477010519,208.73913043478285
352,204.83362579333385,100.0,100.0,0.0,647.8936257933339,193.04347826086982
353,150.8743810545115,100.0,100.0,0.0,581.0978810545115,177.3478260869568
354,155.63215209884697,100.0,100.0,0.0,510.10365164889197,161.65217391304375
355,219.96691318923803,100.0,100.0,0.0,441.00141318923806,145.95652173913072
356,174.30920167340395,100.0,100.0,0.0,402.784201223449,130.2608695652177
357,235.59811885987716,100.0,100.0,0.0,364.4566184099221,114.56521739130466
358,251.99251616948033,100.0,100.0,0.0,352.0010161694803,98.86956521739162
359,285.2921627531497,100.0,100.0,0.0,357.6801632031047,83.17391304347859
360,458.3660422133391,100.0,0.0,0.0,377.68554266329414,176.1739130434786
361,456.12072188519005,100.0,0.0,0.0,425.6717223351451,269.1739130434786
362,452.6902403533846,100.0,11.200000000000305,0.0,486.7422399034298,350.0
363,393.44160000000005,100.0,85.56,0.0,557.0316,350.0
364,393.4416003959604,100.0,85.56,0.0,634.6815999460055,350.0
365,393.4415996040397,100.0,85.56,0.0,712.3316000539946,350.0
366,393.44160000000005,100.0,85.56,0.0,784.6816,350.0
367,379.0015996040397,100.0,100.0,0.0,846.8116000539947,334.304347826087
368,379.0016003959605,100.0,100.0,0.0,894.4915999460054,318.608695652174
369,374.7751992053189,100.0,100.0,0.0,920.235199655274,302.913043478261
370,335.4072683965319,100.0,100.0,0.0,932.0462679465768,287.217391304348
371,303.5391953222545,100.0,100.0,0.0,923.4246948722994,271.521739130435
372,299.5695551649186,100.0,100.0,0.0,891.5100547149635,255.82608695652195
373,279.10742115080006,100.0,100.0,0.0,845.7644211508,240.13043478260892
374,257.262650241864,100.0,100.0,0.0,786.953649791909,224.43478260869588
375,228.60380700198817,100.0,100.0,0.0,720.1254565520331,208.73913043478285
376,174.7422576586627,100.0,100.0,0.0,653.0372581086177,193.04347826086982
377,168.21843880652898,100.0,100.0,0.0,578.245939256484,177.3478260869568
378,168.2088187815403,100.0,100.0,0.0,508.14081923149524,161.65217391304375
379,195.96910032059384,100.0,100.0,0.0,444.51660032059385,145.95652173913072
380,193.31720176192317,100.0,100.0,0.0,400.19220131196823,130.2608695652177
381,206.97919819894946,100.0,100.0,0.0,368.35919864890445,114.56521739130466
382,238.87699670816892,100.0,100.0,0.0,353.7894962582139,98.86956521739162
383,265.9277633867994,100.0,100.0,0.0,360.3207629368444,83.17391304347859
384,318.2829223811219,100.0,100.0,0.0,383.15142238112196,67.47826086956556
385,329.9253225461025,100.0,100.0,0.0,429.2438220961475,51.78260869565253
386,379.00159995603747,100.0,100.0,0.0,484.6815999560374,36.086956521739495
387,392.44159960403937,100.0,86.56000000000034,0.0,557.0316000539947,35.0
388,467.8015996040394,100.0,11.2000000000002,0.0,634.6816000539947,115.82608695652152
389,479.0016003959604,100.0,0.0,0.0,712.3315999460053,208.82608695652152
390,479.0015996040396,100.0,0.0,0.0,784.6816000539945,301.8260869565215
391,379.0015996040396,100.0,100.0,0.0,846.8116000539947,286.1304347826085
392,379.0016003959604,100.0,100.0,0.0,894.4915999460054,270.4347826086955
393,374.77519920531904,100.0,100.0,0.0,920.235199655274,254.73913043478245
394,370.83680325202965,100.0,100.0,0.0,926.5168032520296,239.04347826086942
395,347.68770646701705,100.0,100.0,0.0,916.165206916972,223.3478260869564
396,293.35528416550244,100.0,100.0,0.0,892.5722837155473,207.65217391304336
397,293.1903917614734,100.0,100.0,0.0,843.2990922114284,191.95652173913032
398,272.5186623533983,100.0,100.0,0.0,784.2614123533983,176.2608695652173
399,247.3868457470155,100.0,100.0,0.0,716.8373457470154,160.56521739130426
400,168.53951672233126,100.0,100.0,0.0,654.0975162723762,144.86956521739123
401,168.07931534552557,100.0,100.0,0.0,578.2688157954806,129.1739130434782
402,165.94338456696659,100.0,100.0,0.0,508.4943841170116,113.47826086956516
403,193.54341364201656,100.0,100.0,0.0,444.8719136420166,97.78260869565213
404,199.53044139489748,100.0,100.0,0.0,399.34494139489755,82.0869565217391
405,212.37271857022284,100.0,100.0,0.0,367.6237185702229,66.39130434782606
406,227.93551603531762,100.0,100.0,0.0,355.2815164852725,50.69565217391303
407,304.0388029063717,100.0,100.0,0.0,355.1238033563267,35.0
408,324.16932233242954,100.0,85.56,0.0,384.3178223324296,35.0
409,357.02940221347757,100.0,85.56,0.0,427.5169022134776,35.0
410,393.44159995603746,100.0,85.56,0.0,484.6815999560374,35.0
411,393.44160000000005,100.0,85.56,0.0,557.0316,35.0
412,467.8016003959603,100.0,11.2000000000002,0.0,634.6815999460055,115.82608695652152
413,479.0016003959604,100.0,0.0,0.0,712.3315999460053,208.82608695652152
414,479.00160000000005,100.0,0.0,0.0,784.6816,301.8260869565215
415,379.0016003959604,100.0,100.0,0.0,846.8115999460055,286.1304347826085
416,379.0015996040396,100.0,100.0,0.0,894.4916000539945,270.4347826086955
417,374.7751995977858,100.0,100.0,0.0,920.2351995977857,254.73913043478245
418,370.83680286281856,100.0,100.0,0.0,926.5168033127736,239.04347826086942
419,332.2565958151481,100.0,100.0,0.0,918.702596265103,223.3478260869564
420,296.6987691055933,100.0,100.0,0.0,892.0007691055932,207.65217391304336
421,298.43158230420306,100.0,100.0,0.0,842.3815827541581,191.95652173913032
422,265.1207294738481,100.0,100.0,0.0,785.566929923803,176.2608695652173
423,225.34902996061078,100.0,100.0,0.0,720.6952295106557,160.56521739130426
424,190.03812685306968,100.0,100.0,0.0,650.4226768530697,144.86956521739123
425,168.577841080788,100.0,100.0,0.0,578.186841530743,129.1739130434782
426,175.11022203862456,100.0,100.0,0.0,507.0637215886695,113.47826086956516
427,165.89529518498824,100.0,100.0,0.0,448.92179563494324,97.78260869565213
428,188.588961739904,100.0,100.0,0.0,400.83696128994904,82.0869565217391
429,197.15443824391883,100.0,100.0,0.0,369.69893869387386,66.39130434782606
430,241.64503588612524,100.0,100.0,0.0,353.4120363360802,50.69565217391303
431,278.7938030959971,100.0,100.0,0.0,358.56630309599706,35.0
432,332.15268198191535,100.0,85.56,0.0,383.2291824318704,35.0
433,393.4416019996219,100.0,85.56,0.0,422.5516024495769,35.0
434,393.44159995603746,100.0,85.56,0.0,484.6815999560374,35.0
435,393.4415996040397,100.0,85.56,0.0,557.0316000539947,35.0
436,467.8015996040394,100.0,11.2000000000002,0.0,634.6816000539947,115.82608695652152
437,479.0016003959604,100.0,0.0,0.0,712.3315999460054,208.82608695652152
438,479.0015996040396,100.0,0.0,0.0,784.6816000539945,301.8260869565215
439,379.0016003959604,100.0,100.0,0.0,846.8115999460053,286.1304347826085
440,379.0016003959605,100.0,100.0,0.0,894.4915999460054,270.4347826086955
441,374.7751999902523,100.0,100.0,0.0,920.2351995402973,254.73913043478245
442,364.3090810961543,100.0,100.0,0.0,927.5355806461992,239.04347826086942
443,345.7863524873727,100.0,100.0,0.0,916.4778529373277,223.3478260869564
444,316.5982717996826,100.0,100.0,0.0,888.5992713497276,207.65217391304336
445,268.46879276877723,100.0,100.0,0.0,847.6267923188221,191.95652173913032
446,263.6668469744202,100.0,100.0,0.0,785.8234974243752,176.2608695652173
447,233.81053039834825,100.0,100.0,0.0,719.2139808483032,160.56521739130426
448,206.19407881919312,100.0,100.0,0.0,647.6610783692381,144.86956521739123
449,187.45225729025913,100.0,100.0,0.0,575.0832577402141,129.1739130434782
450,175.20364125991352,100.0,100.0,0.0,507.04914170986854,113.47826086956516
451,178.4123098460363,100.0,100.0,0.0,447.0883098460363,97.78260869565213
452,220.61744149309857,100.0,100.0,0.0,396.4694414930986,82.0869565217391
453,204.31807860709017,100.0,100.0,0.0,368.72207860709017,66.39130434782606
454,257.19595571689405,100.0,100.0,0.0,351.291456166849,50.69565217391303
455,278.23544269547295,100.0,100.0,0.0,358.642443145428,35.0
456,334.6950023923482,100.0,85.56,0.0,382.8825023923482,35.0
457,360.0706822286876,100.0,85.56,0.0,427.10218222868764,35.0
458,393.4416003519979,100.0,85.56,0.0,484.6815999020429,35.0
459,426.56160000000006,100.0,52.440000000000005,0.0,557.0316,71.0
460,479.0015996040396,100.0,0.0,0.0,634.6816000539945,164.0
461,479.00160000000005,100.0,0.0,0.0,712.3316,257.0
462,479.0016003959605,100.0,0.0,0.0,784.6815999460055,350.0
463,379.0016003959604,100.0,100.0,0.0,846.8115999460053,334.304347826087
464,379.0016003959604,100.0,100.0,0.0,894.4915999460054,318.608695652174
465,374.7751995977858,100.0,100.0,0.0,920.2351995977857,302.913043478261
466,370.83680364124064,100.0,100.0,0.0,926.5168031912856,287.217391304348
467,347.32830457679233,100.0,100.0,0.0,916.2243045767923,271.521739130435
468,300.15754741161663,100.0,100.0,0.0,891.4095469616616,255.82608695652195
469,286.0788253507502,100.0,100.0,0.0,844.5440249007952,240.13043478260892
470,254.04620697820633,100.0,100.0,0.0,787.5212574281613,224.43478260869588
