Hour,G,Pc,Pd,S,Q,SOC
117,188.05958529900036,0.0,25.250075800470405,180.0,198.2368615260948,90.0
118,239.26399973336004,0.0,0.0,180.0,176.44160015998398,90.0
119,244.49462882033953,0.0,0.0,180.0,187.37382882033955,90.0
120,286.01021570556793,0.0,0.0,180.0,196.48501570556795,90.0
121,324.6702274179065,81.70212765957454,0.0,180.0,142.72930018495595,166.80000000000007
122,314.2942737207976,260.0,0.0,180.0,33.20947372079763,411.20000000000005
123,342.66384728602213,260.0,0.0,180.0,88.74504685939814,655.6
124,378.30781562396044,260.0,0.0,180.0,143.4662151973364,900.0
125,376.68380013923274,0.0,0.0,180.0,477.5721997126087,900.0
126,365.18399999999997,0.0,0.0,180.0,550.8896,900.0
127,354.03741445007745,0.0,0.0,180.0,613.0730148767014,900.0
128,360.47193437590147,0.0,0.0,180.0,649.3443343759014,900.0
129,332.78855363077344,0.0,0.0,180.0,689.9797536307733,900.0
130,306.8410220572995,0.0,0.0,180.0,711.1418220572995,900.0
131,289.58136447228867,0.0,0.0,180.0,707.5341648989126,900.0
132,256.2388573787123,0.0,0.0,180.0,697.2981373787122,900.0
133,255.92718252127702,0.0,0.0,180.0,647.579742521277,900.0
134,227.9717410862288,0.0,0.0,180.0,604.9170206596048,900.0
135,216.50765399259996,0.0,0.0,180.0,541.5253339925999,900.0
136,182.93912399716396,0.0,0.0,180.0,489.69752357053994,900.0
137,152.6846410504327,0.0,1.9863522694853555,180.0,434.3265928932941,897.8641373446394
138,0.0,0.0,162.82246250463027,180.0,359.17126250463025,722.786220672994
139,0.0,0.0,189.42375808105203,180.0,282.759358081052,519.1047603707875
140,0.0,0.0,178.49087721781706,180.0,246.07287764444112,327.1790859430272
141,0.0,0.0,220.57654992701532,180.0,193.74054950039135,90.0
142,217.93599973336,0.0,0.0,180.0,189.238400159984,90.0
143,275.6573723965613,0.0,0.0,180.0,169.1669723965614,90.0
144,264.26679689140354,0.0,0.0,180.0,208.93039646477956,90.0
145,321.8321437568675,81.70212765957454,0.0,180.0,144.33281652391685,166.80000000000007
146,328.9006095277296,260.0,0.0,180.0,24.99340995435358,411.20000000000005
147,340.6354759503263,260.0,0.0,180.0,89.89107595032624,655.6
148,379.6265850653042,260.0,0.0,180.0,142.71138506530417,900.0
149,385.2723394396005,0.0,0.0,180.0,472.55433901297647,900.0
150,377.45600026664,0.0,0.0,180.0,543.526399840016,900.0
151,393.3766626979153,0.0,0.0,180.0,588.7322622712913,900.0
152,351.18822267796975,0.0,0.0,180.0,655.2798222513456,900.0
153,344.98358019591853,0.0,0.0,180.0,681.9251801959185,900.0
154,310.5271660339614,0.0,0.0,180.0,708.6327660339614,900.0
155,284.9765806432745,0.0,0.0,180.0,710.7501810698984,900.0
156,272.77902949900556,0.0,0.0,180.0,685.5170294990054,900.0
157,242.8817926211375,0.0,0.0,180.0,656.9868326211374,900.0
158,232.4833059503244,0.0,0.0,180.0,601.6500255237004,900.0
159,212.8768696926062,0.0,0.0,180.0,544.1435092659822,900.0
160,188.7198864316594,0.0,0.0,180.0,485.5800464316594,900.0
161,181.57619406761518,0.0,0.0,180.0,415.5357944942392,900.0
162,8.176701478710328,0.0,152.10963279537063,180.0,360.8975347007049,736.4412550587413
163,0.0,0.0,184.2975303998407,180.0,286.1451299732167,538.2718675320309
164,0.0,0.0,195.7153254949298,180.0,235.06052506830588,327.8252809783429
165,0.0,0.0,221.17751130985891,180.0,193.36871088323494,90.0
166,253.12,0.0,0.0,180.0,168.12800000000004,90.0
167,265.49332484175534,0.0,0.0,180.0,175.1053248417553,90.0
168,276.50204891715487,81.70212765957454,0.0,180.0,120.22512125758034,166.80000000000007
169,292.66613153591067,0.0,0.0,180.0,242.51373153591067,166.80000000000007
170,354.36953821325363,260.0,0.0,180.0,10.667137786629667,411.20000000000005
171,337.12672144040243,260.0,0.0,180.0,91.87352101377837,655.6
172,336.53863416901174,260.0,0.0,180.0,167.37383374238777,900.0
173,374.5912015961403,0.0,0.0,180.0,478.7948020227643,900.0
174,393.71200026663996,0.0,0.0,180.0,533.772799840016,900.0
175,327.27091149058015,0.0,0.0,180.0,629.6345114905802,900.0
176,361.7680623700619,0.0,0.0,180.0,648.5156623700618,900.0
177,336.89724462901756,0.0,0.0,180.0,687.2660446290175,900.0
178,337.5030378631693,0.0,0.0,180.0,690.2710378631692,900.0
179,275.07365764601616,0.0,0.0,180.0,717.6664580726401,900.0
180,265.1622974311365,0.0,0.0,180.0,690.9422174311364,900.0
181,252.48753094564586,0.0,0.0,180.0,650.0600909456459,900.0
182,231.4506275356532,0.0,0.0,180.0,602.3978271090292,900.0
183,203.31501017967548,0.0,0.0,180.0,551.0386101796755,900.0
184,187.31225962963623,0.0,0.0,180.0,486.58266005626024,900.0
185,168.58571104042556,0.0,7.353203267649619,180.0,419.4729138814512,892.0933298197316
186,0.0,0.0,176.79782263012112,180.0,349.6586222034971,701.9881441959454
187,0.0,0.0,165.8585267924924,180.0,298.3237267924924,523.6456422685343
188,0.0,0.0,201.43858915382373,180.0,231.40138915382374,307.0450087697991
189,0.0,0.0,201.8518581559132,180.0,205.3262581559132,90.0
190,218.27199973336002,0.0,0.0,180.0,189.036800159984,90.0
191,272.0619822350979,81.70212765957454,0.0,180.0,89.56545414889935,166.80000000000007
192,309.2921994511683,0.0,0.0,180.0,183.15899945116837,166.80000000000007
193,315.2726535662238,0.0,0.0,180.0,229.7410539928478,166.80000000000007
194,325.4272015087123,260.0,0.0,180.0,26.947201935336295,411.20000000000005
195,354.7522842362047,260.0,0.0,180.0,81.91508423620462,655.6
196,356.4504284482239,260.0,0.0,180.0,155.97682844822384,900.0
197,369.88083647303733,0.0,0.0,180.0,481.5468364730373,900.0
198,359.39999973336,0.0,0.0,180.0,554.360000159984,900.0
199,354.7253576006419,0.0,0.0,180.0,612.6473571740179,900.0
200,355.77151839707903,0.0,0.0,180.0,652.349518397079,900.0
201,341.6072074806634,0.0,0.0,180.0,684.1552074806634,900.0
202,300.801533841696,0.0,0.0,180.0,715.25273426832,900.0
203,305.3702718843016,0.0,0.0,180.0,696.5070714576775,900.0
204,275.3954356465705,0.0,0.0,180.0,683.6534356465705,900.0
205,249.1862093893668,0.0,0.0,180.0,652.4406889627428,900.0
206,239.93848660879803,0.0,0.0,180.0,596.251446608798,900.0
207,217.15096178324092,0.0,0.0,180.0,541.0614417832409,900.0
208,196.15571319242702,0.0,0.0,180.0,480.283712765803,900.0
209,190.86866298584965,0.0,0.0,180.0,409.0458629858497,900.0
210,35.63397810581469,0.0,162.48102807468715,180.0,335.1486061805018,725.2892171239923
211,0.0,0.0,180.17342169515058,180.0,288.8690221217746,531.554355086196
212,0.0,0.0,175.25055778408165,180.0,248.1445573574577,343.11289510331255
213,0.0,0.0,235.39499244608066,180.0,184.57179201945667,90.0
214,248.99200026664005,0.0,0.0,180.0,170.60479984001597,90.0
215,257.2926028480126,0.0,0.0,180.0,179.89660284801266,90.0
216,288.3302737976954,0.0,0.0,180.0,195.15707337107142,90.0
217,323.2961698949635,81.70212765957454,0.0,180.0,143.5056422353889,166.80000000000007
218,334.17625810269317,260.0,0.0,180.0,22.02585767606911,411.20000000000005
219,364.05171151984143,260.0,0.0,180.0,76.66091109321735,655.6
220,360.0322721122616,260.0,0.0,180.0,153.9266721122616,900.0
221,387.8497091826084,0.0,0.0,180.0,471.04850875598436,900.0
222,387.47200026664007,0.0,0.0,180.0,537.516799840016,900.0
223,371.670886292737,0.0,0.0,180.0,602.162486719361,900.0
224,360.0346863778716,0.0,0.0,180.0,649.6238863778715,900.0
225,319.082638818619,0.0,0.0,180.0,699.0322388186189,900.0
226,299.36972585076114,0.0,0.0,180.0,716.2273262773851,900.0
227,287.3279598709829,0.0,0.0,180.0,709.1079598709829,900.0
228,266.61178643688754,0.0,0.0,180.0,689.9097864368875,900.0
229,249.40262854796322,0.0,0.0,180.0,652.2846281213392,900.0
230,235.90873935154752,0.0,0.0,180.0,599.1695393515475,900.0
231,224.68175333009657,0.0,0.0,180.0,535.6309533300965,900.0
232,184.88273955697753,0.0,0.0,180.0,488.31313998360156,900.0
233,0.0,0.0,192.14986279418656,180.0,408.15106322081056,693.3872443073262
234,0.0,0.0,192.92851048197616,180.0,338.67891005535216,485.9372330363841
235,0.0,0.0,191.89822273862427,180.0,281.1250231652483,279.59505804861607
236,5.079857711935574,0.0,176.32340398521296,180.0,244.21086127052456,90.0
237,209.46667146747131,0.0,0.0,180.0,200.61467146747134,90.0
238,217.89600000000002,0.0,0.0,180.0,189.2624,90.0
239,245.6984789192535,81.70212765957454,0.0,180.0,104.96835083305497,166.80000000000007
240,271.292094512545,0.0,0.0,180.0,204.9092945125451,166.80000000000007
241,318.8141242285387,0.0,0.0,180.0,227.74012422853866,166.80000000000007
242,329.1299860750642,260.0,0.0,180.0,24.86438564844019,411.20000000000005
243,344.36506172603526,260.0,0.0,180.0,87.78386129941134,655.6
244,385.9192328673912,260.0,0.0,180.0,139.1096332940151,900.0
245,376.42525467345297,0.0,0.0,180.0,477.72325510007704,900.0
246,377.40000026663995,0.0,0.0,180.0,543.559999840016,900.0
247,357.01059176525246,0.0,0.0,180.0,611.2333921918764,900.0
248,349.0332141671978,0.0,0.0,180.0,656.6576145938217,900.0
249,332.7731366606911,0.0,0.0,180.0,689.989936234067,900.0
250,294.87628638689296,0.0,0.0,180.0,719.285885960269,900.0
251,281.5927051289906,0.0,0.0,180.0,713.1135055556146,900.0
252,257.36465956677887,0.0,0.0,180.0,696.4962595667788,900.0
253,251.5073232101471,0.0,0.0,180.0,650.7669232101471,900.0
254,236.0312351058459,0.0,0.0,180.0,599.0808355324699,900.0
255,213.3104514585359,0.0,0.0,180.0,543.8308514585359,900.0
256,188.9194808499363,0.0,0.0,180.0,485.4378808499363,900.0
257,0.0,0.0,184.85455917700858,180.0,413.2461591770086,701.2316567989155
258,0.0,0.0,188.13043027220067,180.0,341.94483027220065,498.9408715599901
259,0.0,0.0,180.99053523373271,180.0,288.32933480710875,304.327392814041
260,0.0,0.0,188.34457307859174,180.0,239.77297350521576,101.80634649297463
261,190.658456478805,0.0,10.979902238466403,180.0,205.45835871727138,90.0
262,234.20000026664002,0.0,0.0,180.0,179.47999984001598,90.0
263,262.01104781781135,81.70212765957454,0.0,180.0,95.43772015823687,166.80000000000007
264,308.78748538954636,0.0,0.0,180.0,183.44788496292244,166.80000000000007
265,302.2109258656876,0.0,0.0,180.0,237.12092586568758,166.80000000000007
266,326.9509140631335,260.0,0.0,180.0,26.0901136365095,411.20000000000005
267,370.9220003319066,260.0,0.0,180.0,72.77920033190662,655.6
268,382.30482698822595,260.0,0.0,180.0,141.17842741484992,900.0
269,376.02935802297145,0.0,0.0,180.0,477.95455802297136,900.0
270,362.12800026664,0.0,0.0,180.0,552.723199840016,900.0
271,352.85130674215134,0.0,0.0,180.0,613.8069067421513,900.0
272,354.71743866206884,0.0,0.0,180.0,653.0234382354448,900.0
273,328.80320019168335,0.0,0.0,180.0,692.6120006183073,900.0
274,328.27244617545205,0.0,0.0,180.0,696.554045748828,900.0
275,280.2888958835864,0.0,0.0,180.0,714.0240958835863,900.0
276,263.04599838090644,0.0,0.0,180.0,692.4495988075305,900.0
277,250.64164657576123,0.0,0.0,180.0,651.3911665757612,900.0
278,228.26573149040541,0.0,0.0,180.0,604.7041310637815,900.0
279,203.31724130496104,0.0,0.0,180.0,551.037001304961,900.0
280,194.6381970794992,0.0,0.0,180.0,481.36459750612323,900.0
281,0.0,0.0,163.74490382736724,180.0,427.98930425399124,723.9302109383148
282,0.0,0.0,164.74169423316272,180.0,357.8648946597867,546.7886042359893
283,0.0,0.0,199.08265046546023,180.0,276.3798508920843,332.72123814409656
284,0.0,0.0,198.6589411930981,180.0,233.1785411930981,119.10947342033518
285,173.34090377437647,0.0,27.071810280911716,180.0,206.2167136286642,90.0
286,225.39200026664003,0.0,0.0,180.0,184.764799840016,90.0
287,271.58528975139257,0.0,0.0,180.0,171.54608975139263,90.0
288,293.9635364550305,81.70212765957454,0.0,180.0,110.23060922208005,166.80000000000007
289,299.62638885619185,0.0,0.0,180.0,238.58118842956787,166.80000000000007
290,326.40205006012843,260.0,0.0,180.0,26.39884963350437,411.20000000000005
291,374.0054515044304,260.0,0.0,180.0,71.03705150443045,655.6
292,366.6261206756037,260.0,0.0,180.0,150.15252067560368,900.0
293,376.0131992343122,0.0,0.0,180.0,477.9639988076882,900.0
294,344.0960002666401,0.0,0.0,180.0,563.5423998400161,900.0
295,380.23458584681794,0.0,0.0,180.0,596.863786273442,900.0
296,368.7249903387176,0.0,0.0,180.0,644.0677903387175,900.0
297,325.3343246282227,0.0,0.0,180.0,694.9031242015986,900.0
298,330.81618990550567,0.0,0.0,180.0,694.8225899055057,900.0
299,271.00396351477184,0.0,0.0,180.0,720.5087635147718,900.0
300,253.73159249557466,0.0,0.0,180.0,699.0839929221986,900.0
301,241.1102793440093,0.0,0.0,180.0,658.2642789173854,900.0
302,233.70678092026435,0.0,0.0,180.0,600.7640609202643,900.0
303,205.36764544229868,0.0,0.0,180.0,549.5584454422986,900.0
304,182.1213096651619,0.0,0.0,180.0,490.2800300917859,900.0
305,163.79319404352015,0.0,6.885263047172657,180.0,423.1468575173168,892.5964913471262
306,0.0,0.0,168.77055845000268,180.0,355.12255845000266,711.1227725836825
307,0.0,0.0,166.4135472171589,180.0,297.95714679053486,532.1834745007159
308,0.0,0.0,198.86194892998907,180.0,233.04874935661314,318.3534218878244
309,0.0,0.0,212.36868235567675,180.0,198.81908235567676,90.0
310,212.32,0.0,0.0,180.0,192.608,90.0
311,249.3908234294114,81.70212765957454,0.0,180.0,102.81109576983694,166.80000000000007
312,289.51879464624704,0.0,0.0,180.0,194.47679421962312,166.80000000000007
313,298.08057383620235,0.0,0.0,180.0,239.4545734095783,166.80000000000007
314,323.4365457708526,260.0,0.0,180.0,28.066945770852556,411.20000000000005
315,352.740271004266,260.0,0.0,180.0,83.05187100426599,655.6
316,357.48427877852566,260.0,0.0,180.0,155.38507877852567,900.0
317,374.76087197390495,0.0,0.0,180.0,478.69567197390484,900.0
318,378.69599973336005,0.0,0.0,180.0,542.782400159984,900.0
319,342.8563704993719,0.0,0.0,180.0,619.9911700727479,900.0
320,354.76428640161726,0.0,0.0,180.0,652.9934864016171,900.0
321,320.94812302993694,0.0,0.0,180.0,697.8001234565609,900.0
322,301.3422698382724,0.0,0.0,180.0,714.8846702648964,900.0
323,279.94975468505004,0.0,0.0,180.0,714.2609546850499,900.0
324,270.4317394123327,0.0,0.0,180.0,687.1889394123327,900.0
325,255.17678069645285,0.0,0.0,180.0,648.1208606964528,900.0
326,236.74987831605563,0.0,0.0,180.0,598.5604387426796,900.0
327,209.78527325963125,0.0,0.0,180.0,546.3728736862553,900.0
328,192.4553669864518,0.0,0.0,180.0,482.9193669864518,900.0
329,186.12822276559774,0.0,0.0,180.0,412.35662276559776,900.0
330,34.39309747393315,0.0,156.36485302797746,180.0,340.1563500752866,731.8657494322823
331,0.0,0.0,194.8660394271928,180.0,279.1648390005688,522.332373704118
332,0.0,0.0,199.23673318493434,180.0,232.80913318493435,308.09932726870477
333,0.0,0.0,202.83237435989548,180.0,204.71957393327148,90.0
334,220.04799973336003,0.0,0.0,180.0,187.971200159984,90.0
335,255.9917984004042,0.0,0.0,180.0,180.65659882702823,90.0
336,284.7402890481196,0.0,0.0,180.0,197.21188947474366,90.0
337,314.32389964666413,81.70212765957454,0.0,180.0,148.5749719870896,166.80000000000007
338,308.9612816915988,260.0,0.0,180.0,36.20928169159885,411.20000000000005
339,357.11599083795363,260.0,0.0,180.0,80.57959083795367,655.6
340,391.5117933155592,260.0,0.0,180.0,135.90859374218314,900.0
341,404.56625436248135,0.0,0.0,180.0,461.28185436248134,900.0
342,402.05599973335995,0.0,0.0,180.0,528.766400159984,900.0
343,375.3952658502885,0.0,0.0,180.0,599.8580654236646,900.0
344,353.7102064063663,0.0,0.0,180.0,653.6674064063662,900.0
345,325.8430928626344,0.0,0.0,180.0,694.5670928626344,900.0
346,307.98342179622523,0.0,0.0,180.0,710.3642222228493,900.0
347,291.79708696939224,0.0,0.0,180.0,705.9866873960161,900.0
348,255.98917722861665,0.0,0.0,180.0,697.4759776552405,900.0
349,248.47373669543072,0.0,0.0,180.0,652.9544562688067,900.0
350,224.33917733973726,0.0,0.0,180.0,607.5474977663612,900.0
351,213.12973031041366,0.0,0.0,180.0,543.9611703104136,900.0
352,175.54590752990424,0.0,0.0,180.0,494.9635071032802,900.0
353,175.0363064278128,0.0,3.4273253934349,180.0,417.70963182124774,896.314703878027
354,0.0,0.0,167.76524645923553,180.0,355.80684645923554,715.9219657498168
355,0.0,0.0,182.54767463492038,180.0,287.3008750615444,519.6341435617304
356,0.0,0.0,181.43449343646665,180.0,244.1908934364667,324.54329040423943
357,0.0,0.0,218.12526007594266,180.0,195.2572596493186,90.0
358,226.32,0.0,0.0,180.0,184.20800000000003,90.0
359,268.4261938897637,0.0,0.0,180.0,173.39179388976368,90.0
360,274.60530016305125,0.0,0.0,180.0,203.0128997364273,90.0
361,300.23162832686495,81.70212765957454,0.0,180.0,156.53710066729042,166.80000000000007
362,329.9655695335603,260.0,0.0,180.0,24.394369960184406,411.20000000000005
363,350.94908849290596,260.0,0.0,180.0,84.06388849290602,655.6
364,369.79279636808894,260.0,0.0,180.0,148.33999594146496,900.0
365,370.3332900956344,0.0,0.0,180.0,481.28249009563433,900.0
366,376.54399973336,0.0,0.0,180.0,544.073600159984,900.0
367,362.2373747533444,0.0,0.0,180.0,607.9993743267204,900.0
368,363.78252662122634,0.0,0.0,180.0,647.2277261946023,900.0
369,355.6060493490853,0.0,0.0,180.0,674.9092497757092,900.0
370,332.65926214767785,0.0,0.0,180.0,693.5680617210538,900.0
371,285.5870353030209,0.0,0.0,180.0,710.3238348763969,900.0
372,266.551983116957,0.0,0.0,180.0,689.952382690333,900.0
373,236.0106702628118,0.0,0.0,180.0,661.9416302628118,900.0
374,242.95931200427287,0.0,0.0,180.0,594.0639524308968,900.0
375,213.23682407623772,0.0,0.0,180.0,543.8839445028617,900.0
376,186.5497645974536,0.0,0.0,180.0,487.1257641708296,900.0
377,152.35447845305615,0.0,16.108256432938354,180.0,424.6943348859945,882.6792941581308
378,0.0,0.0,179.10547035508637,180.0,348.08787035508635,690.092766894597
379,0.0,0.0,169.70512464252903,180.0,295.783125069153,507.6141382467164
380,0.0,0.0,191.80351755020075,180.0,237.56151712357678,301.3737967948876
381,0.0,0.0,196.57763101924547,180.0,208.5896314458695,90.0
382,221.30399973336006,0.0,0.0,180.0,187.217600159984,90.0
383,253.66489457031776,81.70212765957454,0.0,180.0,100.3139664841192,166.80000000000007
384,297.21161767547915,0.0,0.0,180.0,190.07361767547917,166.80000000000007
385,323.148949144266,0.0,0.0,180.0,225.29094957089,166.80000000000007
386,323.1088654960191,260.0,0.0,180.0,28.251265922643142,411.20000000000005
387,347.7020590088424,260.0,0.0,180.0,85.89845900884245,655.6
388,383.39566173765036,260.0,0.0,180.0,140.55406131102632,900.0
389,367.8205568537169,0.0,0.0,180.0,482.75055642709276,900.0
390,385.12,0.0,0.0,180.0,538.928,900.0
391,375.751097714626,0.0,0.0,180.0,599.6378981412499,900.0
392,365.76575861229094,0.0,0.0,180.0,645.9597581856668,900.0
393,332.0099834098253,0.0,0.0,180.0,690.4939838364492,900.0
394,317.0388462465753,0.0,0.0,180.0,704.2004458199513,900.0
395,278.758992254634,0.0,0.0,180.0,715.0925922546339,900.0
396,270.13272156689663,0.0,0.0,180.0,687.4019215668966,900.0
397,261.53994993638014,0.0,0.0,180.0,643.5323503630042,900.0
398,230.64066887670424,0.0,0.0,180.0,602.9843488767042,900.0
399,206.92199630571372,0.0,0.0,180.0,548.4375958790897,900.0
400,189.42781145275688,0.0,0.0,180.0,485.0758110261329,900.0
401,0.0,0.0,182.5559355407974,180.0,414.8515355407974,703.7032951174222
402,0.0,0.0,184.04825430969152,180.0,344.72345430969153,505.8019463973238
403,0.0,0.0,185.9780078730094,180.0,285.0352078730094,305.8255938457008
404,0.0,0.0,193.33388526833716,180.0,236.5830852683372,97.93969570770386
405,219.71622661379746,0.0,7.383917008164592,180.0,189.7041436219621,90.0
406,236.78400000000005,81.70212765957454,0.0,180.0,96.22747234042545,166.80000000000007
407,262.8593983688882,0.0,0.0,180.0,176.64419836888817,166.80000000000007
408,288.9408153294856,0.0,0.0,180.0,194.8076149028617,166.80000000000007
409,308.2142500783562,0.0,0.0,180.0,233.72904965173223,166.80000000000007
410,348.76620990953546,260.0,0.0,180.0,13.819009909535396,411.20000000000005
411,344.0706202200573,260.0,0.0,180.0,87.95022064668126,655.6
412,378.58459390989583,260.0,0.0,180.0,143.3077943365198,900.0
413,395.3798299179675,0.0,0.0,180.0,466.6490299179675,900.0
414,370.83199973336013,0.0,0.0,180.0,547.500800159984,900.0
415,360.9405631076405,0.0,0.0,180.0,608.8017631076405,900.0
416,342.9898227149074,0.0,0.0,180.0,660.5214222882834,900.0
417,326.36727883791264,0.0,0.0,180.0,694.2208784112886,900.0
418,298.8746861077367,0.0,0.0,180.0,716.5642861077366,900.0
419,278.40477811394055,0.0,0.0,180.0,715.3399781139404,900.0
420,273.4667702943517,0.0,0.0,180.0,685.0271707209756,900.0
421,249.86000899608814,0.0,0.0,180.0,651.9548089960881,900.0
422,239.61034555669414,0.0,0.0,180.0,596.4890659833181,900.0
423,210.01210457819764,0.0,0.0,180.0,546.2093045781977,900.0
424,190.49679978641342,0.0,0.0,180.0,484.3144002130374,900.0
425,0.0,0.0,149.2937208029905,180.0,438.0821212296145,739.4691174161393
426,0.0,0.0,182.28895807200774,180.0,345.92095849863176,543.459485080647
427,0.0,0.0,179.379434510747,180.0,289.393434937371,350.5783727034998
428,0.0,0.0,176.6716137640032,180.0,247.23601333737923,160.60889553790494
429,151.0435644942556,0.0,65.6662728502516,180.0,196.13303777113117,90.0
430,222.24800026664002,0.0,0.0,180.0,186.65119984001603,90.0
431,233.4175947512843,0.0,0.0,180.0,193.84559432466034,90.0
432,279.115166673217,0.0,0.0,180.0,200.43156667321705,90.0
433,287.3825524280204,81.70212765957454,0.0,180.0,163.7968243418219,166.80000000000007
434,328.76953807309064,260.0,0.0,180.0,25.067137646466676,411.20000000000005
435,346.4179692632556,260.0,0.0,180.0,86.62396926325562,655.6
436,362.6453898762527,260.0,0.0,180.0,152.43098987625274,900.0
437,372.37741065700493,0.0,0.0,180.0,480.08821108362895,900.0
438,381.59200026663996,0.0,0.0,180.0,541.044799840016,900.0
439,356.01426106920974,0.0,0.0,180.0,611.8498614958337,900.0
440,356.08383839567193,0.0,0.0,180.0,652.1498383956718,900.0
441,344.5518978396302,0.0,0.0,180.0,682.2102978396301,900.0
442,298.9051498537025,0.0,0.0,180.0,716.5435502803265,900.0
443,286.1221247496002,0.0,0.0,180.0,709.9501243229762,900.0
444,258.20190928484305,0.0,0.0,180.0,695.899909711467,900.0
445,256.0573317476925,0.0,0.0,180.0,647.4858913210684,900.0
446,230.93837152837546,0.0,0.0,180.0,602.7687711017516,900.0
447,205.82130758367555,0.0,0.0,180.0,549.2313075836755,900.0
448,187.22629199629608,0.0,0.0,180.0,486.6438924229201,900.0
449,0.0,0.0,161.52918162266906,180.0,429.5367816226691,726.3127079326139
450,0.0,0.0,174.2312303998516,180.0,351.4056303998516,538.9672989005154
451,0.0,0.0,176.51953943806222,180.0,291.28233901143824,349.16134251550227
452,0.0,0.0,200.32204542984033,180.0,232.11524500321633,133.7612936662116
453,160.671504199185,0.0,40.69800310957679,180.0,205.6247077353858,90.0
454,226.49599999999998,81.70212765957454,0.0,180.0,102.40027234042545,166.80000000000007
455,243.0483933882707,0.0,0.0,180.0,188.21879296164673,166.80000000000007
456,267.7835161145152,0.0,0.0,180.0,206.91751568789124,166.80000000000007
457,316.9247947596625,0.0,0.0,180.0,228.8075947596625,166.80000000000007
458,340.71347413848514,260.0,0.0,180.0,18.348673711861125,411.20000000000005
459,353.89349782801776,260.0,0.0,180.0,82.40029825464183,655.6
460,359.77177411991613,260.0,0.0,180.0,154.07577454654006,900.0
461,378.75215901823753,0.0,0.0,180.0,476.36375944486156,900.0
462,375.86399973336006,0.0,0.0,180.0,544.481600159984,900.0
463,363.0597429469034,0.0,0.0,180.0,607.4905425202794,900.0
464,371.5592943259477,0.0,0.0,180.0,642.2556943259476,900.0
465,324.4247082346151,0.0,0.0,180.0,695.503907807991,900.0
466,305.9423343168306,0.0,0.0,180.0,711.7535338902067,900.0
467,270.71004114270715,0.0,0.0,180.0,720.7140411427071,900.0
468,256.7666238759068,0.0,0.0,180.0,696.9222238759068,900.0
469,255.67952735995357,0.0,0.0,180.0,647.7583277865775,900.0
470,234.9302558902043,0.0,0.0,180.0,599.8780963168283,900.0
471,217.41944027804652,0.0,0.0,180.0,540.8678407046705,900.0
472,191.13221297765006,0.0,0.0,180.0,483.86181297765006,900.0
473,151.21563595644673,0.0,15.531798143968576,180.0,425.8923141004153,883.299141780679
474,0.0,0.0,160.41580627289187,180.0,360.8094066995159,710.8090275087523
475,0.0,0.0,190.75734820631237,180.0,281.87854820631236,505.69359932992177
476,0.0,0.0,199.1820774459472,180.0,232.84407701932327,291.5193225063226
477,0.0,0.0,187.41296993088008,180.0,214.26017035750408,90.0
478,256.55199973336005,0.0,0.0,180.0,166.068800159984,90.0
479,268.23228492308397,81.70212765957454,0.0,180.0,91.80295769013345,166.80000000000007
480,282.49349621113157,0.0,0.0,180.0,198.49789663775562,166.80000000000007
481,311.02779699304625,0.0,0.0,180.0,232.13939656642225,166.80000000000007
482,337.64966584867113,260.0,0.0,180.0,20.07206584867106,411.20000000000005
483,363.70001787742774,260.0,0.0,180.0,76.8596178774277,655.6
484,388.133463496069,260.0,0.0,180.0,137.84226392269306,900.0
485,384.6502151699483,0.0,0.0,180.0,472.91781559657227,900.0
486,374.616,0.0,0.0,180.0,545.2304,900.0
487,372.24812576907686,0.0,0.0,180.0,601.8053257690768,900.0
488,356.3649261341649,0.0,0.0,180.0,651.9701265607889,900.0
489,334.1761043186282,0.0,0.0,180.0,689.0633038920041,900.0
490,298.81375810812244,0.0,0.0,180.0,716.6057581081224,900.0
491,265.2536358306222,0.0,0.0,180.0,724.5248362572463,900.0
492,254.18310944218308,0.0,0.0,180.0,698.762389868807,900.0
493,253.4603018445348,0.0,0.0,180.0,649.3586214179109,900.0
494,226.54187841847283,0.0,0.0,180.0,605.9524384184729,900.0
495,210.09614338273866,0.0,0.0,180.0,546.1487038093626,900.0
496,185.03972418005986,0.0,0.0,180.0,488.2013241800598,900.0
497,182.42027906390632,0.0,0.0,180.0,414.94627906390633,900.0
498,27.451670072332632,0.0,157.1601679783416,180.0,344.33983847729826,731.0105720662993
499,0.0,0.0,184.69837804183481,180.0,285.8803780418348,532.4101655697027
500,0.0,0.0,194.72370924869995,180.0,235.6945092487,323.0298330442189
501,0.0,0.0,216.71774473112356,180.0,196.12814515774755,90.0
502,243.42399973335995,0.0,0.0,180.0,173.945600159984,90.0
503,245.93278499264113,81.70212765957454,0.0,180.0,104.83145733306664,166.80000000000007
504,293.9716772801124,0.0,0.0,180.0,191.9280772801124,166.80000000000007
505,311.4449214083766,0.0,0.0,180.0,231.90372140837667,166.80000000000007
506,329.3020178029667,260.0,0.0,180.0,24.767617802966697,411.20000000000005
507,357.5821890258419,260.0,0.0,180.0,80.31618902584194,655.6
508,367.16339695388467,260.0,0.0,180.0,149.84499738050874,900.0
509,401.2051700396131,0.0,0.0,180.0,463.24557046623704,900.0
510,365.54399973336,0.0,0.0,180.0,550.673600159984,900.0
511,373.0625868397125,0.0,0.0,180.0,601.3013864130885,900.0
512,355.86521439665705,0.0,0.0,180.0,652.2896143966569,900.0
