Hour,G,Pc,Pd,S,Q,SOC
148,479.00160000000005,0.0,0.0,0.0,734.6816,350.0
149,479.00160000000005,0.0,0.0,0.0,812.3316,350.0
150,479.0015996040396,0.0,0.0,0.0,884.6816000539947,350.0
151,479.0016003959604,0.0,0.0,0.0,946.8115999460053,350.0
152,479.00160000000005,0.0,0.0,0.0,994.4916,350.0
153,474.77519920531904,0.0,0.0,0.0,1020.235199655274,350.0
154,470.83680364124075,0.0,0.0,0.0,1026.5168031912858,350.0
155,435.1781889019926,0.0,0.0,0.0,1018.2221889019925,350.0
156,368.7749024015775,0.0,0.0,0.0,996.7739019516225,350.0
157,388.3145450575398,0.0,0.0,0.0,944.1526455074948,350.0
158,369.97809773686004,0.0,0.0,0.0,884.709747286905,350.0
159,334.11728174139984,0.0,0.0,0.0,819.1602817413998,350.0
160,331.0742204281873,0.0,0.0,0.0,743.4082208781423,350.0
161,272.12548972279194,0.0,0.0,0.0,677.603489722792,350.0
162,298.6520615766268,0.0,0.0,0.0,603.3895615766268,350.0
163,159.30389128376822,0.0,89.80000000000003,0.0,551.3813917337233,252.39130434782606
164,177.4098816878436,0.0,100.0,0.0,502.3613812378887,143.69565217391303
165,163.91419879202482,0.0,100.0,0.0,474.2316987920249,35.0
166,358.8710356986652,0.0,0.0,0.0,451.06303614862014,35.0
167,394.13088322135167,38.70967741935484,0.0,0.0,417.76520580199684,71.0
168,395.68716264845347,100.0,0.0,0.0,386.2326621984985,164.0
169,466.444441936821,100.0,0.0,0.0,424.2639423867761,257.0
170,479.0016003519979,100.0,0.0,0.0,484.6815999020429,350.0
171,479.00160000000005,0.0,0.0,0.0,657.0316,350.0
172,479.0015996040396,0.0,0.0,0.0,734.6816000539945,350.0
173,479.0016003959604,0.0,0.0,0.0,812.3315999460054,350.0
174,479.00160000000005,0.0,0.0,0.0,884.6816,350.0
175,479.0016003959604,0.0,0.0,0.0,946.8115999460053,350.0
176,479.0015996040396,0.0,0.0,0.0,994.4916000539945,350.0
177,474.7751995977858,0.0,0.0,0.0,1020.2351995977857,350.0
178,470.83680286281856,0.0,0.0,0.0,1026.5168033127736,350.0
179,460.2088184266995,0.0,0.0,0.0,1014.1063184266994,350.0
180,393.41293007992795,0.0,0.0,0.0,992.5624300799279,350.0
181,384.0073943346541,0.0,0.0,0.0,944.9066443346541,350.0
182,365.00827447389236,0.0,0.0,0.0,885.5867749238473,350.0
183,343.5139708824549,0.0,0.0,0.0,817.5153213324098,350.0
184,275.06507731381845,0.0,0.0,0.0,752.9820773138184,350.0
185,269.5169252153922,0.0,0.0,0.0,678.0324247654372,350.0
186,272.5411712681454,0.0,0.0,0.0,607.4646717181004,350.0
187,190.62586529281663,0.0,89.80000000000003,0.0,546.7933652928166,252.39130434782606
188,194.07752097354313,0.0,100.0,0.0,500.08852142349815,143.69565217391303
189,215.84167815838452,0.0,100.0,0.0,467.15067860833955,35.0
190,331.8559163886146,0.0,0.0,0.0,454.74691638861464,35.0
191,369.5392826243966,38.70967741935484,0.0,0.0,421.1186056549968,71.0
192,405.28620230713665,100.0,0.0,0.0,384.9237023071367,164.0
193,440.46288220284254,100.0,0.0,0.0,427.80688220284253,257.0
194,476.4949199562675,100.0,0.0,0.0,485.0234199562675,350.0
195,479.0016003959604,0.0,0.0,0.0,657.0315999460054,350.0
196,479.0016003959605,0.0,0.0,0.0,734.6815999460055,350.0
197,479.0015996040396,0.0,0.0,0.0,812.3316000539946,350.0
198,479.0015996040396,0.0,0.0,0.0,884.6816000539945,350.0
199,479.0016003959604,0.0,0.0,0.0,946.8115999460053,350.0
200,479.00160000000005,0.0,0.0,0.0,994.4916,350.0
201,474.7751995977858,0.0,0.0,0.0,1020.2351995977857,350.0
202,466.21251322009005,0.0,0.0,0.0,1027.23851322009,350.0
203,428.3611388812428,0.0,0.0,0.0,1019.3431393311978,350.0
204,435.62154960078385,0.0,0.0,0.0,985.3475500507387,350.0
205,366.89482679104185,0.0,0.0,0.0,947.9023267910418,350.0
206,350.54747986204495,0.0,0.0,0.0,888.1386798620449,350.0
207,355.6587817505163,0.0,0.0,0.0,815.3892817505163,350.0
208,278.00849769298424,0.0,0.0,0.0,752.4789472430292,350.0
209,265.7489981465482,0.0,0.0,0.0,678.6519976965932,350.0
210,272.9615616560567,0.0,0.0,0.0,607.3990616560567,350.0
211,193.45190802513974,0.0,89.80000000000003,0.0,546.3794080251397,252.39130434782606
212,196.9168413827261,0.0,100.0,0.0,499.7013413827261,143.69565217391303
213,175.48531913502245,0.0,100.0,0.0,472.6538186850675,35.0
214,320.4986369081694,0.0,0.0,0.0,456.29563645821435,35.0
215,389.93724318707575,38.70967741935484,0.0,0.0,418.33706576772096,71.0
216,393.7863618457121,100.0,0.0,0.0,386.49186229566715,164.0
217,429.4738817519239,100.0,0.0,0.0,429.30538220187884,257.0
218,479.00159995603747,100.0,0.0,0.0,484.6815999560374,350.0
219,479.0015996040397,0.0,0.0,0.0,657.0316000539947,350.0
220,479.00160000000005,0.0,0.0,0.0,734.6816,350.0
221,479.00160000000005,0.0,0.0,0.0,812.3316,350.0
222,479.0015996040396,0.0,0.0,0.0,884.6816000539947,350.0
223,479.0016003959604,0.0,0.0,0.0,946.8115999460053,350.0
224,479.0016003959604,0.0,0.0,0.0,994.4915999460054,350.0
225,474.7751995977858,0.0,0.0,0.0,1020.2351995977857,350.0
226,470.83680364124075,0.0,0.0,0.0,1026.5168031912858,350.0
227,439.59535920453266,0.0,0.0,0.0,1017.4958587545776,350.0
228,397.97851655237184,0.0,0.0,0.0,991.7820170023267,350.0
229,365.6425472122464,0.0,0.0,0.0,948.1215476622015,350.0
230,365.75874023852043,0.0,0.0,0.0,885.4543397885654,350.0
231,333.19473071808767,0.0,0.0,0.0,819.3217811680427,350.0
232,295.2643398792427,0.0,0.0,0.0,749.5293403291977,350.0
233,167.97497274977292,0.0,100.0,0.0,678.2859731997279,241.30434782608697
234,196.76030658247578,0.0,100.0,0.0,603.6848065824757,132.60869565217394
235,184.47922235001363,0.0,89.80000000000003,0.0,547.6937223500137,35.0
236,294.57648097586673,0.0,0.0,0.0,500.0204814258218,35.0
237,308.72555898287686,0.0,0.0,0.0,468.1210585329219,35.0
238,296.6317171678985,0.0,0.0,0.0,459.55021671794344,35.0
239,395.98416363245946,38.70967741935484,0.0,0.0,417.51248576314964,71.0
240,398.1819618707346,100.0,0.0,0.0,385.8924623206896,164.0
241,449.5986018525717,100.0,0.0,0.0,426.5611023025266,257.0
