Hour,G,Pc,Pd,S,Q,SOC
31,252.39092619789074,0.0,0.0,220.0,449.9196261978907,850.0
32,253.1755170922221,0.0,0.0,220.0,517.586617092222,850.0
33,264.3903441200862,0.0,0.0,220.0,553.7676445433772,850.0
34,237.49456865613342,0.0,0.0,220.0,612.1869682328424,850.0
35,235.09816225497275,0.0,0.0,220.0,617.5537618316816,850.0
36,231.17272195702412,0.0,0.0,220.0,601.082721957024,850.0
37,205.37937594913365,0.0,0.0,220.0,585.0641763724248,850.0
38,198.01331992196788,0.0,0.0,220.0,531.9866799219678,850.0
39,174.13864209354608,0.0,0.0,220.0,482.081441670255,850.0
40,154.52334517294264,0.0,0.0,220.0,420.4269451729426,850.0
41,0.0,0.0,180.0498131085897,220.0,371.73241353188064,656.3980504208713
42,0.0,0.0,135.6514960310692,220.0,277.0312956077782,510.5362267315496
43,0.0,0.0,127.90543094118249,220.0,214.99113094118252,373.00350528941794
44,0.0,0.0,120.42699147571153,220.0,166.9192910524206,243.51211660585716
45,0.0,0.0,147.41626844344717,220.0,90.34206886673815,85.0
46,153.21597947115083,59.518479047859785,0.0,220.0,0.0,140.9473703049882
47,146.44150604424993,0.0,0.0,220.0,68.32340604424996,140.9473703049882
48,188.02629572699118,23.660495303700145,0.0,220.0,0.0,163.18823589046633
49,187.2906787138797,64.92797913717067,0.0,220.0,0.0,224.22053627940676
50,199.27036096693166,104.87466096693174,0.0,220.0,0.0,322.8027175883226
51,211.42435690741343,160.37185648412242,0.0,220.0,0.0,473.55226268339766
52,225.73602518710823,150.47631629425783,0.0,220.0,73.52350846955935,615.0
53,231.60105127109296,250.0,0.0,220.0,56.714751694383835,850.0
54,254.6066783541297,0.0,0.0,220.0,363.6147779308387,850.0
55,250.84916313390818,0.0,0.0,220.0,452.01006313390815,850.0
56,251.78410508621937,0.0,0.0,220.0,519.3575050862194,850.0
57,249.69588522985066,0.0,0.0,220.0,571.3311852298507,850.0
58,232.88650072487405,0.0,0.0,220.0,617.3833003015831,850.0
59,228.76303468194703,0.0,0.0,220.0,624.350435105238,850.0
60,215.72163705432888,0.0,0.0,220.0,617.0387370543287,850.0
61,217.5531446644443,0.0,0.0,220.0,572.7904442411532,850.0
62,198.73340992168391,0.0,0.0,220.0,531.266589921684,850.0
63,171.0967808010688,0.0,0.0,220.0,485.14828080106884,850.0
64,169.23092844105048,0.0,0.0,220.0,405.2387288643415,850.0
65,0.0,0.0,132.7864695739205,220.0,359.8893695739205,707.2188499205156
66,0.0,0.0,136.77963664841246,220.0,275.75913707170344,560.143971803943
67,0.0,0.0,131.9724404707208,220.0,210.1300408940118,418.238121835426
68,0.0,0.0,165.67035425642737,220.0,189.86145425642744,240.0979559682998
69,0.0,0.0,144.2410990505188,220.0,94.64719947380979,85.0
70,141.81264915129532,75.92814872800432,0.0,220.0,0.0,156.37245980432405
71,153.7830207078481,29.654847619707276,0.0,220.0,27.544273088140848,184.2480165668489
72,181.67398908773436,0.0,0.0,220.0,33.678489511025475,184.2480165668489
73,187.6642802982484,64.3236798749574,0.0,220.0,0.0,244.71227564930885
74,207.03056893177893,0.0,0.0,220.0,92.21326850848789,244.71227564930885
75,209.95421131504412,162.74981173833515,0.0,220.0,0.0,397.6970986833439
76,221.18739927303852,231.17329927303842,0.0,220.0,0.0,615.0
77,229.74800049871385,250.0,0.0,220.0,59.522600922004926,850.0
78,238.58473923214513,0.0,0.0,220.0,386.670739232145,850.0
79,240.9786452361285,0.0,0.0,220.0,465.39324481283745,850.0
80,246.77725706461945,0.0,0.0,220.0,525.7298570646194,850.0
81,249.57439560751038,0.0,0.0,220.0,571.4763956075103,850.0
82,262.53452308365445,0.0,0.0,220.0,583.9504230836544,850.0
83,229.51050636979278,0.0,0.0,220.0,623.5485063697928,850.0
84,223.61274915788886,0.0,0.0,220.0,608.8897491578889,850.0
