Hour,G,Pc,Pd,S,Q,SOC
65,0.0,0.0,135.97877840227744,220.0,345.47877840227744,673.7862597824974
66,0.0,0.0,124.21124747088345,220.0,278.1862474708835,540.2257786310098
67,0.0,0.0,135.7537388723846,220.0,201.94873887238458,394.2540164026393
68,0.0,0.0,138.47624070193285,220.0,150.94124070193288,245.35483285217387
69,0.0,0.0,151.9199945525217,220.0,104.53999496914668,82.0
70,154.28249286221757,91.4324928622176,0.0,220.0,0.0,167.94654329048456
71,186.14811176245206,62.705612179077036,0.0,220.0,0.0,226.88981873881696
72,194.58561405406897,0.0,0.0,220.0,82.363114054069,226.88981873881696
73,226.16436415032643,37.2457849966937,0.0,220.0,54.20107915363276,261.90085663570903
74,228.043119621043,151.28061962104306,0.0,220.0,0.0,404.1046390794895
75,245.37937290306695,202.44187331969204,0.0,220.0,0.0,594.4
76,252.35436716949084,240.0,0.0,220.0,31.56686675286585,820.0
77,246.67311553413197,0.0,0.0,220.0,356.16061511750695,820.0
78,278.9493667360899,0.0,0.0,220.0,389.06186715271497,820.0
79,229.12321496302798,0.0,0.0,220.0,453.290714963028,820.0
80,195.8895,0.0,0.0,220.0,491.5619999999999,820.0
81,181.64742249614346,0.0,0.0,220.0,488.5649220795185,820.0
82,151.93267539785984,0.0,0.0,220.0,515.3576758144848,820.0
83,126.50359001822483,0.0,0.0,220.0,538.1585900182248,820.0
84,122.61375330530666,0.0,0.0,220.0,508.2987537219316,820.0
85,117.35045653139514,0.0,0.0,220.0,484.50295653139506,820.0
86,115.47265988944787,0.0,0.0,220.0,452.86266030607294,820.0
87,117.94072433298493,0.0,0.0,220.0,410.1332247496099,820.0
88,112.5936012784772,0.0,0.0,220.0,379.8336012784772,820.0
89,0.0,0.0,129.41475330130288,220.0,310.96475288467786,680.8443512889216
90,0.0,0.0,135.83249723425837,220.0,263.9824972342584,534.7879026499342
91,0.0,0.0,126.40498963869334,220.0,213.37498963869336,398.86855895241445
92,0.0,0.0,141.6483899370179,220.0,161.95088952039293,246.5584622459436
93,0.0,0.0,153.03936988872755,220.0,103.17186947210257,82.0
94,157.27499272377145,87.77499272377145,0.0,220.0,0.0,164.50849316034515
95,170.58373804108652,39.73953369477888,0.0,220.0,41.98920434630768,201.8636548334373
96,190.43998928727075,87.42998928727081,0.0,220.0,0.0,284.04784476347186
97,217.33311476146497,0.0,0.0,220.0,102.24061434483991,284.04784476347186
98,246.30749419023294,128.95749419023292,0.0,220.0,0.0,405.26788930229077
99,246.3918730826693,201.2043730826694,0.0,220.0,0.0,594.4
100,247.12874196056077,240.0,0.0,220.0,37.95374237718579,820.0
101,257.74873991321533,0.0,0.0,220.0,342.6237399132152,820.0
102,253.51874265986476,0.0,0.0,220.0,420.14374265986476,820.0
103,235.13406233930561,0.0,0.0,220.0,444.40156233930566,820.0
104,191.15550014998496,0.0,0.0,220.0,499.97799973335987,820.0
105,184.86656209485363,0.0,0.0,220.0,481.80906209485363,820.0
106,149.29298958360903,0.0,0.0,220.0,521.6929895836091,820.0
107,131.16334026446225,0.0,0.0,220.0,525.9433402644622,820.0
108,114.02775317846499,0.0,0.0,220.0,531.512753178465,820.0
109,114.4365593452178,0.0,0.0,220.0,492.1415597618428,820.0
110,117.64617305925344,0.0,0.0,220.0,447.64617305925344,820.0
111,122.46446280971446,0.0,0.0,220.0,400.6394628097145,820.0
112,119.20500150353325,0.0,0.0,220.0,368.0800010869083,820.0
113,0.0,0.0,107.01577433247905,220.0,344.0895243324791,704.9292749113129
114,0.0,0.0,123.55312267176504,220.0,278.99062225514007,572.0764548341461
115,0.0,0.0,165.2117428160995,220.0,217.95674323272448,394.4294195480177
116,0.0,0.0,140.60249037168336,220.0,148.3424907883084,243.24394603007863
117,0.0,0.0,149.95686980797313,220.0,106.9393698079731,82.0
118,177.61499197023545,62.914991553610434,0.0,220.0,0.0,141.1400920603938
119,172.69311289320706,79.1506128932071,0.0,220.0,0.0,215.54166818000846
120,194.9399892216157,81.92998880499078,0.0,220.0,0.0,292.5558576566998
121,210.80811507448556,110.21561465786056,0.0,220.0,0.0,396.1585354350887
122,208.90686988493724,174.6693703015622,0.0,220.0,0.0,560.3477435185572
123,229.96124821052643,36.22580476749232,0.0,220.0,185.06044344303405,594.4
124,260.98874152019056,240.0,0.0,220.0,21.01374193681562,820.0
125,269.56686445072273,0.0,0.0,220.0,328.1793644507227,820.0
126,263.96436716995106,0.0,0.0,220.0,407.37686758657605,820.0
127,232.91025034829897,0.0,0.0,220.0,447.6902507649239,820.0
128,212.57999985001493,0.0,0.0,220.0,461.89000026663984,820.0
129,173.05498172053865,0.0,0.0,220.0,506.59748172053867,820.0
130,150.55033290171536,0.0,0.0,220.0,518.6753333183403,820.0
131,124.65694813893106,0.0,0.0,220.0,542.999448555556,820.0
132,119.53575333199763,0.0,0.0,220.0,516.6207533319975,820.0
133,110.81230937178759,0.0,0.0,220.0,501.64230937178763,820.0
134,116.15794909258966,0.0,0.0,220.0,451.21794867596464,820.0
135,115.19517741328366,0.0,0.0,220.0,415.89517782990856,820.0
136,113.44500128814468,0.0,0.0,220.0,378.3200012881447,820.0
137,0.0,0.0,122.89459743648587,220.0,320.6070974364859,687.8552715736712
138,0.0,0.0,145.1081220453936,220.0,252.64562204539357,531.8250328151835
139,0.0,0.0,136.86186378155253,220.0,200.59436378155254,384.6617384264173
140,0.0,0.0,143.72436534954448,220.0,144.52686534954455,230.11941009357378
141,0.0,0.0,137.7510513870236,220.0,123.64605180364862,82.0
142,153.69186770206124,61.7982930768008,0.0,220.0,30.356075041885447,140.09039549219276
143,179.6118625956437,70.6943621790187,0.0,220.0,0.0,206.54309594047032
144,195.75561398825351,80.93311398825358,0.0,220.0,0.0,282.6202230894287
145,206.38686491162156,115.6193653282466,0.0,220.0,0.0,391.3024264979805
146,228.14436961865476,0.0,0.0,220.0,151.1568696186548,391.3024264979805
147,234.2362479897787,216.0612484064037,0.0,220.0,0.0,594.4
148,256.9443670236539,240.0,0.0,220.0,25.956866607028985,820.0
149,272.73936451405075,0.0,0.0,220.0,324.3018640974258,820.0
150,267.9187420554599,0.0,0.0,220.0,402.5437424720849,820.0
151,230.77216386574844,0.0,0.0,220.0,450.85216386574837,820.0
152,211.55399985001497,0.0,0.0,220.0,463.7140002666399,820.0
153,182.32916999941506,0.0,0.0,220.0,487.134169999415,820.0
154,150.6128324294666,0.0,0.0,220.0,518.5253328460915,820.0
155,121.33644486021888,0.0,0.0,220.0,551.7039444435939,820.0
156,116.85262814471821,0.0,0.0,220.0,523.8751285613432,820.0
157,109.73193767874716,0.0,0.0,220.0,504.4744376787471,820.0
158,119.02483927232743,0.0,0.0,220.0,444.33733885570246,820.0
159,114.32544521688419,0.0,0.0,220.0,417.7204448002592,820.0
160,116.71875147530244,0.0,0.0,220.0,372.5000010586774,820.0
161,0.0,0.0,123.5652706695488,220.0,319.61527108617383,687.134117559625
162,0.0,0.0,123.10874749333192,220.0,279.5337474933319,554.759120254967
163,0.0,0.0,123.92998984156696,220.0,216.39998984156693,421.50106666188424
164,0.0,0.0,174.83537187402052,220.0,171.45037187402053,233.5060431414321
165,0.0,0.0,140.90062012153186,220.0,118.00812012153187,82.0
166,156.70686775005538,0.0,0.0,220.0,88.46936775005543,82.0
167,160.11561377496298,94.52311377496301,0.0,220.0,0.0,170.85172694846523
168,187.56561463644283,90.94311421981786,0.0,220.0,0.0,256.338254315094
169,208.11936520347166,0.8095374678168569,0.0,220.0,112.69232731902983,257.09921953484184
170,227.96999462276784,151.36999462276788,0.0,220.0,0.0,399.38701448024364
171,241.2731233099828,207.46062289335782,0.0,220.0,0.0,594.4
172,264.8081165863198,240.0,0.0,220.0,16.345616586319807,820.0
173,258.5024900711992,0.0,0.0,220.0,341.70248965457415,820.0
174,258.4743677038657,0.0,0.0,220.0,414.0868672872407,820.0
175,239.59681378868834,0.0,0.0,220.0,437.80181420531335,820.0
176,197.0235,0.0,0.0,220.0,489.54599999999994,820.0
177,167.31861980593624,0.0,0.0,220.0,518.6361202225612,820.0
178,153.7083972745561,0.0,0.0,220.0,511.0958976911811,820.0
179,135.1534671419812,0.0,0.0,220.0,515.4834671419812,820.0
180,119.70112833660744,0.0,0.0,220.0,516.1736283366074,820.0
181,113.94642289667411,0.0,0.0,220.0,493.42642248004915,820.0
182,114.43516770078156,0.0,0.0,220.0,455.35266811740655,820.0
183,116.0169054335031,0.0,0.0,220.0,414.1706550168781,820.0
184,111.91680142077729,0.0,0.0,220.0,381.03680100415227,820.0
185,20.761623857026493,0.0,106.66127953333434,220.0,313.91040380698587,705.3104521146943
186,0.0,0.0,139.98374714973306,220.0,258.908747149733,554.7902938891748
187,0.0,0.0,133.2956140738749,220.0,204.95311407387493,411.4616766054384
188,0.0,0.0,146.7731149573532,220.0,140.80061537397825,253.64112288785435
189,0.0,0.0,159.62624428570456,220.0,95.12124470232959,82.0
190,168.53061720303714,74.0181172030371,0.0,220.0,0.0,151.57703017085487
191,183.3074869615964,66.17748737822149,0.0,220.0,0.0,213.78386830638306
192,191.10936424961676,86.61186424961681,0.0,220.0,0.0,295.19902070102285
193,213.05811477906616,0.0,0.0,220.0,107.46561477906619,295.19902070102285
194,234.91124427156018,142.88624468818517,0.0,220.0,0.0,429.5120907079169
195,233.90999817979866,175.41266945966285,0.0,220.0,41.04732872013588,594.4
196,243.2756174579476,240.0,0.0,220.0,42.663117041322664,820.0
197,258.11436471142565,0.0,0.0,220.0,342.1768651280506,820.0
198,271.61999213577883,0.0,0.0,220.0,398.0199921357788,820.0
199,222.43665169071028,0.0,0.0,220.0,463.17915127408526,820.0
200,204.44399999999996,0.0,0.0,220.0,476.3539999999998,820.0
201,173.1033897023733,0.0,0.0,220.0,506.4958901189983,820.0
202,152.43267174240543,0.0,0.0,220.0,514.1576717424055,820.0
203,121.46070486678525,0.0,0.0,220.0,551.3782044501602,820.0
204,119.1415534334983,0.0,0.0,220.0,517.6865530168733,820.0
205,110.63489358574577,0.0,0.0,220.0,502.1073940023708,820.0
206,119.25277848755798,0.0,0.0,220.0,443.79027890418297,820.0
207,116.69824951700059,0.0,0.0,220.0,412.7407495170006,820.0
208,112.41450112645856,0.0,0.0,220.0,380.15200154308354,820.0
209,0.0,0.0,117.69057525625306,220.0,328.3030752562531,693.450994348115
210,0.0,0.0,122.05124770234534,220.0,280.82624728572034,562.213093592905
211,0.0,0.0,137.46373854473615,220.0,199.85873896136115,414.4026220394253
212,0.0,0.0,160.90444362890207,220.0,183.65694362890213,241.38709125565964
213,0.0,0.0,148.22999486776348,220.0,109.04999486776353,82.0
214,159.5924928040351,36.8995370233672,0.0,220.0,48.04295536404288,116.68556480196517
215,189.39373672239606,0.0,0.0,220.0,58.738736722396084,116.68556480196517
216,199.64811376929055,76.17561376929069,0.0,220.0,0.0,188.2906417450984
217,221.35498919356297,97.32498961018797,0.0,220.0,0.0,279.7761319786751
218,243.46686925723606,132.42936925723603,0.0,220.0,0.0,404.25973908047695
219,245.51437290201648,202.2768733186415,0.0,220.0,0.0,594.4
220,260.77499152698203,240.0,0.0,220.0,21.274991943607006,820.0
221,246.36374035875792,0.0,0.0,220.0,356.5387403587579,820.0
222,260.85374263497556,0.0,0.0,220.0,411.17874221835064,820.0
223,225.02857715272683,0.0,0.0,220.0,459.3460775693518,820.0
224,208.00350014998503,0.0,0.0,220.0,470.02599973335987,820.0
225,174.67665361619265,0.0,0.0,220.0,503.1941536161926,820.0
226,150.4878334964999,0.0,0.0,220.0,518.8253334965,820.0
227,140.11351228904323,0.0,0.0,220.0,502.48101270566815,820.0
228,114.49687807905286,0.0,0.0,220.0,530.2443784956778,820.0
229,114.77654852018418,0.0,0.0,220.0,491.25029893680914,820.0
230,117.75977514511374,0.0,0.0,220.0,447.3735251451137,820.0
231,119.86414010041602,0.0,0.0,220.0,406.096640517041,820.0
232,112.19040112391394,0.0,0.0,220.0,380.5504015405389,820.0
233,0.0,0.0,107.11108055264032,220.0,343.94858055264035,704.8267951046878
234,0.0,0.0,165.86456960318924,220.0,286.7270700198143,526.477795531366
235,0.0,0.0,141.20436342560163,220.0,195.2868634256016,374.6451466866331
236,0.0,0.0,122.09624180177735,220.0,170.96124180177742,243.35886517934563
237,0.0,0.0,150.06374461679144,220.0,106.80874503341647,82.0
238,145.70999325881888,0.0,0.0,220.0,101.90999325881887,82.0
239,180.91123712958745,69.10623754621247,0.0,220.0,0.0,146.95986329343972
240,193.7643639127851,83.36686432941013,0.0,220.0,0.0,225.32471576308524
241,213.997489734002,106.31748973400198,0.0,220.0,0.0,325.2631561130471
242,234.87749464731877,82.4026682691834,0.0,220.0,60.52482596151036,402.7216642860795
243,244.17562309991536,203.91312309991542,0.0,220.0,0.0,594.4
244,241.8749923149681,240.0,0.0,220.0,44.3749923149681,820.0
245,264.06561485349084,0.0,0.0,220.0,334.90311443686585,820.0
246,257.55186754309364,0.0,0.0,220.0,415.21436754309366,820.0
247,221.46341851595798,0.0,0.0,220.0,464.61841893258304,820.0
248,213.94799999999998,0.0,0.0,220.0,459.45799999999997,820.0
249,171.9819351428174,0.0,0.0,220.0,508.84943514281736,820.0
250,153.42898774361595,0.0,0.0,220.0,511.7664877436159,820.0
251,129.4133451719864,0.0,0.0,220.0,530.5308451719864,820.0
252,125.16525348891707,0.0,0.0,220.0,501.4002534889171,820.0
253,116.83891940386343,0.0,0.0,220.0,485.8439198204885,820.0
254,115.41971911157123,0.0,0.0,220.0,452.98971952819625,820.0
255,120.45431597078107,0.0,0.0,220.0,404.85806555415604,820.0
256,111.11850126172772,0.0,0.0,220.0,382.4560012617277,820.0
257,0.0,0.0,123.30809532289982,220.0,319.9955953228998,687.4106501904303
258,0.0,0.0,137.6043721981805,220.0,261.8168721981805,539.4489596547523
259,0.0,0.0,117.66936535474491,220.0,224.0518653547449,412.922760348575
260,0.0,0.0,151.31248965255423,220.0,135.25249006917932,250.221158571635
261,0.0,0.0,156.44567747162054,220.0,131.9781770549956,82.0
262,161.95499269473544,0.0,0.0,220.0,82.05499227811049,82.0
263,182.68311219284993,66.94061219284993,0.0,220.0,0.0,144.92417546127894
264,198.11248904315465,16.798912802996433,0.0,220.0,61.25357582353325,160.71515349609558
265,206.13373992376455,115.9287403403896,0.0,220.0,0.0,269.6881694160618
266,229.07811959663002,150.01561959663002,0.0,220.0,0.0,410.702851836894
267,251.12249804585736,195.42249804585742,0.0,220.0,0.0,594.4
268,241.73999213177615,240.0,0.0,220.0,44.53999254840119,820.0
269,264.66748964245573,0.0,0.0,220.0,334.16748964245573,820.0
270,262.83374257764854,0.0,0.0,220.0,408.7587421610235,820.0
271,251.72944699953075,0.0,0.0,220.0,419.8594474161557,820.0
272,204.31799985001498,0.0,0.0,220.0,476.57800026663995,820.0
273,183.41028446206417,0.0,0.0,220.0,484.8652848786892,820.0
274,153.81133767320523,0.0,0.0,220.0,510.8488380898302,820.0
275,126.74175514585431,0.0,0.0,220.0,537.5342547292292,820.0
276,122.64919080629431,0.0,0.0,220.0,508.2029412229193,820.0
277,118.54887511227321,0.0,0.0,220.0,481.3613755288982,820.0
278,117.05941289365637,0.0,0.0,220.0,449.0544124770313,820.0
279,119.02910025194547,0.0,0.0,220.0,407.8491002519454,820.0
280,114.43050144931982,0.0,0.0,220.0,376.56800103269484,820.0
281,0.0,0.0,121.69444503445544,220.0,322.3819450344555,689.1457580274673
282,0.0,0.0,148.20433051906465,220.0,250.84183010243962,529.7862628456774
283,0.0,0.0,136.86748859361023,220.0,200.58748901023523,382.6169202719029
284,0.0,0.0,137.3624909641975,220.0,152.30249054757252,234.9153170845938
285,0.0,0.0,142.21124488867224,220.0,116.40624530529726,82.0
286,154.659368032263,90.97186761563796,0.0,220.0,0.0,167.5135555586997
287,180.59623733915203,69.49123733915206,0.0,220.0,0.0,232.83531865750263
288,193.73061410216485,0.0,0.0,220.0,83.40811410216497,232.83531865750263
289,204.02436502495664,35.53391060197434,0.0,220.0,82.97295483960728,266.2371946233585
290,230.01186957460527,148.87436957460523,0.0,220.0,0.0,406.1791020234874
291,247.1849982639788,200.23499784735378,0.0,220.0,0.0,594.4
292,263.2781164474509,240.0,0.0,220.0,18.215616864075855,820.0
293,246.03186555922684,0.0,0.0,220.0,356.9443651426018,820.0
294,255.44811760400353,0.0,0.0,220.0,417.7856176040035,820.0
295,224.8823402621474,0.0,0.0,220.0,459.5623402621475,820.0
296,208.70099985001502,0.0,0.0,220.0,468.7860002666399,820.0
297,179.5053633503917,0.0,0.0,220.0,493.06036293376656,820.0
298,154.49883260100432,0.0,0.0,220.0,509.19883260100437,820.0
299,140.7969424402022,0.0,0.0,220.0,500.68944244020213,820.0
300,114.9727532048064,0.0,0.0,220.0,528.9577532048063,820.0
301,115.79996771183426,0.0,0.0,220.0,488.56746812845927,820.0
302,116.34360921437724,0.0,0.0,220.0,450.77235963100225,820.0
303,121.68831923219523,0.0,0.0,220.0,402.26831964882024,820.0
304,110.98800141023094,0.0,0.0,220.0,382.6880009936059,820.0
305,0.0,0.0,125.16883597983389,220.0,317.2438355632089,685.4098537851248
306,0.0,0.0,125.96062224778245,220.0,276.04812266440746,549.9683244864341
307,0.0,0.0,132.46743168183787,220.0,209.17493209846288,407.5302259038127
308,0.0,0.0,136.13624104653474,220.0,153.80124062990978,261.1471710150657
309,0.0,0.0,166.6068690440111,220.0,86.58936946063614,82.0
310,167.89499204496263,74.79499246158764,0.0,220.0,0.0,152.30729291389238
311,189.59061152111275,58.498111937737804,0.0,220.0,0.0,207.2955181353659
312,209.45248803028858,64.19248844691367,0.0,220.0,0.0,267.63645727546475
313,219.58311446604552,0.0,0.0,220.0,99.49061446604554,267.63645727546475
314,226.47374465806058,148.88454183638524,0.0,220.0,4.314202821675366,407.5879266016669
315,248.41124787947405,198.73624829609906,0.0,220.0,0.0,594.4
316,256.2581168579767,240.0,0.0,220.0,26.795616857976825,820.0
317,261.2137395901342,0.0,0.0,220.0,338.38874000675924,820.0
318,258.384367331509,0.0,0.0,220.0,414.19686774813397,820.0
319,232.779141597376,0.0,0.0,220.0,447.88414118075104,820.0
320,189.206999850015,0.0,0.0,220.0,503.44200026663987,820.0
321,180.7196001328332,0.0,0.0,220.0,490.5121001328332,820.0
322,143.46215116616565,0.0,0.0,220.0,535.6871515827906,820.0
323,132.56126533833344,0.0,0.0,220.0,522.2787653383334,820.0
324,122.04000340180232,0.0,0.0,220.0,509.85000340180227,820.0
325,116.81475785165117,0.0,0.0,220.0,485.90725785165114,820.0
326,116.3586828753721,0.0,0.0,220.0,450.73618245874707,820.0
327,118.76527615990983,0.0,0.0,220.0,408.4027757432848,820.0
328,121.00050122395078,0.0,0.0,220.0,364.8880016405758,820.0
329,0.0,0.0,116.47529505084026,220.0,330.1002946342153,694.757747257161
330,0.0,0.0,144.24187206303162,220.0,253.7043720630316,539.6589600926109
331,0.0,0.0,125.09436493360545,220.0,214.9768645169804,405.14889027152975
332,0.0,0.0,155.90972295972523,220.0,168.52472337635032,237.50402687397576
333,0.0,0.0,144.61874499279747,220.0,113.46374499279756,82.0
334,175.04999171394115,66.04999213056612,0.0,220.0,0.0,144.08699260273215
335,179.84811239159995,70.40561239159996,0.0,220.0,0.0,210.26826825083612
336,195.01873884222334,81.83373925884837,0.0,220.0,0.0,287.1919831541536
337,228.7799890248483,88.24998902484833,0.0,220.0,0.0,370.14697283751104
338,228.62249460737706,150.57249460737705,0.0,220.0,0.0,511.6851177684455
339,247.8599982587262,87.99455556548351,0.0,220.0,111.41544227661767,594.4
340,260.53874172196953,240.0,0.0,220.0,21.56374172196962,820.0
341,253.10248990756133,0.0,0.0,220.0,348.30249032418624,820.0
342,265.43249250240694,0.0,0.0,220.0,405.58249208578195,820.0
343,226.23377239037097,0.0,0.0,220.0,457.563772390371,820.0
344,207.26549985001498,0.0,0.0,220.0,471.33800026663994,820.0
345,171.31228966861795,0.0,0.0,220.0,510.25478925199286,820.0
346,153.219430503509,0.0,0.0,220.0,512.2694305035089,820.0
347,135.2294036976166,0.0,0.0,220.0,515.2844041142416,820.0
348,119.5087534437339,0.0,0.0,220.0,516.6937530271089,820.0
349,114.95810619128304,0.0,0.0,220.0,490.774356607908,820.0
350,119.23292569585419,0.0,0.0,220.0,443.8379261124792,820.0
351,117.64382136239874,0.0,0.0,220.0,410.7563213623987,820.0
352,117.13950118010996,0.0,0.0,220.0,371.752001596735,820.0
353,0.0,0.0,129.3975281162881,220.0,334.2225281162881,680.8628729932386
354,0.0,0.0,137.27812220482338,220.0,262.2156222048234,533.2519889020307
355,0.0,0.0,123.81748966330724,220.0,216.53749007993224,400.1149032425605
356,0.0,0.0,145.7831152113086,220.0,142.01061521130862,243.35886538093837
357,0.0,0.0,150.0637448042727,220.0,106.80874480427269,82.0
358,165.90374251204906,0.0,0.0,220.0,77.22874209542402,82.0
359,181.06873749350825,0.0,0.0,220.0,68.91373707688331,82.0
360,186.4349893250809,92.32498974170596,0.0,220.0,0.0,168.7854903572036
361,229.9612389681808,77.22390002799172,0.0,220.0,9.582338940189103,241.3759563835158
362,219.8643696264777,161.27687004310263,0.0,220.0,0.0,392.9762142240323
363,235.6931231659231,214.2806231659231,0.0,220.0,0.0,594.4
364,261.25311651179067,240.0,0.0,220.0,20.690616928415636,820.0
365,263.4131145040635,0.0,0.0,220.0,335.7006149206884,820.0
366,257.3831177354606,0.0,0.0,220.0,415.42061731883564,820.0
367,238.6941783188795,0.0,0.0,220.0,439.1366783188795,820.0
368,194.13,0.0,0.0,220.0,494.68999999999994,820.0
369,177.47222233183481,0.0,0.0,220.0,497.3272223318347,820.0
370,146.40330541328183,0.0,0.0,220.0,528.6283058299068,820.0
371,132.47497355206292,0.0,0.0,220.0,522.5049739686879,820.0
372,119.29781571287663,0.0,0.0,220.0,517.2640661295015,820.0
373,118.3673175562185,0.0,0.0,220.0,481.8373175562185,820.0
374,113.78370226253764,0.0,0.0,220.0,456.9162018459126,820.0
375,115.04430558946979,0.0,0.0,220.0,416.2118055894697,820.0
376,119.88900151129997,0.0,0.0,220.0,366.864001094675,820.0
377,11.396982283315793,0.0,111.48752967079562,220.0,320.62201237073646,700.1209358378542
378,0.0,0.0,126.30374761575843,220.0,275.6287471991334,564.3104545305871
379,0.0,0.0,136.1362388410314,220.0,201.48123884103143,417.9274020133491
380,0.0,0.0,151.7681146219611,220.0,134.69561503858608,254.73588091446618
381,0.0,0.0,160.64436925045356,220.0,93.87686966707861,82.0
382,153.01124310851242,92.98624269188741,0.0,220.0,0.0,169.40706813037417
383,161.17311388830734,93.23061347168237,0.0,220.0,0.0,257.0438447937556
384,194.9793640319196,81.88186403191958,0.0,220.0,0.0,334.01279698376004
385,210.7349897030311,110.30499011965611,0.0,220.0,0.0,437.69948769623676
386,245.58749420721585,129.83749420721585,0.0,220.0,0.0,559.7467322510197
387,244.6087479090637,36.865178456362,0.0,220.0,166.51856986932677,594.4
388,249.80624225045176,240.0,0.0,220.0,34.68124183382679,820.0
389,248.57999008454556,0.0,0.0,220.0,353.8299905011705,820.0
390,256.46061738720744,0.0,0.0,220.0,416.5481178038324,820.0
391,229.88969885664721,0.0,0.0,220.0,452.15719885664726,820.0
392,203.18849999999998,0.0,0.0,220.0,478.586,820.0
393,184.90286804761615,0.0,0.0,220.0,481.73286846424116,820.0
394,153.8591315522567,0.0,0.0,220.0,510.7341315522567,820.0
395,126.3241033420735,0.0,0.0,220.0,538.6291033420734,820.0
396,124.72650358917599,0.0,0.0,220.0,502.5865031725509,820.0
397,112.14913990442187,0.0,0.0,220.0,498.13788990442185,820.0
398,111.01387005303809,0.0,0.0,220.0,463.56387005303804,820.0
399,115.36420254911172,0.0,0.0,220.0,415.5404525491117,820.0
400,112.67235127937136,0.0,0.0,220.0,379.69360127937136,820.0
401,0.0,0.0,103.22823471414301,220.0,349.690734297518,709.0018981568355
402,0.0,0.0,152.50116552579686,220.0,308.8636655257969,545.0221502796346
403,0.0,0.0,142.59936349873595,220.0,193.581863082111,391.68950135626267
404,0.0,0.0,127.34999163649252,220.0,164.5399912198676,254.75402647831376
405,0.0,0.0,160.6612446248318,220.0,93.85624420820676,82.0
406,158.64186784801512,86.10436743139013,0.0,220.0,0.0,162.93810538550673
407,182.20498722636927,67.52498722636932,0.0,220.0,0.0,226.4115933782939
408,183.6562396688738,95.72123966887386,0.0,220.0,0.0,316.3895586670353
409,205.85811512446827,95.19079057349144,0.0,220.0,21.0748245509768,405.86890180611726
410,238.5449941858493,0.0,0.0,220.0,138.44499460247425,405.86890180611726
411,246.91499807859856,200.56499807859865,0.0,220.0,0.0,594.4
412,270.2531166007985,240.0,0.0,220.0,9.690616184173507,820.0
413,256.28061497066926,0.0,0.0,220.0,344.4181149706692,820.0
414,256.9218677488152,0.0,0.0,220.0,415.98436733219023,820.0
415,229.3602196831148,0.0,0.0,220.0,452.9402200997398,820.0
416,210.04200014998491,0.0,0.0,220.0,466.40199973335984,820.0
417,167.48804834739838,0.0,0.0,220.0,518.2805483473984,820.0
418,161.33333990527615,0.0,0.0,220.0,492.79583948865115,820.0
419,115.7378410009477,0.0,0.0,220.0,566.3803414175727,820.0
420,128.486253693977,0.0,0.0,220.0,492.421253277352,820.0
421,114.60569113105737,0.0,0.0,220.0,491.69819113105734,820.0
422,112.16092011782985,0.0,0.0,220.0,460.8109205344549,820.0
423,112.99583552507909,0.0,0.0,220.0,420.5108355250791,820.0
424,116.79750147619666,0.0,0.0,220.0,372.3600010595717,820.0
425,0.0,0.0,128.11374758817288,220.0,312.8887475881729,682.243282163255
426,0.0,0.0,133.08749747763176,220.0,267.33749706100673,539.1384461658015
427,0.0,0.0,139.06123841379048,220.0,197.90623883041548,389.6102328176397
428,0.0,0.0,151.63311481850695,220.0,134.86061481850703,226.56387279773978
429,15.619342914893451,0.0,134.444401701898,220.0,106.80874503341647,82.0
430,175.4943666933824,65.50686711000742,0.0,220.0,0.0,143.57645508340698
431,179.84248739199427,0.0,0.0,220.0,70.41248739199432,143.57645508340698
432,197.6849888797213,78.57498887972133,0.0,220.0,0.0,217.436944630345
433,207.81561521804332,113.8731148014183,0.0,220.0,0.0,324.4776725436782
434,222.25499475757016,91.39891413961793,0.0,220.0,66.95608061795225,410.39265183491904
435,250.85249804795836,195.75249804795845,0.0,220.0,0.0,594.4
436,252.71999197039264,240.0,0.0,220.0,31.119991970392732,820.0
437,269.381239457987,0.0,0.0,220.0,328.406239457987,820.0
438,263.1149925695056,0.0,0.0,220.0,408.4149921528806,820.0
439,247.38771932282475,0.0,0.0,220.0,426.2802193228247,820.0
440,210.942000149985,0.0,0.0,220.0,464.80199973335993,820.0
441,173.63184510630606,0.0,0.0,220.0,505.38684510630605,820.0
442,152.75619883212403,0.0,0.0,220.0,513.3811984154991,820.0
443,122.01297144759144,0.0,0.0,220.0,549.9304714475915,820.0
444,122.31675352200546,0.0,0.0,220.0,509.10175310538034,820.0
445,111.98587595205902,0.0,0.0,220.0,498.56587636868403,820.0
446,113.76495240370627,0.0,0.0,220.0,456.96120198708127,820.0
447,117.30496469218747,0.0,0.0,220.0,411.4674642755624,820.0
448,106.21350120603245,0.0,0.0,220.0,391.1760012060324,820.0
449,0.0,0.0,121.88102334905682,220.0,322.10602334905684,688.9451361838098
450,0.0,0.0,150.53775196323178,220.0,259.5127523798568,527.0765856857112
451,0.0,0.0,130.40436431086812,220.0,208.48686431086816,386.85683911488525
452,0.0,0.0,142.03686546285263,220.0,146.5893654628527,234.12902678923726
453,0.0,0.0,141.47999491399065,220.0,117.29999533061567,82.0
454,157.80374251182798,87.128742928453,0.0,220.0,0.0,163.9010183527458
455,182.07561223543922,67.6831122354393,0.0,220.0,0.0,227.52314385405873
456,188.35311459214404,89.98061417551901,0.0,220.0,0.0,312.1049211790466
457,230.0174887780011,86.73748919462611,0.0,220.0,0.0,393.63816102199513
