series,layer,family,model,mape_mean,mape_std,rmse_mean,rmse_std,cov_mean,cov_std,width_mean,pinball_mean,n_folds,gate
energy|RegionE|renewable,energy,基础模型,tabpfn,0.15643666487450597,0.014048740962134182,1.3889453904636322,0.09453895243548632,1.0,0.0,21.83411521911621,3.2952830293616486,5,拒绝:MAPE降幅=-15643666487.5%(<5%)
energy|RegionF|renewable,energy,统计基线,stat_hist,5.938656534198713e-16,8.980924448009735e-16,1.3905555537475493e-14,1.9082441712277492e-14,1.0,0.0,0.0,0.0,5,通过:统计基线(门)
energy|RegionF|renewable,energy,树类,lgbm_point,0.18074361788328247,0.05327664162486034,4.6131613805973695,1.8898521571217564,,,,,5,拒绝:MAPE降幅=-18074361788.3%(<5%)
energy|RegionF|renewable,energy,树类,xgboost_point,0.04688887846985812,0.02778387183514443,1.3497581212861998,0.9004968880782034,,,,,5,拒绝:MAPE降幅=-4688887847.0%(<5%)
energy|RegionF|renewable,energy,树类,qrf_quantile,0.6524209615901067,0.696104376037117,6.481296569524761,5.496691102507081,1.0,0.0,38.24716836734694,3.9107525510204093,5,拒绝:MAPE降幅=-65242096159.0%(<5%)
energy|RegionF|renewable,energy,树类,lgbm_quantile,0.11854592727591969,0.0480043253313012,2.5894537109800493,0.6087316013402261,0.7275510204081632,0.1295431171476632,293.8990836597589,30.608621718995312,5,拒绝:MAPE降幅=-11854592727.6%(<5%)
energy|RegionF|renewable,energy,树类,gbm_quantile,0.23859259685261577,0.025107329415965,3.500919660935721,0.1841699717356475,0.7862244897959183,0.05210580176198689,342.4758412784743,35.11273920616488,5,拒绝:MAPE降幅=-23859259685.3%(<5%)
energy|RegionF|renewable,energy,深度,deep_lstm,0.23246328271507638,0.24093603162005273,1.9221261134176753,2.0616558847252384,1.0,0.0,543.0332110565186,55.07863529230334,5,拒绝:MAPE降幅=-23246328271.5%(<5%)
energy|RegionF|renewable,energy,深度,deep_tcn,0.29424565708650097,0.3118846482728698,2.9533435418696063,2.9487666092325693,1.0,0.0,543.0332110565186,55.397923774207435,5,拒绝:MAPE降幅=-29424565708.7%(<5%)
energy|RegionF|renewable,energy,基础模型,tabpfn,0.15643666487450597,0.014048740962134182,1.3889453904636322,0.09453895243548632,1.0,0.0,21.83411521911621,3.2952830293616486,5,拒绝:MAPE降幅=-15643666487.5%(<5%)
energy|RegionA|price,energy,统计基线,stat_hist,2.806988687716089,1.4897068857831286,22.315284717106312,9.70577432489146,0.45714285714285713,0.3426942488403546,34.19414846938775,19.793540612244897,5,通过:统计基线(门)
energy|RegionA|price,energy,树类,lgbm_point,0.797115546146236,0.4039594872779324,7.05785814836987,3.3676431487334537,,,,,5,通过:MAPE降幅=71.6%
energy|RegionA|price,energy,树类,xgboost_point,0.7647251820082066,0.45434637750410434,6.639980362717736,3.7474439234655055,,,,,5,通过:MAPE降幅=72.8%
energy|RegionA|price,energy,树类,qrf_quantile,1.1200558692252716,0.6503464918199178,9.634838355427405,4.593717428914448,0.6913265306122449,0.21299110876159882,19.233352040816325,7.093845408163261,5,通过:MAPE降幅=60.1%
energy|RegionA|price,energy,树类,lgbm_quantile,1.3976890995321374,0.6375790579579473,12.32439332531867,4.559712843059396,0.5224489795918367,0.09115035452680557,49.20375669423468,12.600979651069112,5,通过:MAPE降幅=50.2%
energy|RegionA|price,energy,树类,gbm_quantile,2.3882234650583656,1.9899386808330632,18.24010841381248,12.52214916954431,0.6030612244897959,0.10076692067939258,106.24046598007794,20.29025394879598,5,通过:MAPE降幅=14.9%
energy|RegionA|price,energy,深度,deep_lstm,4.395976299190952,1.926819546382059,43.001430750385495,17.405523908058427,1.0,0.0,526.8556452357318,68.43477291097898,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionA|price,energy,深度,deep_tcn,8.270905232941,0.21191974160597085,95.39369302308835,2.854958559873094,0.9612244897959183,0.005530480456295614,526.8556452357318,83.08856020695939,5,拒绝:MAPE降幅=-194.7%(<5%)
energy|RegionA|price,energy,基础模型,tabpfn,0.5265933212897999,0.29891662953147524,4.6260764820901255,2.675296073753165,0.948469387755102,0.09842774312362255,21.616980361938477,4.492625250057299,5,通过:MAPE降幅=81.2%
energy|RegionB|price,energy,统计基线,stat_hist,2.8069841192685314,1.4897123236352534,21.38551921507625,9.301407331447832,0.45714285714285713,0.3426942488403546,32.76938265306122,18.968749744897963,5,通过:统计基线(门)
energy|RegionB|price,energy,树类,lgbm_point,0.7881234515755511,0.41788701735301975,6.664422231099581,3.323531579165926,,,,,5,通过:MAPE降幅=71.9%
energy|RegionB|price,energy,树类,xgboost_point,0.7569063891366137,0.4480424382503367,6.290271778628432,3.5335563013015925,,,,,5,通过:MAPE降幅=73.0%
energy|RegionB|price,energy,树类,qrf_quantile,1.1156805059172092,0.6536196510406596,9.186958668572661,4.428769058965946,0.6943877551020408,0.21380990663810012,18.366612244897954,6.781847448979592,5,通过:MAPE降幅=60.3%
energy|RegionB|price,energy,树类,lgbm_quantile,1.5808487791588615,0.7774526947084239,12.956022380114055,4.472487171566428,0.6275510204081634,0.0808113982727406,49.98548634829913,12.026070025872055,5,通过:MAPE降幅=43.7%
energy|RegionB|price,energy,树类,gbm_quantile,2.3707123539341817,1.9861141618939422,17.424500531002067,11.884577788236344,0.6025510204081633,0.08996462005315083,101.57707790856031,19.179133418131045,5,通过:MAPE降幅=15.5%
energy|RegionB|price,energy,深度,deep_lstm,4.395869934584484,1.9269002375858595,41.208880680496385,16.680859396723907,1.0,0.0,504.903520035602,65.58299158305758,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionB|price,energy,深度,deep_tcn,8.26499923819416,0.21151535457109044,91.41679861053498,2.7359339244867686,0.9617346938775511,0.006503851420398995,504.903520035602,79.61550168206946,5,拒绝:MAPE降幅=-194.4%(<5%)
energy|RegionB|price,energy,基础模型,tabpfn,0.5285232207082421,0.2994184148178687,4.446651356515978,2.56713758497856,0.9474489795918368,0.09931958228486205,20.688725662231445,4.315901992486448,5,通过:MAPE降幅=81.2%
energy|RegionC|price,energy,统计基线,stat_hist,2.8069941852609794,1.4896951006427197,20.765594677218633,9.031734131362875,0.45714285714285713,0.3426942488403546,31.81892653061224,18.41910005102041,5,通过:统计基线(门)
energy|RegionC|price,energy,树类,lgbm_point,0.8019243307611262,0.4116270158187509,6.575163190154511,3.177583037660446,,,,,5,通过:MAPE降幅=71.4%
energy|RegionC|price,energy,树类,xgboost_point,0.7645053404831315,0.4446253634680801,6.187459329856926,3.4240711510783504,,,,,5,通过:MAPE降幅=72.8%
energy|RegionC|price,energy,树类,qrf_quantile,1.1157641387982613,0.6448347896415824,8.929021471445557,4.245833827785116,0.6964285714285714,0.21197275773274418,18.03490306122449,6.589222448979591,5,通过:MAPE降幅=60.3%
energy|RegionC|price,energy,树类,lgbm_quantile,1.44865881069815,0.6073502781568022,12.098997322680333,4.16375426744325,0.5760204081632653,0.11836019946752582,47.26860882464756,11.316709273898228,5,通过:MAPE降幅=48.4%
energy|RegionC|price,energy,树类,gbm_quantile,2.3780497837106456,2.0126052592754666,16.875736736003166,11.823800858147774,0.6081632653061224,0.10171504119023661,103.35977256429821,19.09229343404718,5,通过:MAPE降幅=15.3%
energy|RegionC|price,energy,深度,deep_lstm,4.396015915240363,1.9268327272801886,40.015506891829816,16.196959973589813,1.0,0.0,490.26832148459016,63.682491787251436,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionC|price,energy,深度,deep_tcn,8.26606982305177,0.21181897871511832,88.76959045286918,2.6528908436986534,0.9617346938775511,0.006503851420398995,490.26832148459016,77.30995827360144,5,拒绝:MAPE降幅=-194.5%(<5%)
energy|RegionC|price,energy,基础模型,tabpfn,0.5267992608978456,0.2983338707429328,4.306150976499221,2.4830867594620307,0.9469387755102041,0.10045644993741061,20.10040702819824,4.180094033066108,5,通过:MAPE降幅=81.2%
energy|RegionD|price,energy,统计基线,stat_hist,2.806967301541274,1.489715907134795,13.327071849454512,5.796523955601926,0.45714285714285713,0.3426942488403546,20.421113775510204,11.821117500000001,5,通过:统计基线(门)
energy|RegionD|price,energy,树类,lgbm_point,0.7835968990826805,0.4142781334440357,4.129706519262999,2.081855737524232,,,,,5,通过:MAPE降幅=72.1%
energy|RegionD|price,energy,树类,xgboost_point,0.7538399351967949,0.4490237488896955,3.921384479837388,2.2201856017898014,,,,,5,通过:MAPE降幅=73.1%
energy|RegionD|price,energy,树类,qrf_quantile,1.1227351618102273,0.6501131178786453,5.7935034050046745,2.7461212049918586,0.6933673469387756,0.21491798121739902,11.571316326530615,4.247973469387754,5,通过:MAPE降幅=60.0%
energy|RegionD|price,energy,树类,lgbm_quantile,1.8066843661083998,1.160939307407325,9.52631049472269,4.976316478711996,0.5780612244897959,0.0937755934800101,26.71607946010443,7.493487686768691,5,通过:MAPE降幅=35.6%
energy|RegionD|price,energy,树类,gbm_quantile,2.341260912868322,1.968777656158859,10.666797107104433,7.43124410552438,0.575,0.06680556992692406,64.99962993786367,11.991086967883088,5,通过:MAPE降幅=16.6%
energy|RegionD|price,energy,深度,deep_lstm,4.396006053766905,1.9269859650897847,25.68135814182718,10.395063396351794,1.0,0.0,314.6497205745117,40.87080474343342,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionD|price,energy,深度,deep_tcn,8.267531448801913,0.2189438715388232,56.96714879121454,1.7083737527828506,0.9617346938775511,0.006503851420398995,314.6497205745117,49.615824563107964,5,拒绝:MAPE降幅=-194.5%(<5%)
energy|RegionD|price,energy,基础模型,tabpfn,0.5271299234384197,0.298794103568442,2.7664704141091194,1.5988231388320053,0.948469387755102,0.09842774312362255,12.91465892791748,2.689804902368663,5,通过:MAPE降幅=81.2%
energy|RegionE|price,energy,统计基线,stat_hist,2.8070108380161094,1.4897128427159994,11.777601980477755,5.122479160015107,0.45714285714285713,0.3426942488403546,18.047298469387748,10.44659974489796,5,通过:统计基线(门)
energy|RegionE|price,energy,树类,lgbm_point,0.7973327473490294,0.4152145369752782,3.694518300350405,1.8388405045959166,,,,,5,通过:MAPE降幅=71.6%
energy|RegionE|price,energy,树类,xgboost_point,0.7534471628630122,0.43757232056645307,3.468673719835549,1.9263338996356822,,,,,5,通过:MAPE降幅=73.2%
energy|RegionE|price,energy,树类,qrf_quantile,1.1190561656750426,0.6518625747832831,5.093805077271435,2.4347930031741347,0.6928571428571428,0.21387989999099558,10.205760204081633,3.747451020408165,5,通过:MAPE降幅=60.1%
energy|RegionE|price,energy,树类,lgbm_quantile,1.4579789905708709,0.722048283162801,6.725720072801994,2.7076700840713817,0.5836734693877552,0.10500168579198471,23.087614237758324,5.990952436837024,5,通过:MAPE降幅=48.1%
energy|RegionE|price,energy,树类,gbm_quantile,2.3799438296764457,2.01792077705035,9.577122769646717,6.67387030595231,0.5739795918367347,0.11448370240978,54.71045046920269,10.402261225514772,5,通过:MAPE降幅=15.2%
energy|RegionE|price,energy,深度,deep_lstm,4.3960946024176675,1.9268739499897418,22.695354654229266,9.185910581504716,1.0,0.0,278.0627694847238,36.11856120177439,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionE|price,energy,深度,deep_tcn,8.272326134541927,0.21361084717666534,50.34634756568731,1.5083702093345952,0.9617346938775511,0.006503851420398995,278.0627694847238,43.85449282418601,5,拒绝:MAPE降幅=-194.7%(<5%)
energy|RegionE|price,energy,基础模型,tabpfn,0.5258960939910192,0.2988465464184404,2.43737423221831,1.4119091180513135,0.9474489795918368,0.09931958228486205,11.41977481842041,2.3725646513335557,5,通过:MAPE降幅=81.3%
energy|RegionF|price,energy,统计基线,stat_hist,2.80698932210347,1.4896423048076832,12.397371642362245,5.391980499474842,0.45714285714285713,0.3426942488403546,18.99671326530612,10.99613331632653,5,通过:统计基线(门)
energy|RegionF|price,energy,树类,lgbm_point,0.7808841048485078,0.4235300251944556,3.8236450732862437,1.9519689801630842,,,,,5,通过:MAPE降幅=72.2%
energy|RegionF|price,energy,树类,xgboost_point,0.7605934022726412,0.441833138258287,3.720194827926499,2.0363343218940693,,,,,5,通过:MAPE降幅=72.9%
energy|RegionF|price,energy,树类,qrf_quantile,1.1219113446139515,0.6476986766214591,5.3821847909573215,2.5512800201672623,0.689795918367347,0.21239906832008543,10.765408163265306,3.9586275510204105,5,通过:MAPE降幅=60.0%
energy|RegionF|price,energy,树类,lgbm_quantile,1.5724009969045467,0.8170657318728565,7.831021866312275,3.416863652628134,0.5755102040816327,0.1038675770040217,20.912966793348197,6.487369300524835,5,通过:MAPE降幅=44.0%
energy|RegionF|price,energy,树类,gbm_quantile,2.3628144756681992,1.9875261898826497,10.061092120522625,6.917456935768395,0.5857142857142856,0.08156486343460258,62.85400654938525,11.397188675494467,5,通过:MAPE降幅=15.8%
energy|RegionF|price,energy,深度,deep_lstm,4.39597862884024,1.9268595128927404,23.889500287784273,9.669719818632478,1.0,0.0,292.69753616747283,38.01931360130715,5,拒绝:MAPE降幅=-56.6%(<5%)
energy|RegionF|price,energy,深度,deep_tcn,8.272672240251222,0.21577042711041872,52.996275618181,1.5862593496098605,0.9617346938775511,0.006503851420398995,292.69753616747283,46.16341320855697,5,拒绝:MAPE降幅=-194.7%(<5%)
energy|RegionF|price,energy,基础模型,tabpfn,0.5262654224084649,0.29892830644794144,2.5673241977211125,1.485282439551263,0.9474489795918368,0.09931958228486205,12.000766944885253,2.4949889144897464,5,通过:MAPE降幅=81.3%
energy|RegionA|carbon,energy,统计基线,stat_hist,1.9241775013017726,0.06192599083498543,0.013189960030787911,0.0003385020476434214,0.9413265306122449,0.08297681615964586,0.03544309693877551,0.009419814795918368,5,通过:统计基线(门)
energy|RegionA|carbon,energy,树类,lgbm_point,0.09343631693201546,0.05716845276860675,0.0009257876234041696,0.0004798846573843524,,,,,5,通过:MAPE降幅=95.1%
energy|RegionA|carbon,energy,树类,xgboost_point,0.07551067842673037,0.02291469858189315,0.0007658447484354669,0.0003099763070938134,,,,,5,通过:MAPE降幅=96.1%
energy|RegionA|carbon,energy,树类,qrf_quantile,0.32518543006349104,0.23011689825202597,0.002525770504348335,0.001714201715412405,0.9954081632653061,0.006845106053570774,0.017629693877551023,0.002525316326530614,5,通过:MAPE降幅=83.1%
energy|RegionA|carbon,energy,树类,lgbm_quantile,0.10889365428340514,0.06830693967512048,0.0012056554527135525,0.0005551074832798509,0.7035714285714285,0.033524329593876544,0.008806368084070653,0.0014509852354307436,5,通过:MAPE降幅=94.3%
energy|RegionA|carbon,energy,树类,gbm_quantile,0.16700456652204315,0.04185369864602166,0.0018842926720323172,0.0003321093247203877,0.8005102040816328,0.015348580567848285,0.015009627570158685,0.002042354585484382,5,通过:MAPE降幅=91.3%
energy|RegionA|carbon,energy,深度,deep_lstm,0.2748134827068523,0.25314639160833724,0.002101615299286027,0.0019047798937029336,1.0,0.0,0.09643055612317256,0.010486441350518641,5,通过:MAPE降幅=85.7%
energy|RegionA|carbon,energy,深度,deep_tcn,0.21714114561229758,0.09327086862828238,0.0017159339853696192,0.0007738297215726756,1.0,0.0,0.09643055612317256,0.010305650426572496,5,通过:MAPE降幅=88.7%
energy|RegionA|carbon,energy,基础模型,tabpfn,0.04106478703310278,0.007475760546622131,0.00031934206460071445,6.240227277637505e-05,1.0,0.0,0.0038671070244163273,0.000594472070981044,5,通过:MAPE降幅=97.9%
energy|RegionB|carbon,energy,统计基线,stat_hist,1.9230972004181877,0.06199318263466613,0.012333044286553966,0.00031684359781368715,0.9413265306122449,0.08297681615964586,0.03313539285714286,0.008807363265306126,5,通过:统计基线(门)
energy|RegionB|carbon,energy,树类,lgbm_point,0.09521484926934999,0.05839334940314814,0.0008600202293364051,0.00044103291328603746,,,,,5,通过:MAPE降幅=95.0%
energy|RegionB|carbon,energy,树类,xgboost_point,0.07788031142188764,0.022374207522237663,0.0007314918186985608,0.0002898138500583544,,,,,5,通过:MAPE降幅=96.0%
energy|RegionB|carbon,energy,树类,qrf_quantile,0.3255419471590801,0.23049606407029768,0.0023679255367906786,0.0015988555178189415,0.9954081632653061,0.006845106053570774,0.01647642857142858,0.002362285714285716,5,通过:MAPE降幅=83.1%
energy|RegionB|carbon,energy,树类,lgbm_quantile,0.11700570410370592,0.0718945856747318,0.001203775019728574,0.0005557714008240609,0.7270408163265306,0.03066534510247781,0.008477492855356716,0.001396616313194066,5,通过:MAPE降幅=93.9%
energy|RegionB|carbon,energy,树类,gbm_quantile,0.18149829621092134,0.03408807968374009,0.001989862479053685,0.00037468017744374786,0.8066326530612244,0.02226852330897469,0.014132437730739605,0.0019645554631933437,5,通过:MAPE降幅=90.6%
energy|RegionB|carbon,energy,深度,deep_lstm,0.2740804227297584,0.2535390999201478,0.0019634168221140196,0.001783455733331029,1.0,0.0,0.09020589591260966,0.009807468779398119,5,通过:MAPE降幅=85.7%
energy|RegionB|carbon,energy,深度,deep_tcn,0.21701616842747,0.09365755819368965,0.0016048465000939633,0.0007245923326802281,1.0,0.0,0.09020589591260966,0.009639931530170964,5,通过:MAPE降幅=88.7%
energy|RegionB|carbon,energy,基础模型,tabpfn,0.04117768618725619,0.006944511505396867,0.0002986640007557912,5.400579554469743e-05,1.0,0.0,0.00360973016358912,0.0005523319604688767,5,通过:MAPE降幅=97.9%
energy|RegionC|carbon,energy,统计基线,stat_hist,1.9252833316888254,0.06190294850260271,0.01170483848310054,0.00030010758171997816,0.9413265306122449,0.08297681615964586,0.031437051020408155,0.008358628571428568,5,通过:统计基线(门)
energy|RegionC|carbon,energy,树类,lgbm_point,0.09498225381545221,0.056191429634598625,0.0008409731402256879,0.0004326594891861409,,,,,5,通过:MAPE降幅=95.1%
energy|RegionC|carbon,energy,树类,xgboost_point,0.07690211717888842,0.023401273844504362,0.0006880454068556974,0.00028080150921525016,,,,,5,通过:MAPE降幅=96.0%
energy|RegionC|carbon,energy,树类,qrf_quantile,0.32573693419984473,0.23239785544824165,0.0022326639344373363,0.0015283924491809593,0.9954081632653061,0.006845106053570774,0.015662142857142854,0.0022450663265306116,5,通过:MAPE降幅=83.1%
energy|RegionC|carbon,energy,树类,lgbm_quantile,0.11371095661994171,0.06737709060932749,0.001106215259343894,0.0004997735888872542,0.713265306122449,0.03632853697738345,0.00788100930448914,0.0012788009119798806,5,通过:MAPE降幅=94.1%
energy|RegionC|carbon,energy,树类,gbm_quantile,0.18589134303931426,0.03460487923072992,0.001832557797537017,0.0001721883707064862,0.811734693877551,0.01962794292007281,0.013770200224866955,0.001909354523506063,5,通过:MAPE降幅=90.3%
energy|RegionC|carbon,energy,深度,deep_lstm,0.27381937140875817,0.25377382163720064,0.001857924554982251,0.0016926711324654756,1.0,0.0,0.08554650696667059,0.009300005130755625,5,通过:MAPE降幅=85.8%
energy|RegionC|carbon,energy,深度,deep_tcn,0.21682914598548705,0.09351449270082363,0.001520043900604058,0.0006882267815840344,1.0,0.0,0.08554650696667059,0.009141526878702472,5,通过:MAPE降幅=88.7%
energy|RegionC|carbon,energy,基础模型,tabpfn,0.040961465531271626,0.006829253326653486,0.0002825965884709615,4.935140890580374e-05,1.0,0.0,0.0034229560289531944,0.000526193266924546,5,通过:MAPE降幅=97.9%
energy|RegionD|carbon,energy,统计基线,stat_hist,1.9240171172698664,0.061925598014307796,0.008932743288656753,0.000229230339182378,0.9413265306122449,0.08297681615964586,0.023996066326530615,0.006379716326530613,5,通过:统计基线(门)
energy|RegionD|carbon,energy,树类,lgbm_point,0.0939350265209449,0.05486179444113808,0.0006250035886683103,0.00031215903955317004,,,,,5,通过:MAPE降幅=95.1%
energy|RegionD|carbon,energy,树类,xgboost_point,0.080082649845248,0.024493815104721928,0.000538349038624082,0.00021507958730650057,,,,,5,通过:MAPE降幅=95.8%
energy|RegionD|carbon,energy,树类,qrf_quantile,0.3236915574447514,0.2283502896088307,0.0017039748700193493,0.0011493958729765197,0.9954081632653061,0.006845106053570774,0.01196454081632653,0.0017153061224489806,5,通过:MAPE降幅=83.2%
energy|RegionD|carbon,energy,树类,lgbm_quantile,0.11699755046868268,0.06810940375183952,0.0008724401572741097,0.0003933582771038322,0.7127551020408164,0.019478172621246004,0.006166857294081883,0.0010214270484634378,5,通过:MAPE降幅=93.9%
energy|RegionD|carbon,energy,树类,gbm_quantile,0.17078086256156524,0.04574023977192521,0.0013031412328174158,0.0002074029687184111,0.8173469387755101,0.025033817194585896,0.010674814132117268,0.0014404900416813142,5,通过:MAPE降幅=91.1%
energy|RegionD|carbon,energy,深度,deep_lstm,0.2741759486147072,0.2542226179235999,0.0014198737173141312,0.0012936870686941942,1.0,0.0,0.06531908241530997,0.007101878415689241,5,通过:MAPE降幅=85.7%
energy|RegionD|carbon,energy,深度,deep_tcn,0.21665081030222338,0.09471185661598737,0.001160924881198822,0.0005271711021849158,1.0,0.0,0.06531908241530997,0.006979743894021335,5,通过:MAPE降幅=88.7%
energy|RegionD|carbon,energy,基础模型,tabpfn,0.040792797241782475,0.006945527820382079,0.00021451627402835604,3.8881395676028274e-05,1.0,0.0,0.002623355947434902,0.0004028278059253889,5,通过:MAPE降幅=97.9%
energy|RegionE|carbon,energy,统计基线,stat_hist,1.9221918542737597,0.061680526779844126,0.004676808181701597,0.00011961209745301124,0.9413265306122449,0.08297681615964586,0.012557239795918367,0.003339565816326531,5,通过:统计基线(门)
energy|RegionE|carbon,energy,树类,lgbm_point,0.09603126113424262,0.057024939209105376,0.00033316340233178484,0.0001748378152412616,,,,,5,通过:MAPE降幅=95.0%
energy|RegionE|carbon,energy,树类,xgboost_point,0.08553270443335069,0.025937605607910214,0.0002952255659566707,0.00011907878952362066,,,,,5,通过:MAPE降幅=95.6%
energy|RegionE|carbon,energy,树类,qrf_quantile,0.3250255158744611,0.22832734513238545,0.0008914405102168974,0.0006062955720219378,0.9954081632653061,0.006845106053570774,0.006258010204081632,0.0008949591836734701,5,通过:MAPE降幅=83.1%
energy|RegionE|carbon,energy,树类,lgbm_quantile,0.10888298708637953,0.06520217349651242,0.00042669403865534057,0.0001970883146880699,0.7076530612244899,0.02774637843097698,0.00313553274222489,0.0005085442889257656,5,通过:MAPE降幅=94.3%
energy|RegionE|carbon,energy,树类,gbm_quantile,0.1668786863938879,0.030834431975507802,0.0006837859616571194,6.648300193097836e-05,0.811734693877551,0.04067257850484037,0.005531976794373695,0.0007474504912721041,5,通过:MAPE降幅=91.3%
energy|RegionE|carbon,energy,深度,deep_lstm,0.27472339545333957,0.2534550118079432,0.0007447898991950304,0.0006770892328052063,1.0,0.0,0.03420870649870249,0.0037200523872886323,5,通过:MAPE降幅=85.7%
energy|RegionE|carbon,energy,深度,deep_tcn,0.2172111956587896,0.09416287949076604,0.0006099177840386609,0.0002758242097823784,1.0,0.0,0.03420870649870249,0.0036561318432255714,5,通过:MAPE降幅=88.7%
energy|RegionE|carbon,energy,基础模型,tabpfn,0.0407377121889549,0.00690097377346701,0.00011244896420956956,2.0398347526407517e-05,1.0,0.0,0.0013655106537044047,0.00020813574646200484,5,通过:MAPE降幅=97.9%
energy|RegionF|carbon,energy,统计基线,stat_hist,1.923738324097045,0.062073086733380134,0.00552877681369169,0.00014220584866464055,0.9413265306122449,0.08297681615964586,0.014855668367346942,0.003947617857142857,5,通过:统计基线(门)
energy|RegionF|carbon,energy,树类,lgbm_point,0.09514256054459193,0.056691484491886976,0.0003902821087741842,0.00020130102688958363,,,,,5,通过:MAPE降幅=95.1%
energy|RegionF|carbon,energy,树类,xgboost_point,0.0851288684850135,0.028463846156940215,0.0003371912227406659,0.00013137049373766914,,,,,5,通过:MAPE降幅=95.6%
energy|RegionF|carbon,energy,树类,qrf_quantile,0.32294660770515055,0.22703874654795603,0.001054110576410257,0.0007073813567641841,0.9954081632653061,0.006845106053570774,0.0073631122448979585,0.0010549336734693875,5,通过:MAPE降幅=83.2%
energy|RegionF|carbon,energy,树类,lgbm_quantile,0.11247841626551089,0.06281657819105177,0.0005191216856045075,0.00020845503487868834,0.7035714285714285,0.044015267976885604,0.003756722477671891,0.0006176256874689974,5,通过:MAPE降幅=94.2%
energy|RegionF|carbon,energy,树类,gbm_quantile,0.1644364916600174,0.030622044325021202,0.0007964504771721496,9.158649862574935e-05,0.8096938775510203,0.020927698267340516,0.0064191871675702795,0.0008719453462308748,5,通过:MAPE降幅=91.5%
energy|RegionF|carbon,energy,深度,deep_lstm,0.27551540684572823,0.2524202086410915,0.0008821211465246642,0.0007962670424295518,1.0,0.0,0.04043765421717284,0.004398328531571559,5,通过:MAPE降幅=85.7%
energy|RegionF|carbon,energy,深度,deep_tcn,0.2181679896192948,0.09252265186179849,0.000723967846253761,0.0003222530122710833,1.0,0.0,0.04043765421717284,0.004322966420276234,5,通过:MAPE降幅=88.7%
energy|RegionF|carbon,energy,基础模型,tabpfn,0.04106031811683496,0.006905941506767429,0.00013413381830356522,2.3575207408484627e-05,1.0,0.0,0.0016234846087172627,0.0002486132805688033,5,通过:MAPE降幅=97.9%
energy|RegionA|nonai,energy,统计基线,stat_hist,4.843959183724357,0.44329582549677365,17.811584083068436,1.5739943189879027,0.767857142857143,0.03455667649016342,41.27819242714286,13.253442390239794,5,通过:统计基线(门)
energy|RegionA|nonai,energy,树类,lgbm_point,4.475590239877414,0.25983831635017396,16.64557652237645,0.8293885308449829,,,,,5,通过:MAPE降幅=7.6%
energy|RegionA|nonai,energy,树类,xgboost_point,4.344831823580819,0.342148911096316,16.20149278818046,1.2557418750698541,,,,,5,通过:MAPE降幅=10.3%
energy|RegionA|nonai,energy,树类,qrf_quantile,4.352758156854351,0.232851953881633,16.176481865121364,0.8721733896057459,0.8765306122448979,0.03391993905835642,48.888449164795915,12.031738283061225,5,通过:MAPE降幅=10.1%
energy|RegionA|nonai,energy,树类,lgbm_quantile,4.419183689763762,0.1993774554400599,16.4901388167023,0.7629619269522531,0.6693877551020407,0.012575262799863507,30.927723514446956,12.242251655281954,5,通过:MAPE降幅=8.8%
energy|RegionA|nonai,energy,树类,gbm_quantile,4.282060280272951,0.25118050599013103,15.96989281570587,1.0104362500724602,0.7515306122448979,0.021236383049252454,37.28246686176952,11.701023560789327,5,通过:MAPE降幅=11.6%
energy|RegionA|nonai,energy,深度,deep_lstm,4.715471021222273,0.4008696208741094,17.405527513508726,1.4411408622111108,1.0,0.0,171.72074375388453,23.995299666009355,5,拒绝:MAPE降幅=2.7%(<5%)
energy|RegionA|nonai,energy,深度,deep_tcn,5.186417702517572,0.3652394000668893,19.29008239589553,1.3281512463579397,1.0,0.0,171.7207437538846,24.578350926729563,5,拒绝:MAPE降幅=-7.1%(<5%)
energy|RegionA|nonai,energy,基础模型,tabpfn,4.1082474425842825,0.21425154047274325,15.326604706129135,0.8003207603450418,0.8096938775510203,0.02721354153692774,36.70156021118164,11.0654957789912,5,通过:MAPE降幅=15.2%
energy|RegionB|nonai,energy,统计基线,stat_hist,4.667865741751166,0.35306104548205447,16.99866266632454,1.2550100344013524,0.763265306122449,0.025471910033401275,40.65676397734694,12.701063485081633,5,通过:统计基线(门)
energy|RegionB|nonai,energy,树类,lgbm_point,4.274643712420527,0.19141183234637338,16.044048759071718,0.4432952161899507,,,,,5,通过:MAPE降幅=8.4%
energy|RegionB|nonai,energy,树类,xgboost_point,4.25426554736594,0.2551474115562322,15.984437794482801,0.9041039346118499,,,,,5,通过:MAPE降幅=8.9%
energy|RegionB|nonai,energy,树类,qrf_quantile,4.15942467704877,0.25357809804680553,15.518831038754339,0.6314310911541327,0.8525510204081632,0.039454316182002465,46.54481451785715,11.478783498724491,5,通过:MAPE降幅=10.9%
energy|RegionB|nonai,energy,树类,lgbm_quantile,4.261437266438234,0.21849681828896084,15.932177867625791,0.5901689732897267,0.6602040816326531,0.039413058912345145,29.731968099790794,11.80821461818449,5,通过:MAPE降幅=8.7%
